"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"Raw351",0.088031332288457,0.00325819750597485,0.00182811499469933,0.0301738699092538,-0.0242625496395937,0.0426634338196841,0.040254742612869,-0.00137563460321918,-0.0205928307571344,0.0353982144305762,0.00454755207178874,-0.13408717021585
"Raw352",0.00977704288811773,0.0500453674881738,-0.0288510493486113,-0.008639046675968,0.0121126204967765,-0.0313093663116206,0.0715521714714963,0.0989662668671778,-0.0700371872660632,-0.0298215436703579,0.0333907892329561,-0.0666533069100987
"Raw353",0.0202130911533926,0.101388557804178,-0.0679885397354101,-0.0400759256778482,0.0562076143733107,-0.0317107669738693,0.0424095082191332,0.0415677162080234,0.0187147885025242,-0.0359132953263755,0.0100735382704382,0.00188489922048463
"Raw354",0.00316889177846081,-0.0383769811789396,0.021979787478095,0.0530647691223991,-0.0534823839821368,0.0595785522333958,-0.0511915171424193,-0.0387498558014438,0.0543731790330446,0.00719048825181285,-0.0328005912388129,-0.0332475879272789
"Raw355",0.0181913399006249,-0.0228913501051041,0.0489982462394596,0.029583538703628,-0.000676433494780694,-0.0529077901744988,0.0629245980322303,-0.0413880868673636,0.0568768065310414,0.00342060928398716,-0.0354617849609417,0.0212024692902667
"Raw356",-0.0463882020946153,0.0205177745702121,-0.0368460586568979,0.0149481707662443,-0.0174998093560382,-0.0456521781457934,0.0141779703108187,0.0130543940907679,-0.0204083731407229,0.00908026651027086,-0.0203406005454811,0.053322514015359
"Raw357",-0.0162074789922269,-0.0217500092895578,0.030209567057885,0.00284722310790849,0.0109384713443033,-0.0184527150894909,0.0329036034903421,-0.0426126753884771,0.062262790452605,-0.113288199628797,0.0955555619837312,-0.0266425176165397
"Raw358",-0.0213697315114714,-0.0516129003343427,0.0662525592664366,-0.0902854141740687,0.0561901784660745,0.00760750557733237,-0.0341120224998963,0.10543883352317,-0.0742491454803749,-0.0540454003511231,0.0331411769945018,0.0351945460158943
"Raw359",-0.0339557448409175,-0.00961296449785573,-0.0109722537805673,0.054331378544187,-0.0587856602943245,-0.00186190797193505,-0.0195949589099922,-0.0615140288725272,-0.0172424381386268,-0.0270512864144458,0.00329779703231021,-0.0124181602017657
"Raw360",-0.016572725399177,-0.0210991066246611,0.0138789532809676,0.0141265602159634,-0.0165151734634009,0.0140064721413532,-0.00743542486891392,-0.0278261558421496,0.0113680389084954,-0.00482451941089396,0.0198931693329738,-0.0329940924290273
"Raw361",0.0565441260064937,0.0192296160120637,-0.0117356644262308,-0.0933507395201222,0.0823852166415122,0.0648122760016003,-0.0473870456614323,0.0173680225405305,-0.0103815752196717,0.0258636124079571,0.00672033064875765,-0.0917378150406397
"Raw362",-0.101573556753725,-0.0810401909395737,0.0838895041098356,-0.0462746686680846,0.0499378326352246,-0.126261871946698,0.096772595266793,-0.0610979900245533,0.111109766886976,-0.00042123077500225,0.00457653862619367,0.0956244745030163
"Raw363",0.0221753581014835,-0.0585651269538601,0.0345562209558872,0.0317889112509742,-0.0279924939388108,0.0393047773433383,-0.00203834636977326,-0.0423586353105303,0.0585564456576113,-0.0178565510461176,0.00816803549764488,-0.0654278504088615
"Raw364",-0.0364179982386947,-0.049167436857544,0.0326354963701842,-0.0346913278298598,0.00166619419573843,0.0757509278464259,-0.0466663573004997,0.037685042267778,-9.65089023222424e-05,0.0495688544206024,-0.00579221993723236,-0.0496052244808883
"Raw365",-0.0529627188717302,0.0761423494650796,-0.0866620298409866,0.0366805255771505,-0.0170261967050725,-0.0365573447824156,-0.00753421162904562,-0.0365767232493312,0.0353532138584708,0.0127012592519751,-0.0334372725452558,0.0219993843371356
"Raw366",-0.0270222632912136,0.0093586663116526,-0.00901580894048612,-0.0393241023974313,0.0407776258628707,-0.00547274570320465,0.00417230399087231,-0.00198703765500123,-0.0294060854491982,-0.0343901259395529,-0.010279676425973,-0.00736872034401223
"Raw367",-0.0257162866767785,-0.0714760083487212,0.0767128421865775,-0.0121167126630622,-0.00550091572887519,0.0213537948679765,-0.0460078339471939,0.0105327312002548,-0.0146867318707491,-0.0294858995226161,0.0437586623681706,0.0408964529100906
"Raw368",-0.0181971229428096,-0.00294818052586038,-0.0103420678011061,-0.0493851170692548,0.036714599776259,0.0356649097052225,-0.0046540856142038,-0.0208495407235873,0.0103799204050463,-0.0935863676023064,0.0921029781247489,-0.0841650484666058
"Raw369",-0.0209406436477333,0.0212466329909784,-0.0300260231656507,0.0428719371917553,-0.0335521682338051,-0.0292732188385035,-0.0460713151704644,-0.0103909223930954,-0.0156213647831915,0.0334850024775651,-0.0148662735444967,0.0745881923120628
"Raw370",-0.000346779424426134,0.0371918668505224,-0.040336849184515,-0.0754683208800008,0.0731761937008065,0.0458929988063422,-0.103795924070144,-0.00555427425076586,0.0264907648854638,0.00430014619986262,0.0198253848039459,0.134625221943977
"Raw371",0.0206394918107105,-0.0634105530366985,0.067976029425248,0.107035229237674,-0.113209624775469,-0.0432999209287336,0.0255769920116874,-0.0196141246716842,0.0280409400785804,-0.0410840113040902,-0.00629582531275854,0.0785553523923518
"Raw372",0.0468898336029907,-0.0125384657622033,0.0217891191585142,-0.00445512864311898,0.0081368521288144,0.069007906718473,-0.0617914286576332,-0.0261991446698031,0.100682778840906,-0.00843505440667563,0.0328764398088092,0.0554796581550504
"Raw373",-0.0526751852929751,-0.0259076397720749,0.00692057348041138,-0.0019172431575763,0.013309355937367,-0.00449202373846909,0.0303194793119401,-0.0844089660988555,0.0732911943422551,0.0267959627060825,-0.0315220550382277,0.00408868137533963
"Raw374",0.0522935562703502,0.0404489090202146,-0.0209186651123446,-0.0351588540503812,0.0403885634551957,-0.0528583374629602,0.0482610806204527,0.0431092243060493,-0.0148835090763854,-0.0514392598724872,0.0234825667733069,0.0398626104536056
"Raw375",0.0269997819317294,-0.0314839474938386,0.0130507053778471,0.0576817650895203,-0.0522512398686762,0.0865117195529079,-0.0881321060693612,-0.0188434280536898,-0.0312003829122867,-0.0101199208355261,0.0311973109558277,0.0189288106542489
"Raw376",-0.00414291777412244,0.0545126681815471,-0.0387557646705115,-0.0703656931035837,0.0857012761385005,-0.0861974975179216,0.0441732280000176,-0.0146732123612671,-0.0107345638781077,0.00806552221843436,-0.0286581476289565,0.0810798143369049
"Raw377",-0.0721710997116941,-0.012991008383037,0.00354069947617502,-0.077752957143596,0.0912125360719674,-0.0129923747733102,0.0181628736157045,-0.0437015658462186,0.0404608372807214,0.057353318130698,-0.0574385871939197,0.00941673221874633
"Raw378",-0.00221514393513542,-0.0820953750301886,0.081529142146803,0.0382155106501867,-0.0503916069757187,0.0125525161148664,-0.0112162987235555,-0.0281647349806272,-0.0046029814538067,0.0349713398821171,-0.0180861829937871,-0.029387436284553
"Raw379",-0.00132505676688219,0.00332163006536862,-0.00644548314269316,0.0748811164894542,-0.0572042739651164,-0.0087187289145059,0.0592231738150131,-0.0554701691222432,0.00722619376503972,0.00549445444963057,0.0274129059809758,-0.0327776268218299
"Raw380",-0.00847798105842996,0.0260350924537193,-0.0460547770250863,0.0604058384635997,-0.0588353102800351,0.0156502135603835,0.0270460497547885,-0.0362396842066328,0.0478884613763538,0.039356175621561,-0.0569938078593402,-0.0606336536642434
"Raw381",0.0706958616502607,-0.0123049106025532,0.0408370754626763,0.0330779349452997,-0.0129930896325031,-0.0322926012714332,-0.0384263078366704,-0.0218108930014515,0.0474731615531065,-0.0217886266450983,0.0179896520777259,0.124072598115937
"Raw382",-0.0789238403298675,-0.0408293156327934,0.0336551341487926,-0.0617738026346863,0.035038390873174,0.00262902499826767,0.0142604277759169,0.00311195324928746,-0.0268812817374464,0.133819539325328,-0.100592260518543,0.0175531792499944
"Raw383",-0.0453118386258427,0.00888822289594907,-0.00735432920680929,-0.00885051667754655,0.0226290358140227,-0.0577033925481839,0.0635548606827581,0.01259624721278,0.00792463691283671,0.010620650819666,0.0141724392317,-0.0322530154449125
"Raw384",-0.0180174475910583,0.0237382275926107,0.011743444355192,-0.0868506198710655,0.0712541637660402,-0.0670851516927096,0.058976166364019,0.0771939292780447,-0.0482959488650933,0.0484310116868211,-0.0813635783034505,0.072987865235674
"Raw385",-0.0244702993175097,-0.0661888136649032,0.0608752411771869,-0.00499491792930517,-0.0150430379188221,-0.0102523232993599,0.0195551095419413,0.0237978085107559,-0.0177376591440702,0.0326824838811004,-0.0408303568341708,-0.00375480504688989
"Raw386",0.0477644665757547,0.00341088301761337,0.0251923541471,-0.00712805504750045,0.0200555489571775,-0.0328676188164912,0.0302781296890428,0.0319348487857977,-0.0239218069603969,0.00743013766807303,0.0114889428601146,0.0268531286516493
"Raw387",0.0123837936183218,-0.0549548511383948,0.055272513620361,0.0555676752272237,-0.0482566794292049,-0.0267665485624796,0.0147744451704865,-0.073107741081826,0.0597827736813239,0.121358753513276,-0.113532550774594,0.0186614865305217
"Raw388",-0.0552150946124073,-0.0286375877953894,0.0216376443369416,-0.047899221196853,0.0519775699595036,-0.0292821910292657,0.0142911539913128,-0.0209145155084331,0.0591835573584768,-0.000104248071727519,-0.029020379279933,-0.000291469450556814
"Raw389",0.0214517810443796,-0.0709148665311376,0.0520184335482052,-0.0396787898391779,0.0489798332557051,0.106305409761757,-0.149447315323207,-0.0655268595274717,0.0315218400965524,0.0800761305637448,-0.044755363158807,0.0575432817179626
"Raw390",-0.00495212030594773,-0.0529845240152128,0.0350442497289986,0.00991111705832982,0.0185004316648927,0.0599569096178458,-0.0690391041622723,-0.0605030535664974,0.0766113919314133,-0.0670234461199278,0.0589441983000978,-0.0201998842259478
"Raw391",0.0646446126667463,0.0240738845026706,-0.0126281576020436,-0.0305579236770377,0.0290306800835747,-0.0133015837032629,0.00556351731042138,-0.0299632595190702,0.0860228129328071,-0.0172733076779464,0.0317684576040416,0.0250468798882674
"Raw392",-0.034519626241947,0.00640646468773261,-0.00469273724256862,-0.0947883812564345,0.0869909219780125,-0.022053611601468,0.0193334283534251,0.03381131227067,0.0345544661558536,-0.0590802265144138,0.062652834277259,-0.0351728881025454
"Raw393",0.0365842230850169,-0.0494551135878131,0.0494355272790014,-0.00223987435507649,-0.0181946755639289,-0.0192078686184587,-0.00295295330408289,0.0103934781385377,0.00741976075448007,0.0198491058753512,-0.0138455030680146,0.0392027628423089
"Raw394",-0.0407641025001635,-0.0420875141371567,0.0300452253734781,0.000752674288551529,-0.00410093001060911,0.0188305903758564,-0.0179130054413404,0.00631131066652846,-0.0119659885555045,-0.00909663114801913,0.0432567422929777,0.00283028128741363
"Raw395",0.0343798394199658,0.0312426461498266,-0.01762124723457,0.0320510795532048,-0.0334957138240185,0.0101417411628274,0.0373967394838354,-0.000655433426292131,-0.0205885809299188,0.0522524052061083,-0.0724785716547547,-0.0744262215608262
"Raw396",-0.0620332811932732,-0.0721073712634882,0.0643527198257478,-0.0848422759144311,0.0867630785482537,0.0649700553846568,-0.069567202787048,0.0444745018914501,0.00765303776911334,0.0094245751272314,-0.00350038997766937,0.0156813078068987
"Raw397",0.033433959033258,0.00917416629394765,0.00456649466058328,-0.0544898016324864,0.0431539647338982,-0.0117453150189343,-0.0201347623691639,0.0231140639040809,-0.0239841779434987,-0.036432434935167,0.0235090435289544,0.0835607585200556
"Raw398",0.04624195736935,-0.107527364167449,0.110523670569731,0.0394843308208861,-0.0562375080007613,0.0359274374842436,-0.0273957720311713,0.014102473464602,-0.0221330366420619,-0.00364183362390477,0.0144682831114844,0.000678434995200566
"Raw399",0.0914658791137553,0.0235971310444585,-0.00814254403417794,0.0312010269615674,-0.0300512271552031,0.0514059855806718,-0.0318014388361942,-0.0171909867944246,-0.00140873744769298,0.0508769457676126,-0.0767959867428254,-0.0190837937601324
"Raw400",-0.109395703338332,-0.0497506208649732,0.0346123421861636,0.00336153942468265,-0.0209345929386446,-0.0674329804084281,0.0372072162752851,0.0390268589009762,-0.0542447538698544,-0.105598313752085,0.011558913401481,-0.00265615273431902
"Raw401",-0.0353537750222021,0.0259585129169522,-0.0390474370148246,-0.0104505301401247,-0.00797247531556127,0.0700366182102498,-0.0687334905871408,0.0626262195017684,-0.0975565305875665,0.022186463355746,0.014882265065681,-0.00345528385140532
"Raw402",0.00530029695596455,0.0715402502992121,-0.0947778067530395,0.0116097656333977,0.0229631917156316,0.0617236855683329,-0.0391496863277061,-0.0135443215781452,0.0420268150615924,-0.0689940563269517,0.0947280530006916,-0.0931753310272236
"Raw403",0.0523665251315048,0.0519210103115866,-0.0195920511469706,-0.00342424328816956,0.017965968516514,-0.0624675541367306,0.0368434999064901,-0.0388689191485971,0.0659805730748372,0.0598098464681949,-0.0209440386060728,0.0535492638694149
"Raw404",0.0412106383733108,-0.00990810581755201,-0.00713105111622558,0.0575827236723465,-0.040180434072669,0.0637735751540137,-0.0726896699286409,-0.0851956816704928,0.0220494221485877,0.0213889826170218,-0.0292853424444432,-0.0599076371806714
"Raw405",-0.0396085189795367,0.00912696748525889,-0.0312784368306166,-0.0124219525408778,0.0353943826287225,0.0595807641353513,-0.0699309206491812,-0.0672231498370799,0.0611787655272033,-0.0536353259231046,0.0737792329531749,0.0125593635774055
"Raw406",-0.0753580470367905,-0.0697659929977414,0.0342140678453459,-0.0282348679187966,0.0112814486693888,0.059148317762493,-0.0312130351725575,0.0125724042099512,0.0222263420310597,0.00315397211430233,-0.0783600740862665,-0.0814914497782584
"Raw407",-0.0347351508116363,0.0253813868489705,-0.0400092977480744,0.0496592512594913,-0.059768242874179,0.0444693310785752,-0.0447727031729391,0.0268126363405314,-0.0406899770360042,0.0145087220801642,0.0146405550249684,-0.00811932363268181
"Raw408",-0.0140644921327278,0.0448208152419458,-0.0419944358828126,-0.0179015400343605,0.0123935554249398,0.00146588797978343,0.023856136436679,0.0239463138318148,0.00139146225192629,0.00886758648890041,0.0231280879901068,-0.0205943984902278
"Raw409",0.0207702338227135,0.0209737815565875,-0.0388299555918148,0.00861893925199355,0.0227264918290593,0.0731747881591262,-0.1001024596816,-0.0631370271027135,0.0469475332264737,-0.00168072795090519,0.0449394842699904,-0.00963714862054522
"Raw410",-0.00821605264559896,-0.0348180177117023,0.0213613382448649,-0.0494636948155577,0.0417054935224536,0.0556743597117379,-0.0484988413158023,0.00767442736702483,0.0178191831330279,-0.112580534435231,0.116076047724588,-0.0462503401703875
"Raw411",0.0748400982859252,0.0106873323712513,-0.0108602261579984,-0.0141344426534688,0.018829297166268,0.0210499663920385,-0.0436158340645571,-0.0251067870877986,0.0701784025333745,-0.00455041520193784,-0.0180795521371474,0.0082445361550546
"Raw412",-0.0321648304280478,0.0341482365021636,-0.05836310917948,-0.0522567770471896,0.0377347202346233,0.0719504900119621,-0.145760023528278,0.033999534280403,-0.0400832778559535,0.0341416815433731,-0.028300183698334,0.0164769383994967
"Raw413",-0.0190500265728351,-0.0298812091507094,0.0238292956715228,-0.0640483703451345,0.0279860635114729,0.0410992588112168,-0.0418452342617288,0.0504298359747577,-0.0388200991633337,-0.04911983743124,0.0392291981231831,-0.0373525367358326
"Raw414",-0.107290964451941,-0.0769285158353572,0.0536143074615722,-0.000917591351600708,-0.0301918886970857,0.0603643361087691,-0.0332941680409635,0.0381725792382649,-0.0442853823972559,-0.0133238772397063,0.0477959488077471,0.00601407688092239
"Raw415",-0.0631354563399954,-0.0799468338020099,0.072121342145305,-0.0600202086189415,0.0401328678610497,-0.00184480341127238,0.000866369221569055,0.0112010798666081,-0.0353346422597011,-0.0740473801225176,0.0406900260082542,0.0208589522966011
"Raw416",-0.0377788981529664,-0.00373887192626948,0.0140759460490596,-0.00503284448853574,-0.0106284725444956,-0.0596119692394177,0.0490962524282756,0.0818795205653736,-0.0853242659939896,-0.0252281744788267,-0.0176350605763987,0.0121833928892492
"Raw417",-0.0277079774491068,0.0156455722608223,-0.0257199445524676,0.00193810482142022,-0.0010140646499945,-0.078011040413293,0.060104203934668,-0.122274815216017,0.0492898967336286,0.0316114333237275,-0.0365374108041697,0.0131855774221712
"Raw418",-0.0163731666790966,0.0414819539746531,-0.0248897149768544,-0.0833571273596115,0.0781521016057887,-0.0131864464816581,-0.0442248526912041,0.110072683794111,-0.0386386142940407,-0.00207646543150915,-0.0291693871340943,0.092319581568244
"Raw419",-0.0600697025653038,-0.100951161014041,0.0786482979789091,-0.00905331072906733,0.00713334523930194,0.0167268048200322,0.00454577809077355,-0.0274866201401475,-0.024790299104871,0.0771380963388826,-0.0636289915390386,-0.0302827075285956
"Raw420",0.0315317469987015,-0.00938652364704565,-0.0101827956685798,-0.0569270791077507,0.0422396566479124,0.108246600914959,-0.0916151058813406,0.0302079027103419,0.0231245744234339,0.00755879322031549,0.0406040087733085,-0.0517241173136242
"Raw421",0.0504270444270904,-0.00563279036510298,0.020656885078581,0.0404366082761994,-0.0889774859771499,-0.0871579313138304,0.0471544108992063,0.032974238204052,-0.0576162589814198,-0.071322757129841,0.0440530860246078,0.0733709624822403
"Raw422",0.0268727214433378,0.0170167374918546,-0.0218919481973247,0.0378057625764527,-0.0314897989840524,0.0616715892833097,-0.0932097790275527,-0.0230702223683574,-0.0238252533741787,0.0566023042260745,-0.0597900875755443,0.0304549383731079
"Raw423",-0.0267625155269863,-0.0652562093132861,0.0511986331994918,0.030644097587122,-0.0494214683244153,0.0620332505112631,-0.0804773639200889,-0.00762967373862534,0.000104958257520824,-0.0168077103915308,0.0914125553986808,0.0570313627761207
"Raw424",0.0296451425241355,0.0517207158141386,-0.0574670956717777,0.00436556767201337,-0.000820543869141727,0.00894487711570368,-0.0189624256344344,0.0178658185970154,0.0299565139964017,-0.0213975186928767,0.0392812755038478,0.00507359253137976
"Raw425",-0.00334342293909527,-0.0290787551655369,0.0237999889768899,-0.0262200171769874,0.0120394805221454,0.056931791375246,-0.0641941869518678,0.0277564579828578,0.0423432377733121,0.0161733371223861,-0.0464499697158464,-0.0354957303181643
"Raw426",-0.00279884227622143,-0.0490547189437839,0.0371393443687774,-0.000111343196976062,-0.0130504778771357,0.0173089792354875,0.0186167827838102,-0.00554341505029796,-0.0179306249031543,-0.0297392291966011,0.0216911285188254,-0.0598200586932313
"Raw427",-0.0174406712227354,0.0741689881391376,-0.0684558260205058,-0.0531220198810093,0.0882699408310265,-0.0386023140445576,0.0470766789395274,-0.0339155657163828,0.126315684864546,0.0105754028776091,-0.0120171245112567,-0.0553527188418103
"Raw428",-0.00945312040173279,0.0496527957696083,-0.0651676214942902,0.0763501745540975,-0.0448199302021706,-0.00345361249209419,0.00338738888586629,-0.054601062060392,0.0386604968640305,-0.0428754204181295,0.0486873300050323,-0.00624182204370396
"Raw429",-0.0146087182661981,-0.0391259719895864,0.0498561260695771,-0.0132577566470923,-0.0181062118124535,0.0214561629494203,0.0107310640968134,0.0928353112720722,-0.0782728155279621,0.0174773814782387,0.00366773422872075,-0.0225059237443169
"Raw430",-0.0428261930473392,0.0585058877226904,-0.0765547583406526,0.0515163853293506,-0.0527221561516551,-0.0091297594939776,0.0363736522607373,0.0219526741198563,-0.0350534277635627,0.0619681899892203,-0.0840738579488232,-0.0399636039620783
"Raw431",0.0702939719522599,0.0536209530720623,-0.0207515792259007,-0.0137837662819708,0.0187874002107073,-0.0630225903784387,0.053595020321768,0.0191069110369652,-0.016824951217855,0.0194485085354241,0.013131938967094,0.0255574499352204
"Raw432",-0.00392165506893404,0.049209027559917,-0.0497450822502695,0.0408227356668464,-0.0477051712078101,-0.0584091929591789,0.0296574383216011,0.015630104046274,-0.0261399804021757,-0.0151871823252258,0.0278312344172398,0.0207935775938886
"Raw433",-0.0127384650139793,-0.0556514995468924,0.0456388878646072,-0.0294827160302296,0.0302722288780916,0.0141140194541555,-0.020876307055225,-0.0412891880030893,0.0493701161537863,-0.0226502949154406,0.0592960651492088,-0.0155377425228886
"Raw434",-0.0284352030599779,0.0256868423644775,-0.0356142567198321,-0.162499001834955,0.140042000229431,0.0132903189631726,-0.0269100520945323,0.0663339851668298,-0.0495915875892821,0.0266077793772487,-0.0696444441670252,0.008742046515804
"Raw435",-0.0235791168711991,0.00645112036860388,-0.023384733777072,0.00660400600836027,-0.0220505348333819,0.0489941301392163,-0.0671020579340192,0.0219429899424575,-0.0528135209751747,-0.0407481777693825,0.0486199681634646,0.00485828464582907
"Raw436",-0.0151064450183357,0.0824470971898896,-0.0930652840335967,0.0322843321743483,-0.0151121737231268,0.0283662080938501,-0.0551952581446221,0.0657245203777955,-0.0571474847067159,-0.0586818886354059,0.0619960370473009,0.00992844724564838
"Raw437",-0.00315042896540812,0.0304459612503896,-0.0341187698828869,0.0129356120406776,-0.00309160325813813,-0.018746603502106,0.0136645528956008,-0.0212743367552993,-0.0429507414662765,-0.0720667238534544,0.0312764060757119,0.0325179368528685
"Raw438",0.0275154248123942,-0.00573521115956825,-0.00832029242304718,-4.92688914368753e-05,-0.000273887346333477,0.0706034883843728,-0.0402058273054478,-0.0908674231753336,0.039533804497903,0.0343238764664579,-0.00903609128387184,-0.0797393538045765
"Raw439",0.069136249579339,0.0419722479365777,-0.0228122897180059,0.0110395174342956,0.000642384456315251,-0.0758038320994961,0.0536759948156223,-0.0161885174682593,0.0589457233203448,-0.00599208466273383,-0.00483974531183431,0.0513688260932361
"Raw440",0.0134004066104789,0.0960197250626126,-0.0868212877934073,-0.022366204876482,0.0398176759862016,-0.0244015612206223,-0.0162413588237092,0.00739513316821829,0.0322849748403642,0.0182844449311033,-0.0255455693073169,0.0270754293232379
"Raw441",0.0169654387227782,-0.156133860103489,0.144671940939931,-0.011511838885162,-0.0195541576231994,0.00646953599267572,-0.00918462552664418,0.00351775240042722,0.00750676997226467,-0.054366838032123,0.027514323221179,0.00257053692944718
"Raw442",-0.0535153150347866,-0.0859728110780165,0.0557712212111126,-0.0235597922260748,-0.00473990195713202,0.0714380445636247,-0.0707409343785263,0.0290489695278767,-0.104716219270677,0.00981934064167145,-0.0106202179247984,-0.0141293434693534
"Raw443",0.0322078688740927,0.0473909331062273,-0.0517841202825394,-0.0307134069077301,0.0417348194593769,0.00227974571057114,0.0030633659451296,-0.0268047509521936,0.00998164879147974,-0.0685421428810919,0.0762598571779164,-0.0175747493961879
"Raw444",0.020653290272369,-0.0471414903576768,0.0400136083105138,0.0526757627435491,-0.0747260773926242,-0.0229569777685378,0.00429704219900684,-0.0358490532372183,0.0215580018383909,0.0114654564761335,0.0105274620960317,0.031454368631416
"Raw445",0.0300700369277705,-0.0488967315583036,0.0617557548117661,0.0723156853529682,-0.0689857914448848,-0.06290392755961,0.0977929493250682,-0.122319365018564,0.0777975385031322,0.0631114646019254,-0.0904767435730419,-0.0297304935161862
"Raw446",0.0204932404471347,-0.000349370907347674,0.020162825998829,0.0126901330473127,-0.028025458802087,-0.015291916876823,0.001307374440806,0.0570944820058228,-0.0775158944520634,0.0452667530210106,-0.0396054070741318,0.0655367071008876
"Raw447",0.0681640953394095,0.0382437427791161,-0.0250473699843271,-0.000785609647505395,0.0242073954304384,0.0106610409418915,-0.0499022494323115,-0.0215735771462884,-0.02626926628292,-0.0243606049993574,-0.00454131199096439,0.0598968083932617
"Raw448",-0.0201957443912024,0.0476770625864546,-0.0600990271831581,0.00190901862074592,0.0191122532535194,0.0222101646081203,-0.0278306505758632,-0.031839146664106,0.0518240270159519,0.0175972856852727,-0.0300468992628235,-0.0448735730405502
"Raw449",0.0285692958466302,0.0401170129092848,-0.0463783118453693,0.0319294059634864,-0.0350833903925107,0.0139422268763987,0.00247785325256046,-0.0117167077969069,0.0103647445330718,0.0224210062922858,-0.0406018805486755,-0.04252539092412
"Raw450",-0.0222526417052986,-0.0139060380833436,0.0167319134342621,0.049971333160088,-0.0503115695314051,-0.0133513581705022,0.0333768942905311,-0.02140438173743,0.0062558817629378,0.037494293257331,-0.00319858508408081,0.0107054823120854
"Raw451",-0.0215479276129115,0.0181754123014121,-0.0371632137704165,-0.00693346016592627,0.0188987397218103,0.0216652420325891,-0.00684396242970759,-0.0228538437218779,0.0654385394036194,0.0707988492029964,-0.0172035497759325,-0.0964839206754541
"Raw452",0.0764205009165886,0.0832351982858041,-0.0491239109069804,0.00909106391262688,-0.00466321824378816,-0.0587960778667001,0.0853698973749277,0.0676089470828412,-0.0713850282621247,-0.00364040861983573,-0.0218302205344355,-0.00908221151516079
"Raw453",-0.0472206823620499,0.0300258728941768,-0.0346574560997419,-0.0693805164979123,0.0827209267461755,0.00971445442955899,-0.00255778738582953,-0.00560728426148623,0.0234355135560612,0.0171433993440261,-0.0143969446766423,-0.0321245084383512
"Raw454",0.0508732685339604,0.0812821339204158,-0.0392034066752839,0.0146086392590082,-0.00262852106094579,-0.0626462819540532,0.0680437813531673,0.0655103279887684,-0.022159896683186,-0.0129645503514727,-0.00329445234584459,-0.00233121838182942
"Raw455",0.00116812290667141,-0.0532303359349326,0.0375234822759526,-0.0491829892617587,0.0494376963280284,0.0730120366193679,-0.0269400032167477,-0.0259715558318435,0.072411535724674,-0.056012112280965,0.0913241888834768,-0.0616736385460762
"Raw456",-0.0785795297811211,-0.0143499173822798,-0.0186765799728718,0.0824646363483311,-0.0760213735401889,-0.00544604704625971,-0.00576023338646695,-0.0397994484808389,0.00998220590664188,0.0436690897795713,-0.0626231835335926,0.0201280160242751
"Raw457",-0.0581756248665335,-0.00735503299808254,-0.0111113175526527,-0.0484419562031321,0.0312625753781151,-0.0108659050683644,0.00437774831906647,-0.0290314205654658,0.0257469768278718,0.0425519825857864,-0.0582372540451262,0.0518981547431789
"Raw458",0.0222834160640478,0.02651892520348,-0.0240072803767505,0.0249974522209645,0.0043078332171103,0.0141514208387369,-0.00976987210846203,-0.0210090965635599,0.0156047221141056,0.0120329123009759,-0.0216970902404594,-0.0301889431482089
"Raw459",0.0357398798908983,-0.0220609819494591,0.0301487793107377,0.05018078457782,-0.0255650596018022,0.0164703688551272,-0.00779462448583065,-0.107677251226218,0.0554734107269905,0.0136347404281203,-0.0321545966049846,0.0176510244411212
"Raw460",0.0128498337745189,0.00279476277370949,0.00724294370156816,-0.0739871156721206,0.0834304457120176,-0.00901994845638595,0.0565279471589615,0.0561519342420872,0.0207210262675687,-0.036269910929803,0.0307013282379431,-0.068165183166219
"Raw461",-0.00908889424904822,-0.00327808462582238,-0.00213066603974388,0.0390382090764943,-0.0327057917015554,0.010254937021151,-0.018880001840307,-0.0357573493835842,0.00545000301829462,-0.0350888386417423,0.012318871103542,-0.00387659912542378
"Raw462",0.0641444977450202,-0.0285011060302073,0.027540822394417,0.00513589181465415,-0.0011718647234066,0.0396433244443435,-0.0427796413464376,-0.0541812504229748,0.0287419372388096,0.0115218050546547,0.0306140592045066,-0.0381359905381744
"Raw463",-0.025155506927879,0.0470307247488878,-0.04027124435826,-0.0242148412938236,0.0304141314879016,-0.0598804597902837,0.0306610513292403,-0.0413037402420795,0.0355821006488615,0.0494602413594355,-0.0353623770434822,0.02791056848196
"Raw464",0.0312054258151021,-0.0395390233590113,0.0473151400361108,-0.0587128075735299,0.0580009066923373,-0.0289120494777301,-0.0197380619538793,-0.0248945738259132,0.0146095362268211,0.0503295610401844,-0.0613293604323532,0.091943120674167
"Raw465",0.044135128489935,-0.0169420384722839,0.0233733749480728,0.0622973874482223,-0.0737153864387637,-0.0313749199741323,0.0404705482760663,-0.0173467414555437,-0.00233541037140637,-0.0457207003351746,0.00586738731524007,0.0368765877745407
"Raw466",0.0921928582783023,-0.0562178746846818,0.0597108889066008,-0.0632965650024479,0.062583648404383,0.0910381648834276,-0.0306894219590292,-0.0429675618241296,0.0453212421836213,0.00472138619482154,0.0628244522697712,-0.057068487051176
"Raw467",0.0521893263279734,0.0679905242571202,-0.0612429048487627,0.00556025338772251,-0.00364480774479025,0.0230553618576179,-0.0274424307430644,-0.030063198452514,-0.0187199908969656,0.0462751118380829,-0.0260892630478868,0.012183806526406
