"x"
"1",0.548656068406634
"2",0.412395985800139
"3",0.020120372198669
"4",0.00853863977458537
"5",0.00033417477742073
"6",0.000141281216289122
"7",7.95240500837886e-05
"8",0.000106172755771739
"9",0
"10",1.99808094463988e-05
"11",2.97761898068357e-05
"12",0
