"x"
"1",1285.27936967439
"2",1114.81065870719
"3",246.143637864019
"4",160.222337480165
"5",30.910353195329
"6",19.5122072657745
"7",13.9832337315516
"8",16.5429364249477
"9",0
"10",6.02712122367474
"11",7.5463407507246
"12",0
