"x"
"1",357.853277217426
"2",371.650221781787
"3",164.84392636194
"4",160.559921344392
"5",81.0351969464688
"6",51.8498638274507
"7",49.6473033634287
"8",74.2483201121625
"9",60.0469110918546
"10",47.9840383046878
