"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"Raw32",0.0237761346150786,0.0182742579137688,-0.0245887724844139,0.0172990765794944,0.0816097520322472,0.00554265161790829,-0.00697619639841061,0.110946603027078,-0.0390234653145666,0.0436528401181973
"Raw33",-0.0169372443474497,0.00118139507504636,0.070939433881143,0.0660353742203103,0.0396070953657096,-0.0474880122281326,-0.0372686461480371,0.0167153619862024,-0.0386018501679191,0.0110652376350849
"Raw34",-0.0711104542869041,-0.0145557668452546,-0.0384513628925195,0.0356517770712612,-0.0485532852128114,-0.046588164756147,-0.0287084629945182,-0.033672591101155,0.0230443080037339,0.0462082423543404
"Raw35",0.0522907202273436,0.0817742181117343,-0.00381893785438534,-0.0228227687918371,0.120838115173494,0.00801368624298961,-0.0311684603408377,0.094638786823079,-0.0749088424186886,0.0186411254428003
"Raw36",-0.0912795572963477,0.0485838653972706,0.0460413301676913,-0.0640910313648123,-0.0556421568365229,-0.028129510920377,-0.0491614834390664,-0.107213378721705,0.115249912715231,0.023087522946059
"Raw37",0.0772095401961599,0.0250319814699268,-0.017552339412898,0.0192566413137473,0.0532117110740412,0.00471759081445884,-0.00713925589289913,0.0447370980832293,0.00715355475010065,-0.00656586014429458
"Raw38",-0.0670795908281787,0.0180600435392691,0.0245368148846611,0.0693652316750879,-0.0535937432507918,0.020589934368422,0.00915778225849714,0.00836614880204176,-0.00502993514606404,-0.0602651109134714
"Raw39",-0.0235915273230132,0.00787870797531078,0.0595622536484774,-0.0400912199904072,0.0302138188544179,0.00845004318881342,0.0116261310929179,-0.0608194769496266,0.049655127194232,0.0660864106047199
"Raw40",-0.0921402117552379,0.0346199466601416,-0.0234512650339336,-0.00520125882579896,-0.066138969013349,-0.0696554637260262,0.0531795495691794,-0.0997965512960338,0.0447515630837297,0.0121152599032107
"Raw41",0.030792583708401,-0.0354781538010404,-0.0210630347293662,0.00522537330677339,-0.0107632436594745,0.0194024849070818,0.0100111180037395,0.0365006412688645,-0.0475438905565538,-0.024817074792374
"Raw42",-0.0333484127011741,0.0195482876124666,0.05182265377484,0.025154044717805,-0.0181882136739478,-0.0197973266283302,-0.0325671589948681,-0.0162481866501084,0.00132959346874536,0.0461812726767377
"Raw43",0.00266715256907496,-0.0113659658208421,-0.027499104246553,-0.0441512262350014,-0.0389360745839737,-0.0383607521146185,0.0387766093190556,3.3025059711681e-05,0.024791772053741,-0.0117972633851249
"Raw44",0.0806558342998773,0.0527732692722445,-0.0429077656994774,0.0160353386224279,0.0746781555386267,0.0096197938802532,-0.0183110196933796,0.0592935735965199,0.0138551349226733,0.103415966820026
"Raw45",0.070360377122687,0.00840706183491816,0.0480920727100764,0.0607747554421395,0.0161110825070062,-0.00166728037008594,0.0325658143653415,0.0226968442720324,-0.0492287924068282,0.0536799554649795
"Raw46",-0.0169327158377425,-0.0100369082103615,-0.0246499850246569,-0.0874174650341146,0.0256096016274007,0.0248710180617208,-0.0522000544865955,-0.0242646877862142,-0.0421293627128797,-0.00847838832321762
