"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"Row394",0.0379049021789452,-0.0450643154555203,0,0.0580968501460057,0,0,-0.0488205576017985,0,0,0,0,0,0,0.0251805540624919,0,0,0,0,0,0,0,0,0,0,0.167585775075494,0,0,0,0,0
"Row395",0.0379049021789452,-0.0450980448117058,0,0.058012405948999,0,0,-0.049320920146471,0,0,0,0,0,0,0.0244292507556942,0,0,0,0,0,0,0,0,0,0,0.168406662683309,0,0,0,0,0
"Row396",0.0379049021789452,-0.0453326210485699,0,0.058578613087898,0,0,-0.0490374169105811,0,0,0,0,0,0,0.023780904212007,0,0,0,0,0,0,0,0,0,0,0.164370218921423,0,0,0,0,0
"Row397",0.0379049021789452,-0.0456763330738524,0,0.0589980574157065,0,0,-0.0493253829201561,0,0,0,0,0,0,0.0188871128789248,0,0,0,0,0,0,0,0,0,0,0.165448815384914,0,0,0,0,0
"Row398",0.0379049021789452,-0.0456625445564568,0,0.058943268977105,0,0,-0.049709659589542,0,0,0,0,0,0,0.0167449997236988,0,0,0,0,0,0,0,0,0,0,0.167817210689036,0,0,0,0,0
"Row399",0.0379049021789452,-0.0457487112229807,0,0.059160988820355,0,0,-0.0506649988955284,0,0,0,0,0,0,0.0146749263596919,0,0,0,0,0,0,0,0,0,0,0.169428833174709,0,0,0,0,0
"Row400",0.0379049021789452,-0.0456750929214562,0,0.0593744219182179,0,0,-0.0509579410379657,0,0,0,0,0,0,0.0149855542721139,0,0,0,0,0,0,0,0,0,0,0.167705715386035,0,0,0,0,0
"Row401",0.0379049021789452,-0.0457402407437447,0,0.0591639315725168,0,0,-0.0509175085822355,0,0,0,0,0,0,0.0142312310575011,0,0,0,0,0,0,0,0,0,0,0.16915226669462,0,0,0,0,0
"Row402",0.0379049021789452,-0.0459359546978865,0,0.0590457283950375,0,0,-0.0520752754321235,0,0,0,0,0,0,0.00498455547709466,0,0,0,0,0,0,0,0,0,0,0.167154310063585,0,0,0,0,0
"Row403",0.0379049021789452,-0.0460505985813347,0,0.0598199650893149,0,0,-0.0518348275214759,0,0,0,0,0,0,0.00461520882701883,0,0,0,0,0,0,0,0,0,0,0.165299226744604,0,0,0,0,0
"Row404",0.0379049021789452,-0.0461141423016841,0,0.0597784139585023,0,0,-0.0517524879225026,0,0,0,0,0,0,0.00387891251236607,0,0,0,0,0,0,0,0,0,0,0.165363990489943,0,0,0,0,0
"Row405",0.0379049021789452,-0.0459257108508261,0,0.0587394211479646,0,0,-0.0527472286251213,0,0,0,0,0,0,0.00131279833041424,0,0,0,0,0,0,0,0,0,0,0.165398578774464,0,0,0,0,0
"Row406",0.0379049021789452,-0.0458569562924126,0,0.0587459389200709,0,0,-0.0527609879016232,0,0,0,0,0,0,0.00136553182974281,0,0,0,0,0,0,0,0,0,0,0.165440898684599,0,0,0,0,0
"Row407",0.0379049021789452,-0.0459579644327168,0,0.0592333976794324,0,0,-0.0532812999774414,0,0,0,0,0,0,0.00109222837228574,0,0,0,0,0,0,0,0,0,0,0.162117181310104,0,0,0,0,0
"Row408",0.0379049021789452,-0.0463905988088412,0,0.0614764097074312,0,0,-0.0534803717481366,0,0,0,0,0,0,-0.00182670397924142,0,0,0,0,0,0,0,0,0,0,0,-0.169258742772071,0,0,0,0
"Row409",0.0379049021789452,-0.0462967570594486,0,0.0621004769705462,0,0,-0.053416143496543,0,0,0,0,0,0,-0.00221039410376693,0,0,0,0,0,0,0,0,0,0,0,-0.162756747407913,0,0,0,0
"Row410",0.0379049021789452,-0.046545966028847,0,0.0616881071984184,0,0,-0.0540860808173022,0,0,0,0,0,0,-0.00389909313063809,0,0,0,0,0,0,0,0,0,0,0,-0.160521581757034,0,0,0,0
"Row411",0.0379049021789452,-0.0465305489829579,0,0.0633534791885224,0,0,-0.0546303606166739,0,0,0,0,0,0,-0.0129688037997973,0,0,0,0,0,0,0,0,0,0,0,-0.166371702990888,0,0,0,0
"Row412",0.0379049021789452,-0.0467149892434357,0,0.06300541227417,0,0,-0.0560086593755544,0,0,0,0,0,0,-0.0215733049698232,0,0,0,0,0,0,0,0,0,0,0,-0.169707335097902,0,0,0,0
"Row413",0.0379049021789452,-0.046995871325587,0,0.0641013288873634,0,0,-0.0565452582047189,0,0,0,0,0,0,-0.0274870429890825,0,0,0,0,0,0,0,0,0,0,0,-0.15994648712825,0,0,0,0
"Row414",0.0379049021789452,-0.0470851556420728,0,0.0643580283036713,0,0,-0.0568232042080838,0,0,0,0,0,0,-0.0309559774361896,0,0,0,0,0,0,0,0,0,0,0,-0.164432465923346,0,0,0,0
"Row415",0.0379049021789452,-0.0474100813821407,0,0.0643283628769102,0,0,-0.0572822509433919,0,0,0,0,0,0,-0.0337483869461828,0,0,0,0,0,0,0,0,0,0,0,-0.164094184834084,0,0,0,0
"Row416",0.0379049021789452,-0.0472798252956779,0,0.0647718496994161,0,0,-0.0588306952203014,0,0,0,0,0,0,-0.0480841127566757,0,0,0,0,0,0,0,0,0,0,0,-0.152185823131231,0,0,0,0
"Row417",0.0379049021789452,-0.0472774714913762,0,0.064861935550732,0,0,-0.0589567925498283,0,0,0,0,0,0,-0.0480344577769706,0,0,0,0,0,0,0,0,0,0,0,-0.151694959627408,0,0,0,0
"Row418",0.0379049021789452,-0.0473951968642657,0,0.0654370128519144,0,0,-0.0591132630582519,0,0,0,0,0,0,-0.0488738739796368,0,0,0,0,0,0,0,0,0,0,0,-0.149885565963831,0,0,0,0
"Row419",0.0379049021789452,-0.0472739957221178,0,0.0660966189545305,0,0,-0.0601975199431134,0,0,0,0,0,0,-0.0527248365674758,0,0,0,0,0,0,0,0,0,0,0,-0.148918158619735,0,0,0,0
"Row420",0.0379049021789452,-0.0472733808413157,0,0.066947051551929,0,0,-0.0600101378961303,0,0,0,0,0,0,-0.0536212586155914,0,0,0,0,0,0,0,0,0,0,0,-0.136536555849535,0,0,0,0
"Row421",0.0379049021789452,-0.0472633805749574,0,0.0670981353369258,0,0,-0.0598940801747987,0,0,0,0,0,0,-0.0550119240434506,0,0,0,0,0,0,0,0,0,0,0,-0.13725760295319,0,0,0,0
"Row422",0.0379049021789452,-0.0472922606303388,0,0.067384361270147,0,0,-0.059334465027891,0,0,0,0,0,0,-0.0570924716314926,0,0,0,0,0,0,0,0,0,0,0,-0.124410524968729,0,0,0,0
"Row423",0.0379049021789452,-0.0471339530418576,0,0.067226780073937,0,0,-0.0599815705124984,0,0,0,0,0,0,-0.0593961834250958,0,0,0,0,0,0,0,0,0,0,0,-0.127672793667063,0,0,0,0
"Row424",0.0379049021789452,-0.0473041630088036,0,0.068173366608951,0,0,-0.0601695468693027,0,0,0,0,0,0,-0.0593674977067578,0,0,0,0,0,0,0,0,0,0,0,-0.118943493183363,0,0,0,0
"Row425",0.0379049021789452,-0.0473551823133761,0,0.069054107674837,0,0,-0.0604414829640729,0,0,0,0,0,0,-0.0610531332803956,0,0,0,0,0,0,0,0,0,0,0,-0.113329993408122,0,0,0,0
"Row426",0.0379049021789452,-0.0476433282266112,0,0.0708177518436187,0,0,-0.0609533646053649,0,0,0,0,0,0,-0.0664591304356517,0,0,0,0,0,0,0,0,0,0,0,-0.104668440015414,0,0,0,0
"Row427",0.0379049021789452,-0.0474975070754474,0,0.0705294149544527,0,0,-0.0610694237291855,0,0,0,0,0,0,-0.0695397725242856,0,0,0,0,0,0,0,0,0,0,0,-0.0955494310231683,0,0,0,0
"Row428",0.0379049021789452,-0.0468617119731867,0,0.0727118658958221,0,0,-0.0609170909386959,0,0,0,0,0,0,-0.0748580566797527,0,0,0,0,0,0,0,0,0,0,0,-0.0739374549263511,0,0,0,0
"Row429",0.0379049021789452,-0.0468451456403083,0,0.0721257572391438,0,0,-0.0611646178528961,0,0,0,0,0,0,-0.0786990298597381,0,0,0,0,0,0,0,0,0,0,0,-0.069284983039063,0,0,0,0
"Row430",0.0379049021789452,-0.046873873564962,0,0.0722385012635693,0,0,-0.06124472378516,0,0,0,0,0,0,-0.0790214514379653,0,0,0,0,0,0,0,0,0,0,0,-0.0661500780943921,0,0,0,0
"Row431",0.0379049021789452,-0.0465851131142204,0,0.0723666949384407,0,0,-0.0612575938459774,0,0,0,0,0,0,-0.0806350659973859,0,0,0,0,0,0,0,0,0,0,0,-0.0570286382167659,0,0,0,0
"Row432",0.0379049021789452,-0.0466102246333016,0,0.0728047408534434,0,0,-0.0612943201252687,0,0,0,0,0,0,-0.0818370690509785,0,0,0,0,0,0,0,0,0,0,0,-0.0512067316523058,0,0,0,0
"Row433",0.0379049021789452,-0.0468117819410229,0,0.0729395915182901,0,0,-0.0612976921855284,0,0,0,0,0,0,-0.0812637164413426,0,0,0,0,0,0,0,0,0,0,0,-0.0448609237660856,0,0,0,0
"Row434",0.0379049021789452,-0.0468440905042332,0,0.0733472940906134,0,0,-0.0616487734475535,0,0,0,0,0,0,-0.0841588181503925,0,0,0,0,0,0,0,0,0,0,0,-0.0380802920377668,0,0,0,0
"Row435",0.0379049021789452,-0.0468632025936337,0,0.0730222499389397,0,0,-0.0621375161441714,0,0,0,0,0,0,-0.0860659858679851,0,0,0,0,0,0,0,0,0,0,0,-0.0370486243042859,0,0,0,0
"Row436",0.0379049021789452,-0.0470410513859228,0,0.0727268561466415,0,0,-0.0618024754518586,0,0,0,0,0,0,-0.0859446124655094,0,0,0,0,0,0,0,0,0,0,0,-0.0292550970243793,0,0,0,0
"Row437",0.0379049021789452,-0.0469440479772055,0,0.0733105520320824,0,0,-0.0622083339248922,0,0,0,0,0,0,-0.0870909112066342,0,0,0,0,0,0,0,0,0,0,0,-0.0172397206133475,0,0,0,0
"Row438",0.0379049021789452,-0.0469806978079592,0,0.0743547728597014,0,0,-0.0613926285726983,0,0,0,0,0,0,-0.0891217814722652,0,0,0,0,0,0,0,0,0,0,0,-0.00310991984456984,0,0,0,0
"Row439",0.0379049021789452,-0.046750641462803,0,0.0750621040582134,0,0,-0.0609726351196958,0,0,0,0,0,0,-0.090274878434593,0,0,0,0,0,0,0,0,0,0,0,0.00305910563479129,0,0,0,0
"Row440",0.0379049021789452,-0.0466303852393054,0,0.0746522477873486,0,0,-0.0615077669955736,0,0,0,0,0,0,-0.0943290346171608,0,0,0,0,0,0,0,0,0,0,0,0.0149087988462795,0,0,0,0
"Row441",0.0379049021789452,-0.0467972818235963,0,0.0747299062455185,0,0,-0.0613886883224554,0,0,0,0,0,0,-0.0955502796661167,0,0,0,0,0,0,0,0,0,0,0,0.0200048758320962,0,0,0,0
"Row442",0.0379049021789452,-0.0466887374826758,0,0.0738480739633059,0,0,-0.0619602676023765,0,0,0,0,0,0,-0.0984971789290822,0,0,0,0,0,0,0,0,0,0,0,0.0270315995186255,0,0,0,0
"Row443",0.0379049021789452,-0.0466731491128463,0,0.0735839664138338,0,0,-0.0620129533458789,0,0,0,0,0,0,-0.0973636256362142,0,0,0,0,0,0,0,0,0,0,0,0.0275145341980986,0,0,0,0
"Row444",0.0379049021789452,-0.0465518293103693,0,0.0735650014194576,0,0,-0.0614011683779526,0,0,0,0,0,0,-0.0985125846235368,0,0,0,0,0,0,0,0,0,0,0,0.0329571757531545,0,0,0,0
"Row445",0.0379049021789452,-0.0466366608113858,0,0.0744913727076111,0,0,-0.062756443948723,0,0,0,0,0,0,-0.0994878106306917,0,0,0,0,0,0,0,0,0,0,0,0.0594791247787122,0,0,0,0
"Row446",0.0379049021789452,-0.046533033798014,0,0.0758002515010834,0,0,-0.0621614684014596,0,0,0,0,0,0,-0.101066879443572,0,0,0,0,0,0,0,0,0,0,0,0.0690361106356221,0,0,0,0
"Row447",0.0379049021789452,-0.0464946960803635,0,0.0757115135199786,0,0,-0.0621719302916197,0,0,0,0,0,0,-0.103636985400429,0,0,0,0,0,0,0,0,0,0,0,0.0983176482367135,0,0,0,0
"Row448",0.0379049021789452,-0.0464664019792204,0,0.0760946100290662,0,0,-0.0618216543946043,0,0,0,0,0,0,-0.101829082307487,0,0,0,0,0,0,0,0,0,0,0,0.102602056276443,0,0,0,0
"Row449",0.0379049021789452,-0.0463280875347934,0,0.0728176819843911,0,0,-0.0633901923955374,0,0,0,0,0,0,-0.11065489316503,0,0,0,0,0,0,0,0,0,0,0,0.115116071207305,0,0,0,0
"Row450",0.0379049021789452,-0.0465205029304058,0,0.072531465908636,0,0,-0.066015315676163,0,0,0,0,0,0,-0.120632057650841,0,0,0,0,0,0,0,0,0,0,0,0.152020125501327,0,0,0,0
"Row451",0.0379049021789452,-0.0464892522928464,0,0.072470266840539,0,0,-0.0661071566883518,0,0,0,0,0,0,-0.120922804895395,0,0,0,0,0,0,0,0,0,0,0,0.152033861418206,0,0,0,0
"Row452",0.0379049021789452,-0.0466371022522358,0,0.0721144743867918,0,0,-0.0677028395464967,0,0,0,0,0,0,-0.125355750853678,0,0,0,0,0,0,0,0,0,0,0,0.15309836387533,0,0,0,0
"Row453",0.0379049021789452,-0.0466740581333655,0,0.0722699643332426,0,0,-0.0676640757039057,0,0,0,0,0,0,-0.124731659055858,0,0,0,0,0,0,0,0,0,0,0,0.155132198554141,0,0,0,0
"Row454",0.0379049021789452,-0.0465090517849144,0,0.0748291451641246,0,0,-0.0666011476355525,0,0,0,0,0,0,-0.122463015722039,0,0,0,0,0,0,0,0,0,0,0,0.169544973127877,0,0,0,0
"Row455",0.0379049021789452,-0.0464692697876258,0,0.0754395803356814,0,0,-0.0667598686860482,0,0,0,0,0,0,-0.122160836679209,0,0,0,0,0,0,0,0,0,0,0,0.17594507263641,0,0,0,0
"Row456",0.0379049021789452,-0.0463747498944497,0,0.0775703049038617,0,0,-0.0660173216742423,0,0,0,0,0,0,-0.11840995064337,0,0,0,0,0,0,0,0,0,0,0,0.185072222185204,0,0,0,0
"Row457",0.0379049021789452,-0.0464486889295124,0,0.0783848917982045,0,0,-0.0665824608192151,0,0,0,0,0,0,-0.117930533476382,0,0,0,0,0,0,0,0,0,0,0,0.195536382304298,0,0,0,0
"Row458",0.0379049021789452,-0.0462371639091243,0,0.0773597888255905,0,0,-0.067161413844679,0,0,0,0,0,0,-0.120341776616323,0,0,0,0,0,0,0,0,0,0,0,0.194792161278354,0,0,0,0
"Row459",0.0379049021789452,-0.0463699955612496,0,0.0778528990039446,0,0,-0.0670104841570522,0,0,0,0,0,0,-0.117754826147393,0,0,0,0,0,0,0,0,0,0,0,0.202894832679374,0,0,0,0
"Row460",0.0379049021789452,-0.0467512585327427,0,0.0831634438449227,0,0,-0.0671030646373158,0,0,0,0,0,0,-0.114586344795047,0,0,0,0,0,0,0,0,0,0,0,0.221069355665453,0,0,0,0
"Row461",0.0379049021789452,-0.0468001850033812,0,0.0835355475179343,0,0,-0.066778290961699,0,0,0,0,0,0,-0.114302907387357,0,0,0,0,0,0,0,0,0,0,0,0.22198926543694,0,0,0,0
"Row462",0.0379049021789452,-0.0465890590780174,0,0.0825962296089992,0,0,-0.0672644013551026,0,0,0,0,0,0,-0.117749218628524,0,0,0,0,0,0,0,0,0,0,0,0.225533911999799,0,0,0,0
"Row463",0.0379049021789452,-0.0464024616902798,0,0.0824058465025934,0,0,-0.0669082776987219,0,0,0,0,0,0,-0.118495003673972,0,0,0,0,0,0,0,0,0,0,0,0.224501822468288,0,0,0,0
"Row464",0.0379049021789452,0.0379263403463405,-0.00746115991236811,0,0,0.00470364038689443,0,0,0,0,0.105571908381341,0,0,0,0,0,0,0,-0.116590486941491,0,0,0,0,0,0,0,0,0,0,0
"Row465",0.0379049021789452,0.0378436812591554,-0.00800431923332832,0,0,0.00486703970663886,0,0,0,0,0.104525957558761,0,0,0,0,0,0,0,-0.112697828865874,0,0,0,0,0,0,0,0,0,0,0
"Row466",0.0379049021789452,0.0377616816930035,-0.00794460003842134,0,0,0.00474962234874933,0,0,0,0,0.104958647356248,0,0,0,0,0,0,0,-0.108396798205815,0,0,0,0,0,0,0,0,0,0,0
"Row467",0.0379049021789452,0.0380241930642033,-0.00789265632312201,0,0,0.00671835201953214,0,0,0,0,0.108847176559845,0,0,0,0,0,0,0,-0.0942385292883484,0,0,0,0,0,0,0,0,0,0,0
"Row468",0.0379049021789452,0.0381986982499398,-0.0103221228035442,0,0,0.0085389082057626,0,0,0,0,0.110913428360649,0,0,0,0,0,0,0,-0.0801717657317323,0,0,0,0,0,0,0,0,0,0,0
"Row469",0.0379049021789452,0.0382113832088243,-0.0106249702414601,0,0,0.00824801963384677,0,0,0,0,0.11189997754101,0,0,0,0,0,0,0,-0.0798350687578604,0,0,0,0,0,0,0,0,0,0,0
"Row470",0.0379049021789452,0.0380730874413544,-0.0106305413205452,0,0,0.00932439618706783,0,0,0,0,0.113391074372066,0,0,0,0,0,0,0,-0.0733273385419883,0,0,0,0,0,0,0,0,0,0,0
"Row471",0.0379049021789452,0.0377081241536384,-0.0102482112100228,0,0,0.0100063659924876,0,0,0,0,0.117565061565946,0,0,0,0,0,0,0,-0.0701549067383234,0,0,0,0,0,0,0,0,0,0,0
"Row472",0.0379049021789452,0.0387854226518441,-0.0112848202526084,0,0,0.0126601266650105,0,0,0,0,0.125423200963898,0,0,0,0,0,0,0,-0.0625315026394858,0,0,0,0,0,0,0,0,0,0,0
"Row473",0.0379049021789452,0.039064875662058,-0.0115681294523389,0,0,0.0131488025111234,0,0,0,0,0.123886737118961,0,0,0,0,0,0,0,-0.0557382062707738,0,0,0,0,0,0,0,0,0,0,0
"Row474",0.0379049021789452,0.0390012103332654,-0.0114792973818552,0,0,0.0131741781623308,0,0,0,0,0.123401027870797,0,0,0,0,0,0,0,-0.0538996477281443,0,0,0,0,0,0,0,0,0,0,0
"Row475",0.0379049021789452,0.039049181920566,-0.0115292110743674,0,0,0.0133638058835577,0,0,0,0,0.123533493421117,0,0,0,0,0,0,0,-0.0525879195856422,0,0,0,0,0,0,0,0,0,0,0
"Row476",0.0379049021789452,0.0394071849894282,-0.0118152549591868,0,0,0.0151560192679348,0,0,0,0,0.125500400864678,0,0,0,0,0,0,0,-0.0467748372307211,0,0,0,0,0,0,0,0,0,0,0
"Row477",0.0379049021789452,0.0394479150395287,-0.0112641587519497,0,0,0.0169938083514502,0,0,0,0,0.126787818640134,0,0,0,0,0,0,0,-0.0409880800378566,0,0,0,0,0,0,0,0,0,0,0
"Row478",0.0379049021789452,0.0401742911265823,-0.0119868837311976,0,0,0.0188532816361444,0,0,0,0,0.127074477693488,0,0,0,0,0,0,0,-0.0326463041273412,0,0,0,0,0,0,0,0,0,0,0
"Row479",0.0379049021789452,0.0403148972443565,-0.0125543364663971,0,0,0.0194894011232775,0,0,0,0,0.126005597322566,0,0,0,0,0,0,0,-0.0371483583598657,0,0,0,0,0,0,0,0,0,0,0
"Row480",0.0379049021789452,0.040416872482125,-0.0116603302328489,0,0,0.0198979144911474,0,0,0,0,0.125234233423389,0,0,0,0,0,0,0,-0.0287704573617626,0,0,0,0,0,0,0,0,0,0,0
"Row481",0.0379049021789452,0.0404105828202057,-0.0118212126225734,0,0,0.0199996351521527,0,0,0,0,0.125512303949728,0,0,0,0,0,0,0,-0.0282996418292721,0,0,0,0,0,0,0,0,0,0,0
"Row482",0.0379049021789452,0.0403669409182158,-0.0121733204136089,0,0,0.0201845793852127,0,0,0,0,0.126133394888114,0,0,0,0,0,0,0,-0.0275907992693939,0,0,0,0,0,0,0,0,0,0,0
"Row483",0.0379049021789452,0.040493901395633,-0.0120506478544764,0,0,0.0205405210824717,0,0,0,0,0.125643278077146,0,0,0,0,0,0,0,-0.0273399089558999,0,0,0,0,0,0,0,0,0,0,0
"Row484",0.0379049021789452,0.0407439678070135,-0.0123230437863672,0,0,0.0212633535351434,0,0,0,0,0.125250566827146,0,0,0,0,0,0,0,-0.019112137440445,0,0,0,0,0,0,0,0,0,0,0
"Row485",0.0379049021789452,0.0408082127859141,-0.012511843463046,0,0,0.0211586704148276,0,0,0,0,0.124397714636244,0,0,0,0,0,0,0,-0.0173919482159886,0,0,0,0,0,0,0,0,0,0,0
"Row486",0.0379049021789452,0.0409811569534393,-0.0137578731172902,0,0,0.023892570509416,0,0,0,0,0.122898754597068,0,0,0,0,0,0,0,-0.00834338172018914,0,0,0,0,0,0,0,0,0,0,0
"Row487",0.0379049021789452,0.0411065185352808,-0.0176562105487679,0,0,0.0293181564120579,0,0,0,0,0.116662294614886,0,0,0,0,0,0,0,0.0211659091992147,0,0,0,0,0,0,0,0,0,0,0
"Row488",0.0379049021789452,0.0414962518944149,-0.0157816215876275,0,0,0.0326503937655824,0,0,0,0,0.106245881333596,0,0,0,0,0,0,0,0.048901783239632,0,0,0,0,0,0,0,0,0,0,0
"Row489",0.0379049021789452,0.0419010252963781,-0.0151191878849228,0,0,0.034764535254689,0,0,0,0,0.100261426818897,0,0,0,0,0,0,0,0.0736876794263354,0,0,0,0,0,0,0,0,0,0,0
"Row490",0.0379049021789452,0.0417989362540023,-0.0149981928187412,0,0,0.0344722630533035,0,0,0,0,0.0988885534861428,0,0,0,0,0,0,0,0.0787098285758668,0,0,0,0,0,0,0,0,0,0,0
"Row491",0.0379049021789452,0.0416072156107843,-0.0147562019825306,0,0,0.0345428669840809,0,0,0,0,0.0979337528399746,0,0,0,0,0,0,0,0.0814597797321924,0,0,0,0,0,0,0,0,0,0,0
"Row492",0.0379049021789452,0.0417504686061747,-0.0144182634578801,0,0,0.0347165456146419,0,0,0,0,0.0977529373097743,0,0,0,0,0,0,0,0.0828681383349188,0,0,0,0,0,0,0,0,0,0,0
"Row493",0.0379049021789452,0.0422101864763706,-0.0170893488837238,0,0,0.0400363990348018,0,0,0,0,0.0940769951802195,0,0,0,0,0,0,0,0.113221046213485,0,0,0,0,0,0,0,0,0,0,0
"Row494",0.0379049021789452,0.0422397707897494,-0.0165969505466794,0,0,0.0407426300108622,0,0,0,0,0.092368936427401,0,0,0,0,0,0,0,0.117284184212363,0,0,0,0,0,0,0,0,0,0,0
"Row495",0.0379049021789452,0.0422310792452815,-0.0169795408444136,0,0,0.0412733358624896,0,0,0,0,0.0883909994329977,0,0,0,0,0,0,0,0.125332072340285,0,0,0,0,0,0,0,0,0,0,0
"Row496",0.0379049021789452,0.0422385169254892,-0.017461792453208,0,0,0.0412485573757642,0,0,0,0,0.0886036420886022,0,0,0,0,0,0,0,0.12450283869533,0,0,0,0,0,0,0,0,0,0,0
"Row497",0.0379049021789452,0.0422147877071862,-0.0175107179114296,0,0,0.0414315083559225,0,0,0,0,0.0886842240635963,0,0,0,0,0,0,0,0.123617447126236,0,0,0,0,0,0,0,0,0,0,0
"Row498",0.0379049021789452,0.0423176263998674,-0.0162175715038316,0,0,0.0430040471931418,0,0,0,0,0.0822104844766166,0,0,0,0,0,0,0,0.134959385299393,0,0,0,0,0,0,0,0,0,0,0
"Row499",0.0379049021789452,0.0423270874043912,-0.0158792555219028,0,0,0.0438373440321513,0,0,0,0,0.0755644308073061,0,0,0,0,0,0,0,0.146135459234718,0,0,0,0,0,0,0,0,0,0,0
"Row500",0.0379049021789452,0.0424856690952695,-0.0164239643755855,0,0,0.0444440646256047,0,0,0,0,0.0768928160778396,0,0,0,0,0,0,0,0.149973546592158,0,0,0,0,0,0,0,0,0,0,0
"Row501",0.0379049021789452,0.0426699827579326,-0.0174794244599653,0,0,0.0448996934414855,0,0,0,0,0.0777433561855847,0,0,0,0,0,0,0,0.145983111874644,0,0,0,0,0,0,0,0,0,0,0
"Row502",0.0379049021789452,0.0425642216165693,-0.0177487353606943,0,0,0.044959909167778,0,0,0,0,0.0780982195514534,0,0,0,0,0,0,0,0.143444964198901,0,0,0,0,0,0,0,0,0,0,0
"Row503",0.0379049021789452,0.0424919931182611,-0.0175231777896518,0,0,0.0456132097239671,0,0,0,0,0.0765957483509756,0,0,0,0,0,0,0,0.143716901392328,0,0,0,0,0,0,0,0,0,0,0
"Row504",0.0379049021789452,0.0425756239493955,-0.0167981834776437,0,0,0.045518662883589,0,0,0,0,0.0755053016180509,0,0,0,0,0,0,0,0.148547084271046,0,0,0,0,0,0,0,0,0,0,0
"Row505",0.0379049021789452,0.0425311951228264,-0.016763382964908,0,0,0.0453895681213909,0,0,0,0,0.0732466034737394,0,0,0,0,0,0,0,0.155961961835566,0,0,0,0,0,0,0,0,0,0,0
"Row506",0.0379049021789452,0.0425084606509011,-0.0165505949432152,0,0,0.048147956972455,0,0,0,0,0.0639234301880523,0,0,0,0,0,0,0,0.167738471843958,0,0,0,0,0,0,0,0,0,0,0
"Row507",0.0379049021789452,0.042460764917959,-0.0164065645560133,0,0,0.0480858501651385,0,0,0,0,0.0635942839889714,0,0,0,0,0,0,0,0.16747252396507,0,0,0,0,0,0,0,0,0,0,0
"Row508",0.0379049021789452,0.0424143841420757,-0.0162038009141654,0,0,0.0479599967021844,0,0,0,0,0.0618282650667744,0,0,0,0,0,0,0,0.169121979937165,0,0,0,0,0,0,0,0,0,0,0
"Row509",0.0379049021789452,0.0428739894669244,-0.0165036868056592,0,0,0.0488265376739347,0,0,0,0,0.0592849031307117,0,0,0,0,0,0,0,0.173228812091671,0,0,0,0,0,0,0,0,0,0,0
"Row510",0.0379049021789452,0.0427346603632355,-0.0188904835387147,0,0,0.0536768761924212,0,0,0,0,0.0480159112661501,0,0,0,0,0,0,0,0.169731590240768,0,0,0,0,0,0,0,0,0,0,0
"Row511",0.0379049021789452,0.0426486514761518,-0.0196960268398998,0,0,0.0553032278009974,0,0,0,0,0.0461738297169034,0,0,0,0,0,0,0,0.170390573862241,0,0,0,0,0,0,0,0,0,0,0
"Row512",0.0379049021789452,0.0426146047084877,-0.01942477295891,0,0,0.0553623088558313,0,0,0,0,0.045400453326231,0,0,0,0,0,0,0,0.169369091731618,0,0,0,0,0,0,0,0,0,0,0
"Row513",0.0379049021789452,0.0431126532515927,-0.0183870294887641,0,0,0.0588266523359926,0,0,0,0,0.0341747507951513,0,0,0,0,0,0,0,0.171225540489832,0,0,0,0,0,0,0,0,0,0,0
"Row514",0.0379049021789452,0.0430249708344063,-0.0193153670324065,0,0,0.0612672498371392,0,0,0,0,0.028173241023701,0,0,0,0,0,0,0,0.174786398546881,0,0,0,0,0,0,0,0,0,0,0
"Row515",0.0379049021789452,0.0432024697994849,-0.0197104829430721,0,0,0.0614358740351608,0,0,0,0,0.0277328593619268,0,0,0,0,0,0,0,0.173104666738026,0,0,0,0,0,0,0,0,0,0,0
"Row516",0.0379049021789452,0.0432122031118545,-0.0205288758853258,0,0,0.0643840152694733,0,0,0,0,0.0202598040622532,0,0,0,0,0,0,0,0.168845783338236,0,0,0,0,0,0,0,0,0,0,0
"Row517",0.0379049021789452,0.0426485823900147,-0.0214923461084243,0,0,0.0654587865773647,0,0,0,0,0.0170662997301833,0,0,0,0,0,0,0,0.172868200106321,0,0,0,0,0,0,0,0,0,0,0
"Row518",0.0379049021789452,0.0431123900721638,-0.0240090404458215,0,0,0.0672698274805946,0,0,0,0,0.0100775750244216,0,0,0,0,0,0,0,0.169539547952956,0,0,0,0,0,0,0,0,0,0,0
"Row519",0.0379049021789452,0.043133868777774,-0.0243172996966593,0,0,0.0672619097980441,0,0,0,0,0.0101922156330937,0,0,0,0,0,0,0,0.169539539461481,0,0,0,0,0,0,0,0,0,0,0
"Row520",0.0379049021789452,0.0431218538633679,-0.0244845062133997,0,0,0.0676058744138139,0,0,0,0,0.0107630190732435,0,0,0,0,0,0,0,0.169806539033876,0,0,0,0,0,0,0,0,0,0,0
"Row521",0.0379049021789452,0.0430283573863718,-0.0246464467304436,0,0,0.0675820986466552,0,0,0,0,0.0106984800625985,0,0,0,0,0,0,0,0.169577539757497,0,0,0,0,0,0,0,0,0,0,0
