"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"Raw40",-0.0921402117552379,0.0213679463849464,-0.0468560488273368,-0.0355358157480516,0.00335274558165696,-0.0333221466782623,-0.0100942309793774,-0.0406943297154683,0.0203321700080965,0.10370340490893
"Raw41",0.030792583708401,-0.0329696909187976,0.038542838198923,-0.026094805838424,0.0145194552010622,0.0169082800041792,0.00114796150294082,0.00558227588999424,-0.0590139798439258,0.00479115263265101
"Raw42",-0.0333484127011741,0.0159204184985125,-0.0230473584753732,0.0401183646984096,-0.0583971349419856,0.0223721612004708,-0.02635330779739,0.0161448835556331,0.0605021588089379,-0.0223002252601407
"Raw43",0.00266715256907496,-0.0144779614349011,0.00960601240132473,-0.0390596821593919,0.00994574938207721,-0.0401472919178313,0.0465489117510579,-0.0366440125413717,-0.0106565879947605,0.0572735991873423
"Raw44",0.0806558342998773,0.0646567230123909,-0.04118533836609,-0.026621937816065,0.0564225557261227,0.0292384111156001,-0.0106366418969935,-0.0360962920575174,-0.0340578777991772,-0.0347657498230696
"Raw45",0.070360377122687,0.0147766101901343,-0.00193299865101707,0.0475042110195676,-0.0452965845265332,0.0631107386421737,-0.0607011423774549,-0.00871090457007365,-0.01706296423619,-0.00419511327568521
"Raw46",-0.0169327158377425,-0.00767218309289931,0.0118353058187371,-0.0177056409273046,0.0325410033806508,-0.0895322199218795,0.0807269945838222,0.0126734665800094,0.0107554610813672,-0.0474213617768391
"Raw47",-0.0966361749214126,-0.0107381987931739,-0.0116436708265714,-0.087527689500743,0.0829696935799981,0.0219701719478798,-0.0484691334171383,-0.016622050024194,0.0200947122771989,0.0335587534495513
"Raw48",0.0548034434181499,-0.0501802425975657,0.0749260486035044,-0.00109714535429364,0.034815451651008,0.0498821518041255,-0.0185008309691059,-0.0136379753611486,-0.051206563255912,-0.0195455704067527
"Raw49",-0.000657919227567394,0.0364298836820968,-0.0360926004725483,0.0421572570978272,0.014178900364654,0.0304077479318066,-0.0537325380967232,-0.036548497341186,0.0132438719464492,-0.0851021669970755
"Raw50",0.0313054053679618,0.0263373935260937,-0.00235911114251073,-0.0602317941175229,0.0949756347952593,-0.103544889266616,0.147417212214268,-0.0809354483516751,0.0585546233593965,0.00566284973385277
"Raw51",-0.0115474364734088,0.0175522445645742,-0.0216991130224837,-0.0248304237451535,0.0302029187414657,-0.0238959380083648,0.0261295148300693,-0.0654789542723619,0.0946150763228713,0.0195415049349927
"Raw52",-0.0214343338421842,0.00318797635619962,-0.0168321231672024,0.017625563352884,-0.0126019259827384,-0.00602122943963759,-0.0392550450757142,-0.0596862235658826,0.0827867865097624,0.0513298948053603
"Raw53",-0.00329496035337771,0.0118817616861817,-0.0126919457133424,0.0362750859750248,-0.0428245623668069,0.034155613322226,-0.0492792339854512,-0.0183551947333026,-0.0329566259444357,-0.0103326853678797
