"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"Raw93",0.0177683233372143,-0.0345091441363767,0.0019972272852755,0.00836271929073414,0.00220355732706587,-0.0221054773674224,-0.00423723919318382,-0.000271049697217941,0.00471338572075252,0.0552236456495133,-0.0385113804305625,-0.00893760781860063,-0.00531874302017662,0.0150794208552366,-0.037619667250511,-0.00476001404746588,0.016973616461409,-0.0435167003889947,0.0181170253074714,-0.000837462261789638,-0.0203624316089634,-0.00812413745418368,0.0260616492686396,0.0373466541733416,-0.0164688471674086,0.0239646125824801,-0.061627509812703,-0.0285109954330234,-0.0277367115168796,0.0315389464492353
"Raw94",0.0966776641683407,0.00739454385714138,-0.00628135755246594,0.051504657712741,-0.0999083696745691,0.0751071941544216,-0.117657389630678,0.0237645760677238,0.0163016704857193,0.060734824938741,0.00483718169156073,0.0153300075368514,-0.00529660059846809,-0.0674817558162636,0.0694691876546139,0.0995874699478752,0.05854098129488,-0.0440753620073525,0.0424774195708774,0.0250918272099943,0.0304752535022579,0.0834380042704076,0.0361939240179403,0.0391274286020259,-0.0628430976683266,0.0101738932274722,-0.0830270850710775,-0.00569521219943026,0.0394841652124444,0.0853296381570779
"Raw95",-0.0156215029916646,-0.0344640687678242,0.0146472159585246,0.147992078354784,-0.0369447990982097,0.022826119091563,-0.000753053140061828,0.0416429473982432,-0.093496754786154,-0.022313460788361,0.00603945856697614,-0.0284105895047591,-0.0602358714980324,-0.00418036561316894,0.0019597975781547,0.0219952838735841,0.0268207969357478,0.0187536698152783,0.00916905636465559,0.025246011508852,0.0399247064969651,-0.00883622427669855,0.0349381568004561,0.0333296365702627,0.0101405500547614,-0.000796460886909285,0.0712485524014541,-0.0396601847486884,-0.0132760677135231,-0.0126739683008123
"Raw96",0.0356898582852069,-0.0796047940898993,-0.0097545760466633,0.0450074041022608,-0.0570947445941992,0.0690735468351142,-0.00319251213116768,0.0326814124211237,0.0279042598913344,0.0029934583238307,-0.0220579596423756,-0.0506738350472385,0.0520166918604164,-0.0936200174139274,0.0113893149200547,0.0195425224217504,0.0591865819842906,0.0497547996508472,-0.00970041344259654,-0.0755504855932636,-0.0170821546787208,-0.0572228735930436,-0.0432742771580393,-0.0191996094908389,0.0942410007652005,0.0509092248496703,0.0353298432656014,0.0237773368264444,-0.044833004090941,0.0318633708293065
"Raw97",-0.00383275273656022,0.0868819268247545,-0.052584094230128,0.0530738912281289,-0.0224104524269942,0.0349244668552812,-0.0324245760847614,0.0319815887419633,0.00462977779237624,-0.0731256937797926,0.00462938867639316,-0.00606456252048527,-0.0435152141104808,0.0625283512032114,0.0363536335027268,0.0402102315179914,0.0407418227440081,0.0553502068264248,-0.0232713122546313,-0.113249297756977,-0.0323151686906778,0.0361476644458894,-0.0244256459161642,-0.010922157772866,-0.0476824600806676,-0.0430834049542277,-0.0453290222110671,-0.0381276073812136,0.0439558535484709,-0.0199183861000928
"Raw98",-0.0720586005856033,-0.038470738298217,-0.016475535996106,0.0648066257519628,-0.0279616904031413,0.048513474508986,0.0466266913315725,0.0187813870184556,-0.129081406010091,-0.0029931230874615,-0.0582002937170235,-0.0907445424255884,-0.110569297578127,-0.124148340057433,-0.0041146550611013,-0.0246850564222022,0.056743857527606,0.0590675202528171,0.056321763579501,0.0783002405085716,0.0944234303754014,0.0172409002954973,0.0539716728989443,0.0166874562931913,0.0176386388546248,0.0405575904025308,0.0536650956339401,0.0226857833168769,0.0147893992873353,0.00826430602150541
"Raw99",-0.0123951389281436,0.00352860951211244,-0.00552967977978698,-0.0126092718952485,-0.0319514853485971,0.0291701745796905,0.00970837358337794,0.00646915886568453,-0.0596043070923242,-0.0782681918974647,-0.00422845471096711,0.0384530284065015,-0.00533116804889481,0.00729136001624623,0.0453037798202898,-0.010047005316391,-0.0400701633035005,0.0113976737416151,0.069637349580889,0.0410454287241634,0.011178817400962,0.0560542969734396,0.0239563898968508,0.0399835738940528,0.00146810292877657,-0.0612642050906391,-0.0255317904508801,-0.0822493484727471,0.00753893361735278,-0.0285866507951316
"Raw100",-0.0277734513999096,0.0133344948376686,0.00103696820938783,-0.0637702349900847,0.0561148666194906,-0.0756030283850128,-0.00610408950973169,0.0636942945667299,0.0165015845839127,0.0197708748039802,0.0185040955726384,0.0177817060094426,-0.0207323924791786,-0.050003851532278,-0.0408782791524177,-0.0240223099560699,-0.00921138703077195,-0.0274100290931459,0.0329688315355216,-0.0675002872975219,-0.0258522972825837,0.0722375180463025,0.0186184523301459,0.0309345530320845,0.00835335913042391,-0.0225153011664639,-0.0426384860739374,-0.0090200919864396,0.0314540225923124,-0.0221741399081483
"Raw101",-0.0760148657675779,-0.00115709919561502,-0.0283262949044349,0.0417796581656519,0.0642425612259202,-0.0502814317032855,0.0254801183467389,0.0142493904216059,-0.0148508485551802,-0.0333144800217538,-0.0816233292511225,0.0351660361791864,-0.102075931499897,-0.0544739935025598,-0.00748141803816551,0.0143544965694999,-0.0176111212859552,0.0544894825607435,-0.022654845781871,-0.0550403166593664,-0.0313744317381363,-0.0663415388367191,0.0338598177366972,0.0035140043029108,0.0141197578561191,0.0314743255749428,0.0786984107063907,-0.069257510178672,-0.0438626781989815,-0.0157623137700014
"Raw102",0.0751123018619237,0.000258227703553583,-0.0103606258242487,0.00127185734088558,-0.100437701936768,0.0617291721008996,-0.0156585848427019,0.108129448604825,-0.017499094846879,-0.00165422769682273,0.0360799738619194,0.0229636768360054,0.0391145461951031,0.0214168868567168,-0.0138243548897526,-0.0458638231252058,-0.029684968593328,-0.00989055634298801,-0.00348510317782864,0.0467657215458989,0.0379030960498088,0.0561480552029248,0.0390140382147352,0.0480321204773541,0.0253744017900878,0.028994458117727,0.041582245112471,0.0110482976285751,0.0251518142534353,0.0312730137055637
"Raw103",0.0440118612835999,-0.0984978683615267,-0.0869237901933513,-0.0230270271560251,-0.0351729183156483,0.0500202552522285,0.00110751069671716,0.0477469120262676,0.00151794640733417,-0.0143194858740336,0.0022857845317315,-0.00824497446801314,0.00796485835824716,0.000790062866158763,0.0386296673203602,0.0147075714771988,-0.00861005891573327,0.0168132602841016,0.0113714200739679,0.00619151040127196,-0.0155770238398514,-0.0355113270828294,-0.0516514444777048,-0.0269537029067412,-0.0270369200927302,0.00529981836575348,-0.0941239812451462,-0.0618185798141734,-0.0111015031098208,-0.0373337620927707
"Raw104",0.0105126844950768,-0.0230424460367106,0.0236747463970673,-0.00334900882622727,-0.0224138682719822,0.0339944792932443,0.0207344664457974,0.0292349303198084,-0.00197341827712052,-0.00965670343192791,0.0340910539278616,0.0109666906298951,0.0406096900959339,0.0565976401583568,-0.0369506998382376,-0.0496050055353374,-0.0116996724748775,0.0398571530113884,0.0510969319585767,0.0550377598235349,0.0426678792552387,-0.0691860454202429,-0.0367618989955559,-0.0549581753587352,-0.00543723428657233,0.0195479955817025,-0.0423932512551264,-0.0628651698040508,0.0221263718861982,-0.00778455897818314
"Raw105",0.0148488051258561,-0.0242529177126712,0.0116323302540132,-0.0290779147270079,0.0308288037471978,-0.0498262216543315,0.000134317125861728,0.0182831283779868,0.0321542821726806,0.0415660962263482,0.00176910540774731,0.029369248453991,-0.020908118515964,-0.0419523728887396,0.0569637355268384,-0.0125811132164417,-0.00450748815540656,-0.0448587077939912,-0.0750824840092481,-0.0310790726831795,0.0414886401977602,0.035313956057943,0.00852901309609636,0.0263179443293027,0.0177215531151361,0.0724220528705838,0.0316518417940935,0.0794313825522841,-0.0970248161493319,-0.0148896656762408
"Raw106",-0.0238546028519743,0.057314595382729,0.0344539852386149,-0.0153483839324049,-0.0561495309054493,0.0714823634091201,-0.0413160129474373,0.021193285606861,-0.0291745734026921,-0.0442036265823991,-0.0193409360545397,0.0144127436798409,-0.0216725552341034,-0.0521360142292288,0.0483658050116437,0.0381878534168041,0.0148974196400013,0.111898089142026,0.0159403603509334,-0.00884764548337125,-0.0696951065026265,0.0123472240971079,-0.000643420036587598,0.00445071155991416,0.0086253859222226,-0.0645173622754632,0.0224704685002903,-0.0424964528503633,0.0150467295413216,0.0259168732879837
"Raw107",0.0529516692372447,-0.0433514965623412,0.0334858710307532,-0.013806903319324,0.00421579441196809,-0.0061498283822723,-0.0329822611110239,0.0647292788180027,0.133375207595179,0.122816635531341,0.121747287165735,0.0611387461890972,-0.0127482272054535,-0.00498861086054962,-0.0545606188685233,0.0284927505540619,0.0256944652104349,0.0705555605170768,-0.0773109021394379,-0.078519536123214,-0.028275539877324,0.00555079741828003,-0.102956691418212,-0.100908991314168,0.0174515446703579,0.0661601952529688,0.0369503494435435,-0.0835527973984637,0.0533505365353031,0.0339898280547353
"Raw108",0.00808313042720213,-0.126428481485047,0.0580545957097958,0.0488226083960388,-0.034560111811482,0.0448947254413354,0.00191198149068984,0.00339751906392002,-0.00275120789699642,-0.0214523506153721,-0.0076445049455385,0.0355128390890888,0.0124315043996156,0.000123883265766274,0.0412675380455472,-0.00806461632567102,0.0320883430138406,0.0580413178483241,-0.0916326776136024,-0.0486218750734871,-0.0658178263557049,-0.020010912926838,-0.0206006628177826,-0.0380348790933819,0.015237988858269,-0.00578571915943233,-0.00751131646771717,-0.0204155122700465,-0.00123462034694892,-0.00250644632088328
"Raw109",0.0202449875634268,-0.0553904378018368,-0.0808474365753271,-0.00165396656924349,0.0124005446709423,-0.0447878247729599,-0.0421681760187967,-0.0260377379653551,0.0349915464786634,-0.0172320205904825,0.0730084419529055,-0.0169364494660623,-0.0240943982561313,0.0139597878032128,-0.00631078360331464,0.00502921426150202,0.0425849290887195,-0.0315868149911782,-0.0403931127490048,-0.0498432042948548,-0.0249378154881499,0.0103239580748681,-0.0185056813688177,0.036022392058451,-0.035890120048091,-0.0324619750632215,0.0023573591519441,-0.102344233840645,0.0846075490820943,0.0428198106531157
"Raw110",0.0177275490643033,0.0768610889937547,-0.0652868308862724,0.0311375415081756,-0.0249291592049315,0.012747324859493,-0.0195111546692555,0.00221342429146994,-0.0215639121436868,0.0714025784264656,-0.0391127652900317,-0.00817252854822334,0.0570625221233951,0.033796408441564,0.00994584375271625,0.0056612206862022,0.051549890722306,-0.0133408257868865,0.0591361235047743,-0.0418895223883758,-0.00933093666835609,0.0568117484162191,0.0560834281589139,0.0445547100086203,0.00883324716970715,-0.0430468650842457,-0.0119948205956839,-0.0358345877997558,0.0119030568038932,-0.0130603451048177
"Raw111",0.00396062698205475,0.0494443902865269,-0.0284784864476477,0.0269511591938029,0.0248680077660898,-0.00364753971677518,0.0119270494773859,-0.0142944498616037,0.000242364085739437,0.0359107251024941,-0.0170565490698786,0.0220679150227914,-0.0146936194160828,0.0084364834653587,0.0833902423801386,-0.0020019685659379,-0.0183391615785855,-0.0457649074903498,0.0506552088219115,0.0129785993823469,-0.0116753535048253,-0.00874472996777096,0.00451004595927743,-0.0190280808262394,0.0513363716246882,0.0189244000106897,0.0602916943661528,0.0676485859181508,0.0489435411300823,-0.0494414783753915
"Raw112",-0.066920498206583,0.0619882576387606,-0.0394553145136317,-0.0494881485565337,0.059883327962048,-0.0589680708445726,0.0399944523049736,-0.00459217587423181,-0.015715776721185,-0.0783115713373176,-0.0406056718671596,0.00291467058518748,-0.0179920691130177,0.0182372512819189,-0.0681008278824936,-0.0503596327797023,-0.0626964464977987,0.00206823902394014,-0.0494521199381078,-0.0759971229883671,0.0302258474289929,0.0475207397328278,0.0531994596400199,0.0373931636966998,-0.0162237517404842,-0.0285906885886855,0.0470849820791442,0.0328484359063379,0.0307811133609123,-0.0274213908693364
"Raw113",-0.0163591669482981,-0.117900855612535,-0.0121353028811329,-0.0145529071129003,-0.0381196663842614,0.0447356058636706,0.0226298846417258,0.0322606588927484,-0.0530650587552811,0.0340224113478039,-0.0482918858932102,-0.0584775159707442,0.0195505997434246,0.0008283675149882,0.0148943527917876,-0.0631495569055447,0.065460745054748,0.0310971481703532,-0.0698517773011227,0.0190669324722851,-0.0231698072121488,-0.073257338171048,-0.00729107161736073,0.0127503367220912,-0.00635038454678515,-0.0101196904822363,0.0374707597697941,0.0460240317751824,0.0314995580036436,-0.0137785673634284
"Raw114",-0.0734370079167639,-0.0214226808388718,-0.0278181925547817,0.0372995926870181,0.0891556530896762,-0.108737945703967,0.0826166608344396,-0.1173724462316,-0.0110404499499881,-0.0106601180735087,-0.0452570868316905,0.0256609341060756,-0.00141745825985839,0.0163537355665274,0.00761058989873522,-0.0193052854989437,-0.0689440587310728,-0.00252276766261026,0.0514202771425545,0.00204354839796273,-0.0155249126823434,0.0542693686327199,0.012417114908193,0.0632947285990944,-0.0768108014542902,0.0147558975853544,-0.0754639803184649,-0.0426434081848916,-0.0933888958376694,-0.0869480029236366
"Raw115",0.0338269313064387,0.0430672475578567,0.137324581630642,-0.0449961409124437,-0.0714357331138683,0.0848146473881318,0.0451094397077337,-0.006871154450151,-0.0133518420894297,-0.033372119606987,-0.0355396322895257,-0.0154670519718849,0.0845840781465586,0.0446802670205652,0.0242581995884977,-0.0443875458612505,0.0621248757671581,0.0410129275644942,0.0063048003274233,0.0809338347039704,-0.00215607445994421,-0.0572920742963541,-0.0249318719508695,0.00151459966743659,-0.00483858456683223,0.0539885893509246,0.0437850913173795,0.0066868441235294,0.0358504456436109,-0.0284634132843751
"Raw116",0.111789958275948,-0.0306788484830636,0.0240824110747047,-0.00356246657210941,-0.126962145469019,0.119886157440376,-0.0728429711142442,0.0502530563933587,0.0194264664846287,-0.00538922150917927,-0.0549087962654479,0.0774205121300197,0.0567489569759348,-0.0140083880642989,0.0703610856098006,0.0897266207541255,-0.0134072244361489,-0.0095244499590493,0.00746388428056656,-0.0355255285454912,0.0349282250726285,0.0534483621338981,0.0660696313923926,0.0280113332150098,0.0762182768110815,0.043465391107418,-0.0108763947572399,0.00320731819157789,-0.00101038776836892,0.0566591009682018
"Raw117",0.020305541580113,0.0682459397775931,0.00402290241334324,-0.0404915520353759,-0.0207341820485077,0.00952092294870078,-0.023267273195733,0.0297348231577993,0.0404832719673955,0.0477678334815014,0.0225906689757671,0.000613513604664597,-0.0178698595181224,0.00413979405823905,-0.0396791390553677,0.0170225182055668,0.0433175940445782,0.0259743764092504,-0.00803808760078624,0.00735626133848001,-0.0262198330936947,-0.0160451674925959,-0.00532179590565625,-0.0125254380103124,0.0713504967290554,0.0540206476521291,0.0283552771747645,-0.0110484697204574,-0.0110222040697368,0.0570057592640937
"Raw118",-0.0516428541445026,0.071717186804621,0.0576447345356596,-0.0351926198835639,0.056128276122459,-0.048551210305745,0.0563478161969363,-0.0306546770710318,0.0207894868315779,-0.0377524669588621,0.0599118764984472,0.0461530828212903,-0.041075672898328,-0.0257943230981018,0.00954839401822763,-0.00441448747163691,-0.0415895645053562,0.0534545276700216,0.033074730160917,0.0272596760185724,0.099733642206008,0.00860384754103625,-0.0454581040935193,-0.0526312876402756,0.00171402147444508,0.0123115829518901,0.0722346045013394,0.0186851557190802,-0.018219962794542,-0.0611057570801011
"Raw119",0.0395629075381629,0.0191889345052833,-0.0453782811162876,0.045909558625325,-0.0384962544890141,0.0350106851255639,-0.0255580400047836,0.0139279891248309,-0.00877265292896598,-0.0255033657831302,-0.0180497598200147,0.0808045571677791,-0.00558390163581543,-0.0691570669508391,0.00654224428071088,0.0340216914334576,-0.0808687685432345,0.0118176908521394,0.0766746645874109,0.0176841490014395,-0.0195097141252222,-0.00670902418338313,0.0420436810356824,0.0215952377733113,0.0099693285731523,0.054850821419457,0.00403783683792832,-0.00825530573279455,0.0114680307611456,0.0318181002263226
"Raw120",-0.0485447684872736,0.0274510315555661,0.050391318172359,-0.0365593324879407,0.0881962743482893,-0.0768866273634636,-0.000503053404913672,0.0259560179377838,0.0611518092306111,0.00359519537054102,0.0579034209802179,-0.0370103688565563,-0.0337809849996963,-0.0573282985855027,0.0684352159561235,0.0248543071365722,0.0424368158203226,0.00448206169269769,-0.00676098052499939,0.113850672808701,0.00034000109466396,0.0655573250803001,-0.0603381458951528,-0.0708097646848739,0.0150996571779473,-0.0436292923331678,-0.0256194251098941,0.0574354826370354,-0.00991359075851491,-0.101111788749913
"Raw121",-0.0484885525208002,0.00175774693774733,-0.0461432252936862,0.0569981500732119,0.0864804831296734,-0.0767186822563603,0.0601275696538409,-0.062133578798908,0.0284905706365452,-0.012862605233545,-0.00906978206440823,0.0108468573967921,-0.0299616226911574,-0.0779630766948734,-0.0423973106758158,-0.0386653568121053,-0.0319970429134219,0.00292304788272966,0.0175972830847203,0.0661363122757181,-0.0622704859089319,0.00392468239622577,-0.0286476610652097,-0.0374885509886196,-0.0934772881145723,-0.000577158932873877,-0.0796508720288481,-0.116490482670706,-0.0132612043247361,-0.0301791095191494
"Raw122",0.0249794947864832,0.0126724393737481,-0.0150566212421894,0.0727427010136875,-0.0268911142944153,0.0282572095273777,-0.00969223953756749,-0.0465099120382696,9.7569178415979e-05,-0.022342666723472,-0.0199024986017627,-0.0844933319182304,0.0746715408528808,0.0906770613309651,0.0317632926370519,-0.0162319318544066,0.012592286134603,-0.0494603459760471,-0.070586678310001,-0.0546289615954796,-0.00909118526459934,-0.0663730978429307,0.00869118336482241,-0.00195137263592293,0.0275982161289096,0.0187876533041333,-0.00810301479731896,-0.0300132456929423,0.0025290094002557,0.0145045980687681
"Raw123",0.0167288597840041,0.0205680155183808,-0.0159352904774747,0.033369446023094,-0.0370577713167679,0.0365772919729698,-0.00753462961125732,0.00792396678723666,0.00646254148996657,0.0457816034670327,0.0398093577650313,-0.054992862431737,0.0659547740864389,0.00919570955422657,-0.0187831582316087,-0.0105231280095886,0.0950015011205181,0.0143084156037794,0.0351734985804262,0.0182017337296232,0.0294232774004948,0.0681710987647404,-0.0209789273805326,-0.0361154384650427,0.000588929069931235,0.0164954914520004,0.0390271209638469,0.0606340011020972,0.00481887615491888,0.0260845216556364
"Raw124",0.0156697162127036,0.00736498952882061,-0.00318223721050619,-0.0549376408686848,-0.0488439688477779,0.0531071794421948,-0.00915833090491392,0.00190609766084169,-0.0109654389924763,0.0431605832945294,0.0337398055388657,-0.0111571437108403,0.016290896137163,0.00782570679948953,-0.0718937707798268,0.0121311391006144,0.0259960419466579,0.0119032008671653,-0.0302162561574646,0.0383898378236874,-0.0447894828899225,-0.00993946355933043,-0.0275834061200589,-0.0494305955811416,-0.0207968251822074,-0.0516224584830237,-0.0832750225798349,-0.0342628744647404,0.0624664204172873,0.047147169579396
"Raw125",-0.0469809419411526,0.0155038092702343,0.0237440367793469,0.0127322976253034,0.0707569851232425,-0.0726103091626529,0.00817053689454277,0.0708641886621182,0.00972143623222165,0.0065573095992332,0.0797181886705754,-0.0473065846997374,0.0526038104169326,-0.0523488286668226,-0.0237425249395781,-0.0936896865234474,-0.0252980745009034,-0.0304637580604774,0.0653536669644395,0.00691484289157175,0.0242259063179625,-0.0373702108012649,-0.0611177406316135,-0.00379514544966408,-0.00553426172217588,-0.0542349460400062,0.0176730904421186,-0.0132660348042748,0.0682843143634907,-0.0622460062024874
"Raw126",-0.0595519747232945,0.0728911616153421,-0.063982209393031,-0.0610183299640365,0.0344915524126686,-0.0178889677742879,0.0271292946181992,0.0350576109083987,-0.0593108390806749,0.0517922653527463,0.00836348193064311,-0.0366626987333599,-0.0791022282248408,0.010965783863669,-0.0243893759891886,-0.0143202023040914,0.0777705765701665,-0.00790873834432467,0.0107249458089595,0.0163426437424672,0.00777741421416436,-0.00249422546762217,0.00702907523351802,-0.0191861456263569,0.0252671097983522,0.0385223567409617,-0.0131281988804769,-0.0145515990999509,-0.0400339279911671,-0.0221055251344028
"Raw127",0.0718644524229175,0.0230068090680926,0.0959860240832447,0.0171114632225626,-0.0613664045509818,0.0631648535847808,-0.0701571087350454,0.0575287338601745,0.0679853049295139,0.111636233887522,0.0456018843052335,0.0418777672420593,0.0239150841932036,-0.0299648154455632,-0.00362210144683686,-0.0227722993648097,0.0445213796489804,0.0310210362693989,-0.0491079481245046,0.00311528760179634,-0.0603638784836452,-0.0368603556400934,-0.0557521660708994,-0.0561957892490521,-0.0154384504872196,0.0346691735805738,0.00973303463214143,0.0104328435655191,0.0664230880261631,0.103381428924221
"Raw128",-0.0310701948902951,0.00687407681731401,-0.00952406477656147,-0.00937394714881547,0.0589685667610156,-0.0410577206777148,0.0864617165841715,0.014961309792311,0.0347460427359144,0.0468129251430758,-0.00619002544137776,0.00944595477619689,0.0557867135180384,0.0641181114423112,-0.0532082510736382,-0.136369008329356,-0.0183781308287104,0.00932839766950731,-0.0123998718301845,0.0473975213407534,-0.0239136029992129,-0.0331901441809498,-0.0561264210679173,-0.0612844923060925,-0.00992392313345868,-0.0371067079019022,0.0363865111061651,0.0103999745545167,0.0106876798136226,-0.0671881037131998
"Raw129",0.00371268115105041,0.0415556282439069,-0.0628254152288016,0.162351423990845,-0.0109385115776626,0.0252333090554414,0.0148117738190991,0.0289744945619773,0.0189904313154757,0.0572979647217812,-0.0204743886347319,0.0428629440174874,-0.0011943962333779,0.0258042031889562,0.0430549559768496,-0.0162778383184802,0.0215388977825147,0.0436568914621165,0.0306835238193152,0.080780197449974,-0.123193872148727,-0.0180890108068967,-0.0428690057584331,-0.0758226372265295,-0.00130581979698833,0.0255803016287148,0.0534542975734298,0.0900818932820841,0.0286510171425227,-0.0491303625655031
"Raw130",0.0294737184803878,-0.0538375100503518,-0.0495691283741894,0.0514365104516503,0.0222180791780493,-0.040842670641356,0.0157596691983208,-0.0140062397644609,0.046807271179955,0.0270634972286307,0.0342365443134652,0.0192360915316512,0.052758013567422,0.0308401116622501,0.00398297536361423,-0.068638084641981,0.00751394934539857,-0.0542080602479736,0.0132788420226984,0.0207731972447234,-0.0683976259150714,0.0634794741098812,-0.0444087305171104,-0.01076495867284,-0.021678594521707,0.0299888150404483,0.0148057897022456,0.019065498388762,0.0667786678453678,-0.020881802732289
"Raw131",-0.0649041637757648,0.0912462391735603,0.00899159227043811,0.00210656884233706,0.0967160622241379,-0.0811397011257088,0.0291785803202513,-0.0222786369819313,0.0454715103505224,0.0222046260501674,0.0710646510167094,0.010813684941013,-0.0454815295195186,-0.0206191448482938,-0.0368498889869321,-0.0159141797392502,-0.0170091993994784,0.0539221797677998,0.00840524977473304,0.0776259292425209,-0.062769089213407,-0.0311641912046008,-0.0960291594042145,-0.0707667563584707,-0.0355509714310369,-0.0491378551536264,-0.0421060050344715,-0.0665700463865333,-0.0406317653694808,-0.0370865111864389
"Raw132",0.0296951894633568,0.0483734231987426,0.0865694648842519,0.0365964102568614,-0.070620144060023,0.0800677640427908,-0.0213850922856677,-0.0158492239941665,0.0140942425102247,0.030334152404012,-0.0523530140667288,0.0276053939982589,0.0358544497721005,0.0533401967247504,0.0400919051169946,0.0376690620664841,0.0603871351800952,0.0433132092325214,0.0188107569264084,-0.0330227074792055,-0.0578139675003627,0.0213313170146747,0.00201927147979017,0.00376484300748395,-0.0598120427252632,0.0176298184562282,-0.0130859196041694,-0.0325862032577855,-0.0132208554078962,0.0104137862251299
"Raw133",0.0306508401024394,0.0872284190799165,-0.0817686479183743,-0.0525693584639885,-0.0663834231701223,0.0451103109457618,-0.0100998138208111,-0.0571349795495476,-0.00790072214200074,-0.044632935977463,-0.0785680233512188,0.0659352729581918,0.0529998042180004,0.0628249958390526,0.0261154331016835,-0.0010221060629786,-0.0665758232625245,0.0132743387530398,0.0185166060634423,0.0447569597566004,0.00317596013308908,-0.0590261713900024,0.0760727887011811,0.0864612569378037,-0.0628817413485523,0.0280263833537355,0.00397718574996983,0.0811618278644816,0.0635195864987099,0.0254142165817567
"Raw134",-0.00933614371077444,-0.022412714257318,-0.00350623631366465,0.00993167187949646,-0.047278128305576,0.0580635028422839,-0.00761075466774512,-0.0682967645665241,-0.0239731599892332,0.0338494953040585,0.0233871095793733,0.0359560160344981,0.00170172846841769,0.0321469310177717,0.0505561045204097,0.064268623540573,0.0789926908159077,0.0841955862282135,-0.000866471657729344,0.0128492249118837,-0.0587424244710739,-0.0933841099870695,-0.027177110910711,-0.0409835358603874,0.0284591778623418,-0.0029614787396613,0.00761799476082226,0.0256118665923555,-0.0328515440978368,0.0172164214604859
"Raw135",0.000163295511307894,0.0255334777489762,0.0397306122795079,-0.0104853117932435,-0.00587574043406501,-0.00334718830784532,-0.0369602755107567,-0.00563766358177016,-0.0194429292051175,-0.0144212176395705,-0.0486127031797454,-0.0240855428722631,-0.00466621302379921,-0.067279222390792,0.0422564057210032,-0.0066025475572302,-0.0315382914928389,-0.0289514118160922,0.0185735663121536,0.0539268229484919,-0.048480717020924,0.0352861555893753,0.042436804822668,0.071040358934243,-0.0576161750012304,-0.0299936346508028,-0.0297537822691059,-0.108210358848317,-0.000424277289164867,0.0336517103894539
"Raw136",0.0232399149132822,-0.00733100376255915,-0.0266826873147848,0.0189506759202255,-0.0284611614380763,0.0108744096978367,-0.0247861112905465,-0.0199676393338422,0.006709879271031,-0.047690433474873,0.0094481767096823,0.00156911327073449,0.0422879428816812,0.0209390746120298,0.00298312922493255,0.00722300622454284,-0.0289598314418031,-0.022938871503718,-0.061043098541242,0.0450325547790866,0.0714051361202062,0.0415278066764429,0.0334357177112839,0.0423888979844445,0.0439243003686111,-0.0156874347758495,0.0532755876249189,-0.00969223179799766,-0.0584044984313994,0.0644639445001435
"Raw137",0.0139551016088824,-0.00500294845845574,-0.0349791884799293,-0.0230442804685908,-0.0340459363522314,0.0358634933753784,-0.010614184990289,-0.0291453839964569,0.00622744153286008,0.0344189389874524,0.00887499899780795,0.0308467501239838,-0.0110301201442394,0.0463546670682089,0.0102659921579222,-0.0229713983491057,0.0205370455281315,0.0262249791096977,-0.0165388223881931,0.0847135147354242,0.0284605993228525,-0.00604442233105873,-0.0179941593106251,-0.00337097022460868,-0.0864658374425717,0.0414936348294443,-0.0698962379917101,0.0611089197789139,0.0931672637335152,0.0308193743225698
"Raw138",0.0323744566113666,0.0318592336209269,0.0165903031580854,-0.0022638427180562,0.0202192248806627,-0.0287549777897739,0.0386765927336769,0.00830644916100846,0.0617529190641695,0.0275103010576418,0.00817440324522509,0.0535225457907623,-0.0220466079133891,0.059785614269471,-0.0528583690760289,-0.0523253080397368,0.0134401420822556,-0.0087137599892881,0.00513063084869227,-0.044731230650677,0.00173351625579104,-0.0616932981828872,-0.0282678339212404,-0.0376677200156905,-0.028755621648704,0.026078310717392,0.0306111249962291,-0.00560529414076296,0.0366351448564459,-0.00757111043536168
"Raw139",-0.0191369785785919,-0.0833867512379208,-0.0379910538231809,-0.03258776473785,0.0246445548510906,-0.0372084163055183,0.000668663806770259,0.0590853294155014,0.0143412349541953,0.0044259429445351,-0.0217546604031519,0.0136996362407571,-0.0499868659028858,-0.022130906001449,-0.0196980495057547,0.00220221535724124,0.00479929582632892,-0.00514715485904848,0.0156760731305958,0.0681333510746163,0.0123648011066649,-0.0544991170511589,0.0257278938636825,0.0316988105040116,0.0522424253037816,0.0435027610924687,-0.00844823415302734,-0.0205032721066512,0.0674422822361553,-0.0279078241752953
"Raw140",0.0382975158707631,-0.0268759482812465,-0.0339543558497448,-0.0606793577211858,-0.00976803607171812,0.000609210861124885,-0.0114314080376128,0.085317971106793,0.023420226095594,-0.0140515670261547,-0.0370329105995105,0.00842078575156419,0.0287775174912643,0.00543569696751703,-0.0773960386134723,-0.0469734204974555,-0.054064743886574,-0.0139340065551075,-0.0631526812771344,-0.0531448970622665,-0.0748733980067143,0.0428824872073795,0.0191053778597379,0.051521266674998,0.0840742567159181,-0.000842635940371219,0.031252661212026,-0.0349591201328921,0.0246380998204804,0.035710025068121
