"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"Row314",0.0454693497500481,-0.0468081883357113,-0.0432730593584145,0.0228903100611011,1.68243978428782e-05,0.000153152211250615,0.0937636648754989,-0.0733149010015291,3.58785435721021e-05,-0.000688005832486078,0.000925672205749658,0.00203813343037033,-0.0476995236327669,-0.038928414874372,-0.046887332895037,-0.0694157797817754,-0.000693974212813445,-0.000344434330905432,0.0207987129972248,0.00066189050079979,-0.0206565198185209,-0.0223576364453663,0.00926511184852161,-0.0943478538997514,0.0226820405510657,-0.00557995157726233,0,-0.00509217875410558,0,-0.000134780970522439
"Row315",0.0467742909295315,-0.0475815209276516,-0.0447678614203897,0.0236319331505187,-0.000199035247543374,0.000458428605825317,0.0955507110765442,-0.0740335261073179,-0.000369684762820385,-0.000351371278663457,0.000329125085896073,0.00150398366672335,-0.0601927907923344,-0.0373884428156022,-0.043816989200536,-0.0682715844913269,-0.000827522704284007,-0.00100012776658413,0.0309022098013636,0.000333343955874037,-0.0210776387107447,-0.0176867519791559,-0.00294100589426358,-0.0668071542820595,0.0302077824233833,-0.00448337951805181,0,-0.00338785687693558,0,-0.000250703841719944
"Row316",0.0470962119140622,-0.0477378362903416,-0.045323464380579,0.0237388149699092,-0.000305347927407833,0.00031409171820198,0.0972527602831529,-0.0748411972533962,-0.000551196431139839,-2.02157644961098e-05,0.000230252199965186,0.0016071542174982,-0.0641076497577204,-0.0355950404760688,-0.0456237392038907,-0.0695246839421945,-0.000892102596201995,-0.000837864690486761,0.0290095413401375,-6.36423877558296e-05,-0.0162408368614504,-0.0142766523256665,-0.0130283302532738,-0.0536387428328294,0.0355290219828856,-0.00445094652170155,0,-0.00374524848674937,0,-0.000297629013917927
"Row317",0.0473672705691716,-0.0478048263941404,-0.0456110951969585,0.0237957150613727,-0.000405480181007269,0.000524314725810507,0.0978483803896175,-0.074911703506147,-0.00072502584213762,8.39123442061062e-05,8.10796659840322e-05,0.00145284628043736,-0.0672763167978356,-0.0349346088804175,-0.0457144859302289,-0.0697536953390707,-0.00157181016563839,-0.000956320341938513,0.029118668195115,-0.000188976556604751,-0.0162927734851227,-0.0132250548558661,-0.0157055988630274,-0.0492184509519894,0.0376782602901485,-0.00507678108606216,0,-0.00388990576659819,0,-0.000247365268438154
"Row318",0.0472084249868973,-0.0479252837176247,-0.045350543249593,0.0236911361101995,-0.000308643545908742,0.00059220794028013,0.0975436336179641,-0.0744826317816744,-0.000674156277219308,-0.000129963735220149,0.000198800795526874,0.00115062407917625,-0.0683425604280235,-0.034726092927237,-0.0456357196602631,-0.069772543785342,-0.00127363705884119,-0.000686561228285996,0.0298948433121463,-0.000163588775520522,-0.0161037305279641,-0.0145309293088923,-0.0178290875117708,-0.0455763825056921,0.0387715912888111,-0.0063785721080088,0,-0.00438060443129821,0,-0.000323481872346211
"Row319",0.0473755998828452,-0.0476430776289947,-0.0453477046824265,0.0235986686954727,-0.000191116264902409,0.000739201593678229,0.0979765224944111,-0.0753512135616274,-0.00036582475369662,-0.000450281202250487,0.00011905918467264,0.00165131541199214,-0.0716901300705644,-0.0347332785598467,-0.043503299430263,-0.0674187189030624,-0.00100347782628925,-0.000883721032063173,0.0299023332518938,-0.0001036102472212,-0.014402933628078,-0.0178833038966321,-0.027987336903871,-0.0253599858777338,0.0384755719347104,-0.00496507610574958,0,-0.00294594030384761,0,-0.000296061292571879
"Row320",0.0474931633720401,-0.0472400992983739,-0.0454245168456349,0.0242894526998419,-7.05059467626502e-05,0.000214640633792751,0.097936502629756,-0.0750118501213939,-9.06791564916175e-05,-0.000338667658603079,0.000197085172934395,0.00405844764318637,-0.0747135783821215,-0.0378020660705256,-0.0445545602263941,-0.0677601844260305,-0.000672275487553959,-0.000170363909539949,0.0282209511079525,-0.000339968858824993,-0.0139612343185928,-0.0147168751283194,-0.0335616420072566,-0.00613926152102084,0.0348966405106054,-0.00534895269429336,0,-0.00214730005698989,0,-0.00013275043857705
"Row321",0.047492419503582,-0.0472187858356629,-0.0454867066218311,0.0244448568292143,-0.000144422342429058,0.00020250239093577,0.0977465713137476,-0.0747966382712946,-4.61445586113608e-05,-0.00021202952805228,0.000124467824711648,0.00353064747246068,-0.0755939266396948,-0.0369842309944854,-0.0444153606937968,-0.0677853942374198,-0.000966289388052953,-0.000665160515100213,0.028067994282069,-0.000452545699676029,-0.0115957241801047,-0.0129039608876768,-0.0359305784019896,-0.00321146391606973,0.035350819647807,-0.00781116169235678,0,-0.00220574374008472,0,3.54521990310382e-05
"Row322",0.0471322334302259,-0.0470858922169455,-0.045307456961694,0.0243994026900155,-0.000224203091163688,8.95809156716871e-05,0.0980424712052845,-0.0743072527499383,2.55094783641473e-05,0.000150838730461544,0.000151737266895486,0.00475895210780419,-0.0782645320619622,-0.0380986408026933,-0.0460571231930026,-0.069331038733337,-0.00106504831800795,-0.000879555519835658,0.0262293593277864,-0.000781097378637619,-0.0056666047892705,-0.00609235372185279,-0.0371077254554261,-0.00144495487845522,0.0364399272473759,-0.0110909626890336,0,-0.00232393447442592,0,1.02794512696056e-05
"Row323",0.0471213606535814,-0.0473065808334629,-0.0455520273753523,0.0242856993779507,-0.00050275273893482,0.000126297428630621,0.0989747303452685,-0.0745880085513744,-0.000205428038941628,0.000666031733197138,-0.000128841198635003,0.0048972170670466,-0.0805227472997631,-0.0377827261173376,-0.0460077768578371,-0.0711423145650327,-0.00195348245713263,-0.00178986606565988,0.0290254440189261,-0.000735250830315398,-0.00695485365565387,-0.00701343294617333,-0.0379278548685331,-1.53056132719469e-05,0.0369006027477406,-0.0145821701093342,0,-0.00210070139713557,0,3.89137391421071e-05
"Row324",0.0468538640713604,-0.0472473293702047,-0.0451156505426533,0.023566967005021,-0.00056875029629875,0.000432817364586226,0.0994376615185231,-0.0754356256797132,-0.000124106927873806,0.000453135713707531,-0.000579257429127635,0.00452579884040262,-0.0823886332134869,-0.0387885152848413,-0.0440434492043813,-0.0688413353650244,-0.00357920078180486,-0.00349101731993945,0.0355462927540603,-0.000176035587064947,-0.00896007162385166,-0.0129436921196091,-0.0435683642839306,0.00165213719569472,0.0378192868687566,-0.017014160592329,0,-0.00172843772570791,0,0.000215967760627486
"Row325",0.0469092969163204,-0.0471304641170932,-0.045384281942313,0.023815532374231,-0.00114189074241271,0.00115288987232436,0.100729287811709,-0.076377641534204,-0.000294201705125582,0.00125641842162255,-0.00440411685918332,0.00714828615839386,-0.0856144317797558,-0.0347776738282023,-0.0456006345054014,-0.0704026263969521,-0.0103640141479846,-0.00733556426655313,0.0370474244986833,-0.000516056928103252,-0.00667305917287693,-0.00929836239568802,-0.050217441447684,0.0262808468149116,0.0425244856121071,-0.0251352821615693,0,-0.00122814698405158,0,0.00023989939833535
"Row326",0.04697728754285,-0.047094314941067,-0.0453880781263032,0.0238335544767068,-0.000984576764179334,0.00121285989587912,0.100792365981523,-0.0764534192651173,-0.000201424001019693,0.0010375273102489,-0.00412375504126803,0.00707049390147477,-0.085532126926689,-0.0354747990774525,-0.0453888089225985,-0.0704372386370518,-0.0090451408096964,-0.00700680123946239,0.0367870669076204,-0.00062174159973655,-0.00670713053144881,-0.00924836097961767,-0.0495398385063027,0.0257266487124737,0.0424187728203352,-0.0248175613155721,0,-0.0012892890080153,0,0.000284235478543272
"Row327",0.0474432573397826,-0.0467939171123185,-0.0458889535337906,0.0251139353275739,-0.000936641020196208,0.00333659802693322,0.101395522781498,-0.0762375426245154,-0.000528489066041507,0.00101418688383354,-0.00274609586034696,0.00651912295943875,-0.0899987386258631,-0.0369179343312408,-0.0478424096333545,-0.0723061487740376,-0.00694121197625084,-0.00415004947922773,0.0261915529467764,-0.000974774429598072,0.00212636518060972,-0.0017017957558399,-0.0512128765956981,0.0457322041879546,0.0447884611942159,-0.0250833617030095,0,-0.00106938821575084,0,0.000277579493415126
"Row328",0.0474770071741786,-0.0469115644759922,-0.0458079924506795,0.0248646806446064,-0.000815171571853995,0.00330878359282089,0.101623524143036,-0.0765292350764574,-0.000499226227124795,0.00081789882042793,-0.00190633378901463,0.00661684897010403,-0.0896844020303102,-0.0364210929434626,-0.0476841553874425,-0.0722158903320546,-0.00572862543308226,-0.00392603345485064,0.0272775404502247,-0.000738251253345875,0.00042130934238643,-0.00276507339674523,-0.0510910749299232,0.0456756329357465,0.0447069561417556,-0.025296292381357,0,-0.00115492738046211,0,0.000254166117497197
"Row329",0.0473604415613991,-0.0470011488952511,-0.045690086585949,0.024403138083308,-0.000694606291671286,0.00406764185875081,0.102250897963927,-0.0775965928362995,-0.000422894895369642,0.000448856606993277,-0.00113777433837534,0.00717782785938991,-0.0882794200622614,-0.0349739292963234,-0.0474974197536867,-0.0711856979596852,-0.00315051708234978,-0.00494585942875589,0.0237891948278301,-0.00108319178287656,0.00135978031014202,-0.000395331561989723,-0.0499339663017926,0.0485134010942152,0.0443579065774526,-0.0265406927183769,0,-0.000987409969562593,0,9.48509638778092e-05
"Row330",0.0474308302179132,-0.0468859623986752,-0.0457519323574468,0.0243694310772262,-0.000675106221067253,0.00368103773824495,0.102429066362271,-0.0778551293591239,-0.000349996490681288,0.000439723184535622,-0.00139091259852375,0.00705450540874878,-0.0881895549874825,-0.0345105703833521,-0.0476221633625202,-0.0708300473719641,-0.00334878699143386,-0.00486395689504297,0.0249659309677606,-0.00111693629362618,0.000443348818453526,-0.00157679233327885,-0.0505837494323403,0.0487585192375513,0.0448237804320066,-0.0286273259337292,0,-0.00102774400270024,0,0.000167208376497022
"Row331",0.0462489646236034,-0.0470709638842756,-0.0451064163155086,0.0228851179366681,-0.000796136980099695,0.00118209092105835,0.104405117667259,-0.0786486321140081,-0.000364514460043003,0.000891291770518641,-0.00783697322935625,0.00257458611569105,-0.0983952896413147,-0.037041927695221,-0.0475334519015487,-0.0693754053015719,-0.00362993825783097,-0.0030901910604009,0.0302743108728516,-0.00120091555227402,-0.00268659141675453,-0.00892482827665624,-0.0603725180302146,0.0794331879948083,0.0481797581218231,-0.0328173457167193,0,-0.00115014395658293,0,0.000168440581792234
"Row332",0.0461140785218399,-0.0466172682559294,-0.0447168430564458,0.0231335143265095,-0.000341157118484103,0.00154415896436915,0.105618191076497,-0.0794604553860591,-0.000443473403192873,0.000350930319330028,-0.00451968928384026,0.00046492129910269,-0.102342001976032,-0.0383873190151438,-0.0507173127602583,-0.0701409105678817,-0.000752331287232477,-0.000675685352793569,0.0277708628994347,-0.00235504518884591,-0.00305304980497095,-0.00611346542087136,-0.0626171600804597,0.108226366837215,0.0496583138075786,-0.0241508283098368,0,-0.000930306654019159,0,-7.03307707049199e-05
"Row333",0.0461729485977388,-0.0461834741182412,-0.0446403388275596,0.0237568633198733,-7.59702707222206e-05,0.00145453324237815,0.105008170664735,-0.0787089171373854,-0.000284649496641457,-0.000101085402584563,-0.00181838950526112,0.000627815734275265,-0.10391765913988,-0.0400946362411708,-0.0511843429620124,-0.0707513130913154,9.88621425559463e-06,0.000307154821988394,0.0277362055207276,-0.0010983378152325,-0.00537868396742801,-0.0113841348215041,-0.0634038496017666,0.111289210319723,0.0486940406660795,-0.0286841469670651,0,-0.000752788005322315,0,-0.000386707833699534
"Row334",0.0465262607276593,-0.046318168858594,-0.0449657856869327,0.024301072188276,-3.74378836766818e-05,0.00145818744933585,0.105147912451356,-0.0785139161449008,-0.000282876862433981,-0.00013482439253473,-0.00126257059069738,0.000740519253993197,-0.104132846612525,-0.0407093092076497,-0.0522959216261093,-0.0721267925324092,0.000194421269492532,0.000471818801766266,0.028268079209849,-0.00128012742197758,-0.00476232344003917,-0.0131120593687655,-0.0622765528908638,0.113076356962206,0.0482713936280967,-0.0308960644764577,0,-0.000775784666175237,0,-0.000369728472790325
"Row335",0.0465596826243504,-0.0463984395827841,-0.0450210853685825,0.0243243308328244,-8.32948306731493e-05,0.000729489240480317,0.104963207509902,-0.0783269852872942,-0.000312823927911557,0.000165629829389844,-0.0026691904313203,0.000107351923668584,-0.107273846917399,-0.0396644763072376,-0.0512064293577252,-0.0716188789549779,0.000406340518394136,0.000239715802590714,0.0260302609371646,-0.00165481891164364,-0.00446584755818037,-0.00933753900978342,-0.0682882563686479,0.123262336521272,0.0462459369534639,-0.0299706356139127,0,-0.000731795802849659,0,-0.000386562923310173
"Row336",0.0469258543577641,-0.0465266354266885,-0.0450218735122063,0.0243290404105474,0.000162151932836638,0.000307643047937185,0.105398818635117,-0.078072502653115,0.000162752231516883,-0.000177343058392633,-0.00345685683964669,-0.000204455879810994,-0.110903007251867,-0.0414504973794841,-0.0503847318610182,-0.0735553093432309,0.00179867156748459,-0.00014721322300711,0.0235004521251462,-0.00103831873742929,0.00127938031731366,-0.00544328167346031,-0.0758948067579946,0.136233489403498,0.0467361088260156,-0.0324823712842673,0,-0.000936908690289304,0,-0.000360734132800978
"Row337",0.0469253784850898,-0.0464728092061878,-0.0449927546390999,0.0245657970827266,0.000150879700268166,0.000656664365730325,0.105168931144274,-0.0779395472223879,0.000158500409926453,-0.000319425699560993,-0.00436723592477359,-0.000482476782373779,-0.112626155370602,-0.0399739126922392,-0.0500779298821114,-0.0730639360814719,0.00147713246108806,-0.000572193211918082,0.0223674811684342,-0.000974169509082058,0.000481595478695346,-0.00505255265151807,-0.0780543541496164,0.139558709094097,0.0491365315316792,-0.0369900186157781,0,-0.000800422929565382,0,-0.000105154093767703
"Row338",0.0469799759833773,-0.0464825390204208,-0.0450814758082614,0.0245961502498124,0.00013666898997395,0.000653347505645797,0.105349486409166,-0.0778834081033314,0.000140848769344272,-0.000290423836889039,-0.00469748752682173,-0.000564028636774305,-0.11304985288177,-0.0405609511350575,-0.0502126882537423,-0.0736413870612884,0.00149322060737175,-0.000600232766805795,0.0222428527418091,-0.00105055775339092,0.000551433043055598,-0.00467792400598872,-0.0785305553017667,0.140267478883182,0.0492375143670997,-0.0369097661598683,0,-0.000861262507856596,0,-8.86083675999931e-05
"Row339",0.0470427707324085,-0.0463546718698563,-0.0452163655959682,0.0249334954815682,8.84887709888516e-05,0.000301843500906989,0.105094824391184,-0.0771032964693786,0.000169962508172512,-8.37795177726676e-06,-0.00365416427806958,-0.000323345969064491,-0.113563951611359,-0.0414756239662716,-0.0513615888619693,-0.07515952882642,0.00126067139138905,-0.000544820381435241,0.0238298965598234,-0.00124407918505079,0.0037401103806473,-0.00320303844290792,-0.0788669337360343,0.140804169866276,0.0503464419888904,-0.0398627377040042,0,-0.000917406920244042,0,-0.000103869634054611
"Row340",0.0469926912498978,-0.0459110581243723,-0.0452483264036803,0.0250393245506633,0.000161924880689218,0.000518683221833281,0.105441446154898,-0.0772433054923361,0.000353825675843449,-0.000171265679812992,-0.00741095103268346,0.000106942339688811,-0.116919866359429,-0.0425861363339665,-0.0519588014503964,-0.0737318554123253,0.00192773729726228,-0.000487648577841505,0.0214914443899821,-0.00276534796460439,0.00567454863549731,-0.00632054825883606,-0.0856530929908191,0.155105959395129,0.055502322219837,-0.0455748675521601,0,-0.000660557760179474,0,-0.000698167206327138
"Row341",0.0473316617344618,-0.0461512366125923,-0.0453150768676371,0.0247536558287444,0.0003251450566088,0.000318978118359949,0.106152872069882,-0.0783380175935487,0.00078981902632089,-0.000666667728682813,-0.00330950705753878,8.51365280606471e-05,-0.116847567253722,-0.04123012291956,-0.0506989152075655,-0.0730956806931983,0.00347403049111014,-0.00116387681940648,0.0257019273127324,-0.0014659589541101,0.00158040645138545,-0.00540180716146152,-0.0906572838881142,0.162587559593138,0.0592287736867124,-0.0483500336335767,0,-0.000735970668174687,0,-0.00071535813895893
"Row342",0.0469852407161635,-0.0462122225135453,-0.0449746066115232,0.024141969953562,0.000367615130989257,0.000160883084358761,0.106657730658294,-0.0788666227922984,0.000817747448019317,-0.000584907431715903,-0.00222631345915352,0.000119230688255096,-0.115696753720539,-0.0404489631367787,-0.0511209365653598,-0.0735653332445256,0.00529911505037078,-0.00092705032379844,0.02425154289037,-0.00107820238943892,0.00315952448491888,-0.00332048902841479,-0.0884296580962645,0.162128807231082,0.0601562614480858,-0.0502660764477693,0,-0.00082200228972158,0,-0.000983649632858814
"Row343",0.0472222171429859,-0.0461234872735419,-0.0452912079227878,0.0244149471753784,0.000315633283554793,0.000162013106946208,0.106710787769489,-0.079056712329508,0.000741923737223489,-0.00047740237845397,-0.00223120734354205,0.000176608930947966,-0.114677942059985,-0.0397705731309873,-0.0513473171727229,-0.0735300935126311,0.00465473913915328,-0.00102618128719372,0.0249958474671339,-0.00123104098783751,0.00378203540899725,-0.00340534530407973,-0.0882499085931436,0.161735770697035,0.0599886400282877,-0.0492658897495054,0,-0.000794900086048147,0,-0.00108762236768113
"Row344",0.0474531820037771,-0.0461034069820827,-0.0455504240554394,0.0244704937879041,0.000116933320909596,0.000247981478788545,0.106720519000719,-0.0790241513072093,0.000567834463425721,-0.000260119869445104,-0.00235713739830782,2.11004518073577e-05,-0.114699558106908,-0.0379470256299118,-0.0510451959802734,-0.0733264374589517,0.0023538739716879,-0.00252402236887079,0.0270375126281509,-0.00120813294731481,0.00124973827510251,-0.00216930789692811,-0.0865781646195604,0.161678028773109,0.0622794856616666,-0.0482217067467695,0,-0.000917807564025388,0,-0.000919527015599828
"Row345",0.0477386501803798,-0.0449970904540067,-0.0462312241592735,0.0246196113004329,-0.000207132257682028,0.000965875855358966,0.107140448019691,-0.079386507840817,-0.000325134815331483,0.00039760695093624,-0.00411858224238617,0.000267224372666533,-0.1156608275356,-0.0368763349670406,-0.0508411746778752,-0.0715860770193445,0.00164274652580495,-0.00232463412661927,0.0262671596078407,-0.000538857889342973,-0.00628199884045474,-0.00870426741348001,-0.09027413306704,0.16938281584188,0.0636856230076044,-0.0510509732079744,0,-0.00069477415714423,0,-0.00124356977308476
"Row346",0.0479136668459558,-0.0452619303779043,-0.0465274072825514,0.0251351632251186,-0.000302897009286449,0.00214906668548439,0.107301290761518,-0.0787989861789336,-0.000752181135758638,0.000671315317919507,-0.00471574394595121,0.000386824281912913,-0.117874553854305,-0.0393681976112077,-0.0514765711905273,-0.0734782231030087,0.00209371471977366,-0.00211482964000752,0.0207857232452143,-0.000676271960571249,0.00118826285166887,-0.0051489833978109,-0.0907926490523214,0.170614836203466,0.0633504122118254,-0.0488773740210013,0,-0.000611898698186525,0,-0.00151003512673326
"Row347",0.0481442165106112,-0.0453269689157857,-0.0468175588858301,0.0254257191877342,-0.000403626501375685,0.00162347039693675,0.106941907195842,-0.0784421555345783,-0.000837286606770581,0.000857153491760184,-0.00373496475010464,0.000457146698887263,-0.116090749225436,-0.0380488017025532,-0.051727483175114,-0.0740146583855569,0.0010598260200014,-0.00217406228880724,0.0221859306398431,-0.000501563799928221,-0.000646316224640487,-0.0100183533464634,-0.0884882576071932,0.169534008241487,0.0646386514043094,-0.0477931425758682,0,-0.000847675283037209,0,-0.0012277003550331
"Row348",0.0394854227363678,-0.0389199940907949,-0.0348611222328215,0.0237571917807026,0.00294238374138282,-6.03152996090687e-05,0.00910656147794825,-0.0353739717434723,0.00124442411578422,-0.0180549914794119,0.0139731164798302,-0.000664456961992514,0.0765984966542821,0.0689968707469436,0.0272174072049805,0.0648633803541441,0.00101542595578529,-0.000564187119659983,-0.00553477614044582,6.40337155133973e-05,-0.0126642356778359,-0.00253821701862015,-0.0845751428108322,0.047370599419785,-0.076541629510768,0.0313212749931857,0,0.0027610157971925,0,-0.000471604070525606
"Row349",0.0395995970792291,-0.0391185363664159,-0.0348412040465152,0.0248304975981047,0.00335238718912934,-5.11063168355764e-05,0.00725021414406859,-0.0338086509625054,0.00118275107083793,-0.0176170551361089,0.0147643768311242,-0.00067783281098023,0.0769487292368286,0.0756236402579662,0.0254699060004735,0.0640498401635383,0.000781151812449534,-0.000220630397544059,-0.00378011957450597,0.00010165724405742,-0.0145351296025405,-0.00398694054829594,-0.0864481596268467,0.0524665697629911,-0.0777487319831703,0.0298922557679286,0,0.00275804248773898,0,-0.000269685681695566
"Row350",0.0401234793676829,-0.0397777732290687,-0.0350349688516272,0.0266085160531672,0.0058887304433057,8.96354241692103e-06,0.00388967239036366,-0.0308178311616117,0.000993490857701121,-0.0181008170042257,0.0133953371782429,-0.00270454718611201,0.078087662540718,0.0827966903480909,0.0240818234981349,0.063531645468448,0.0021634476798007,-0.000865696215507183,-0.000971127537292966,-6.92815165713109e-05,-0.028692489069184,-0.0126796045869682,-0.080072771083562,0.047839472025824,-0.0885670949593208,0.0470749850359761,0,0.00263277575344583,0,-0.000894480947190226
"Row351",0.0396207932140885,-0.0398164178056813,-0.0345881192320214,0.0270179431698245,0.00542232862603071,-8.17089550301325e-07,0.00205656539547532,-0.0282665274693068,0.00131382685005047,-0.0170376963122164,0.0129168656064023,-0.00047018624061378,0.0762338349872837,0.0836375747447917,0.0222147966195253,0.0608463883347772,0.00205980089492402,-0.000846243682744714,-0.000937549192999156,0.000141804692044907,-0.026693336122002,-0.0188054601268282,-0.0793687828745757,0.0477817791456774,-0.0901551761626922,0.0475476336730834,0,0.00216648766050326,0,-0.00077036089961216
"Row352",0.039902175910383,-0.0399809100963729,-0.0350626421144286,0.0291271988528846,0.00389682019796192,1.20035343114248e-05,-2.39494552138801e-05,-0.0243957143985177,0.00222895689453855,-0.0170555263082446,0.0100581935025665,-0.000536080466045965,0.0689171491328239,0.08750718029849,0.0205766460900974,0.0559596944315667,0.00163584573949404,-0.00130783702623565,0.00176213371028977,0.000573236831085182,-0.0255645577347121,-0.0176805465348757,-0.0773231520748785,0.0496127657565617,-0.0956501672650188,0.045649733402152,0,0.00229856160278177,0,-0.00124058323201711
"Row353",0.039690162595585,-0.0401075503452098,-0.0352177025372518,0.0295748501944821,0.00281519117404127,8.73163141432197e-06,-0.000483035543314047,-0.0229405834354155,0.00165447940038547,-0.0152468165212219,0.00744585177876396,-0.000504581195706694,0.0683514236380446,0.0918354536321724,0.0199879868677193,0.0541124118641969,0.00148514203901842,-0.000687325860142087,-9.36936776914228e-05,0.000279396290333528,-0.0211414786058208,-0.0166403918110329,-0.0765611016928855,0.0455231444994987,-0.0932427762091747,0.0470487921097269,0,0.00203039663402163,0,-0.00100005483340088
"Row354",0.0395924966631024,-0.0400389793123703,-0.0351273023940677,0.0298807975452522,0.0033210030291972,8.68633237385825e-05,-0.000744029880357915,-0.0223593417180675,0.0012503708035893,-0.0164655396752932,0.00321910817163635,-0.000959012526456353,0.0672793729976253,0.0914571434617147,0.0205319943990538,0.0520439947752454,0.00227924086566729,-0.000522354655244064,0.00284209233533144,0.000839842263189386,-0.03062788778615,-0.0271411487429174,-0.0725576088738668,0.0439797911242052,-0.0959959503759406,0.0495221887764507,0,0.0020751102800866,0,-0.00142505980223881
"Row355",0.0398266399196903,-0.0397640073629325,-0.0351122129752646,0.0301886192512044,0.0044618031628992,0.000109671364857794,-0.00170299066073159,-0.0224093208673439,0.00133466150346249,-0.0174270360501628,0.00467092294375866,-0.00252477090585047,0.0673976078907581,0.0945014596495397,0.0215943411029137,0.0529333515671944,0.00191100541920253,-0.000595431725438387,0.00268549607257266,0.00100151440653611,-0.0326083114098153,-0.027174209902172,-0.0713034047838973,0.0464418100826033,-0.097768483663731,0.053312275978646,0,0.0021393695562492,0,-0.00130709001321744
"Row356",0.0396351014387602,-0.0398930310095324,-0.0352104221442018,0.0304162506001857,0.00294282308116686,6.93470598899659e-05,-0.00255465542456346,-0.0214971276830189,0.00149599940582665,-0.0162153920554683,0.00435206622583909,-0.000752299454286812,0.0669069740006621,0.0970146894292201,0.020755861015546,0.0520760713431007,0.00154402521639658,-0.000831050038394199,0.00366577926410219,0.000816501012483444,-0.0276170671645614,-0.027551059586546,-0.0686055948899925,0.0442552636712799,-0.0967758685657609,0.054526365610781,0,0.0020945360739765,0,-0.00105700504512736
"Row357",0.03966781326293,-0.0401082945497089,-0.0350896603662956,0.0329823424569242,0.00411452556110732,0.000144844535960688,-0.00586207422417032,-0.0166903516761558,0.0040825447288453,-0.0171552527751987,0.00199149109327228,-0.000175409287109257,0.0563150443905923,0.106851371248316,0.018501900310097,0.0464607578413721,0.000523770540531774,-0.00130630378549696,0.00870583257625611,0.00122443510100476,-0.0318416758633878,-0.0328225982810469,-0.0644600779497034,0.0353766532084421,-0.0757607330144317,0.0483328228037098,0,0.00197853982697533,0,-0.000812993170240756
"Row358",0.0400946047262666,-0.0403547552769517,-0.0356685287524682,0.033839909284929,0.00328543004304538,0.000137313518595003,-0.00622715339188722,-0.016198409113597,0.00406008555052936,-0.0169923957679636,0.0017679101211403,-0.000569521335301127,0.0555486866713263,0.108667050133718,0.0177239047767375,0.0460190910238875,0.000218375534005574,-0.00129637558388057,0.00875894446307307,0.00160604182783889,-0.0318639214704972,-0.0275651582065534,-0.0644845966899249,0.0364491198357555,-0.0737819823752868,0.0458792666119935,0,0.00209421600684781,0,-0.000654959080513757
"Row359",0.0408595794208714,-0.040292440308876,-0.0368310686318246,0.0370355203000727,0.00205672381873854,0.00250587793977795,-0.00888171095019203,-0.0120303399239388,0.00156121442698137,-0.0168513988828034,0.00197901803041422,-0.000425425839281506,0.0493166795841874,0.112458558141905,0.0160921608037278,0.0414970714796426,-0.000722108323201755,-0.00024316089361073,0.00751601357896304,0.00100627978850524,-0.0261241300908781,-0.0293955059737355,-0.0579425424749326,0.0365045672934698,-0.0562131213885655,0.0401450021872214,0,0.00207139798192096,0,-0.000355131196227973
"Row360",0.0408258194064542,-0.0404673660397965,-0.0370248048012809,0.038630595834274,0.00152173198246409,0.00218256962126462,-0.00994589412480956,-0.00979968382492205,0.00101926558990537,-0.0119971210343727,0.00072827525568,-0.000844443970081753,0.0463235512052156,0.111561093032066,0.0135791680448616,0.0363673448777692,-0.00170570792810869,0.000703097466150712,0.0052219404535288,0.00171463872564704,-0.0236293872849223,-0.0258926858932471,-0.0514512700899248,0.0283604643872492,-0.0539033930153595,0.0457848292309608,0,0.00178233961138807,0,0.000605171857756983
"Row361",0.0405796310414993,-0.041156775037457,-0.03707277413229,0.0398313446779514,0.00134083298159332,0.00194956796786594,-0.0111869794101512,-0.0072538252377941,0.000792684087746883,-0.0091416790791773,0.000483360342539914,-0.000683686968422184,0.0420668300604159,0.112499843694278,0.00842024399876322,0.0333850012952476,-0.00102187074136662,0.000988322798996387,0.0049479653404425,0.00177045425717672,-0.018091717072932,-0.0269473402550173,-0.0466327521005455,0.0321535870066706,-0.0436724122966808,0.0425303857281674,0,0.0012442841021428,0,0.000364384214559019
"Row362",0.0410687653654434,-0.0419764309233846,-0.0377324336759738,0.0429776767314973,0.000961800852119582,0.000230349590203092,-0.0144891747432997,-0.00163861467059841,0.000604018965510665,-0.00385784210749499,0.000788021404053548,-0.000499748732598317,0.0328804709439129,0.113522278876403,0.0011175200825109,0.0280033152954867,-0.00182523701381826,0.00284191663596607,0.0102566495756233,0.00441714382543143,-0.0127992324094256,-0.0255045940121514,-0.044466791056215,0.0132526485484076,-0.0275046581387747,0.0432094790349216,0,0.000594834231548439,0,0.000994036852354992
"Row363",0.0412594410244327,-0.0422714118589683,-0.0378548134797305,0.0438050345497747,0.00120753097513738,0.000242114816634735,-0.0161975870940254,0.000491743544310505,0.000842566645618054,-0.00465580187111632,0.000796461087177024,-0.000849752996708316,0.0315790932210581,0.116745726482478,0.00118818831414673,0.0262777092316073,-0.00143780853327387,0.00312697712058243,0.00995568534093578,0.00355078802476422,-0.0123218765662906,-0.0228622695064037,-0.0428963121332862,0.00994062687746104,-0.0190325911656903,0.0427544370078621,0,0.000431633626549712,0,0.00142431522701732
