"x"
"1",655.76887890766
"2",492.652585444983
"3",491.131002646476
"4",332.507260720067
"5",302.601584668788
"6",324.318260603412
"7",254.388295948628
"8",166.426122425471
"9",158.373076101991
"10",162.483533948959
