"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
"Raw289",0.0620819055414191,-0.014361592368381,0.0456274054309901,0.0227839624169223,-0.0193227228745821,-0.0685973475952085,0.0375835216621491,-0.0856541919674754,0.0907232215075178,-0.00497498755855932,0.0274472068376261,-0.0616123254006985,0.0561358358949775,0.0523461241373358,-0.0143349494684828,-0.0774811107064857,0.0449727976795094,0.0573720674838156,-0.0510182841966463,0.0507737155790208,-0.0479187316430929,-0.0399793095685972,-0.00147594456026541,0.00449637588561227,0.0408124701173062,-0.0327367950111401
"Raw290",-0.000707077125317159,0.0430812169851816,-0.0342709747361146,-0.024224536337215,0.060949707559951,0.000226873359579729,-0.0249715791843772,-0.0329608015986334,0.0419600748005017,-0.026837055391836,0.0283959387322721,-0.00866985542659317,0.000616138211136879,0.0279607462465753,-0.0873182962664348,-0.0566603181740665,0.0713468427839989,0.0696398712818743,-0.0559402496524871,-0.00419739658565373,-0.0116614534609218,0.00961279611811676,-0.019239058179,0.0392762796920428,-0.0226245992750093,0.0402639364033895
"Raw291",0.026926923536052,0.0471837496976123,-0.0112623072129834,-0.0392272460922619,0.0750870717539241,-0.0688303193856744,0.0518464656469989,-0.0716638499532483,0.0542624892794297,-0.0258559438476721,0.0164163588006556,0.0353584493046153,-0.0470971554038068,0.0108725707315218,0.0613282081619278,-0.0717125962919863,0.0661831040798723,0.134195685970586,-0.0868387972427474,0.028954048355505,-0.019826046672931,-0.00681834646299077,-0.0970502888697942,0.0686163864184838,0.00797807996161392,-0.00940371007969289
"Raw292",0.0211689607672614,0.00848283412095509,0.0164666840629142,0.00469639042347271,0.00973246728743791,-0.06492343146363,0.0596187717149998,0.0744116267292225,-0.0788019819340041,-0.0188692528370187,0.0306881118450242,0.0552063353169542,-0.0537845113657349,0.000648304103411473,-0.015502600445574,0.0417406581912453,-0.0252548292099096,0.0212037761184336,-0.0358027271838953,-0.00772604954743269,0.0143343723804374,-0.0431246315926494,-0.104480081730401,0.0806134515748275,-0.0353275622061768,0.00629333100013053
"Raw293",-0.0455505440288847,0.0115538261702172,-0.00047864094279489,-0.0247309598141773,0.00079180720672296,-0.0292075895894116,0.0697700011864021,-0.03050937873604,0.00634837831601499,0.0222382234869716,-0.0974240486670019,0.0201160307506453,-0.0327792538031437,-0.0296490001034897,0.0258635062722291,-0.0139501944772306,-0.0089384406736562,0.0202350953546903,0.00065670094105089,0.0122665278137784,-0.0317001220509999,0.0660331929237243,-0.00910519339083204,-0.0402810596722238,0.00466512935974096,-0.0101887603500086
"Raw294",0.0272893189984229,-0.0232782752642411,0.00441658566825683,0.0608917551701545,-0.0699216779357165,-0.00301301789592888,-0.0356923471924216,0.0127033243506054,-0.00560211880214777,-0.00101913484274049,0.0113458033326847,-0.122163823959022,0.111156239984684,0.0492009579893894,-0.000563538948061656,0.0373571395764339,-0.0802445339403049,0.026346716011521,-0.0706575694986501,-0.0131674781141741,0.0338462380044203,-0.0123268037954309,0.0418573923106001,0.0149462211848901,0.0480624550507484,-0.037345631868328
"Raw295",0.0362024539584851,0.13035443002429,-0.132076417616169,0.0243136338055418,0.00944714346078756,-0.0340995447313657,-0.0525348333659214,0.056662629726784,-0.0406977197858303,-0.0345015939339876,-0.0668922964839777,-0.0156206516038,-0.000331670272468288,0.0947865334882593,-0.0326358997604667,-0.0333852000701613,0.0181230496510325,-0.0597850699906075,0.0658549625429937,0.0510008097513892,-0.0785115114721011,-0.00330498052427901,0.0666654761912924,-0.0764365237573735,0.00505012222027927,0.0358582424957494
"Raw296",-0.0454334555112589,-0.0922128477016731,0.0473503976111444,0.000704862538080485,-0.0419293263991152,0.0893201660260851,-0.0765179002025248,0.032570707531057,-0.0116268035363086,-0.00863446793439993,0.0414214611934465,-0.0191451550516076,0.0118967832751029,-0.00582325973245633,0.0019280660223,-0.0800492398422174,0.0532444577760518,0.0149368980558203,-0.0233447737128954,0.0703383626084684,-0.106305368061799,-0.0691676525682793,-0.035623790826031,0.00351477115749413,0.0827191079161836,-0.0873439863980536
"Raw297",0.032145399914954,-0.0127437973507637,0.0104343184256801,-0.0114850827249796,0.0420873332289625,0.015064217095568,-0.0125812736686295,-0.00130735104986799,-0.0171657993162953,-0.0392855085658086,0.145764889201967,-0.0193478688013849,0.0488928173294451,0.00109363536369616,-0.042287561852633,0.00163991323029095,-0.0274376539748745,0.0322317128691915,-0.055333519910357,-0.0413982260147606,0.0576471605812012,-0.0847830240245437,0.0319396023719344,0.0331387111156439,-0.0281117708126822,0.00529010240766452
"Raw298",0.0187729004176475,-0.0099485872318552,0.0463195696184039,0.0314208683904002,-0.0279147735060164,-0.0935786195273601,0.019316252159006,0.0627923564136104,-0.0463685983715607,-0.025426080025538,0.00497135901271807,-0.037705379169589,0.0405296992959064,0.0946433912089866,0.0104494049769986,-0.067429452474723,0.0609002787528748,0.0293548563930926,-0.0495008095541367,0.0507691741757686,-0.0420123770377911,0.0275929563433633,-0.0148860305086412,0.0164508673700186,0.0587586237238483,-0.0264942802320979
"Raw299",0.0392424981772039,-0.0232933426447316,0.0460805400234343,-0.0324558942570957,0.105308593023923,-0.0302412686377821,0.000411090521904887,-0.013013079143358,-0.00019367354124408,-0.0662066389152202,0.0298749096058713,-0.0668090656161754,0.0724317457436423,0.0494442922626478,-0.016632514739811,0.0505879066398532,-0.0720763819931439,-0.0230293647704877,0.0131820424454773,-0.000600783154436185,-0.0160593803600132,0.0130007450671437,-0.0644705074075796,0.0858420560500494,-0.0380193164042958,0.0397900334589231
"Raw300",0.0101793517183448,-0.113172537747481,0.13055171577156,-0.0664812339547376,0.0259807271966903,0.0181900376176109,0.0393938101210401,0.053354259562878,-0.0578515351199446,0.0290760618912521,-0.00167099742500365,0.039341111604906,-0.0433196180681468,-0.0495664594411287,0.0465050325796478,0.00342264449657321,0.013520578460955,-0.0361883214713412,0.0100513070835944,0.00152091020356837,0.0166090375881087,0.00527132956567472,-0.0356583309627264,-0.0081709633229985,-0.0757727460417006,0.100232970679654
"Raw301",-0.0666858603706452,0.0581854473085045,-0.0406611223841626,-0.0472197604956679,0.00134585315490141,-0.0331251538615589,0.00697183488250229,0.0611778455274643,-0.0657307858738485,0.0483112901511488,-0.00622674446592391,-0.0110698556199659,0.000794291537560386,-0.000752089342445772,-0.0264017367484263,-0.0306186665516913,0.0205905762983709,-0.00738235691877188,-0.002478086007261,-0.0373201361622641,0.0674829716811045,0.00151218331726924,-0.0112396432113918,-0.0151898106036233,0.0254520936433651,-7.48767157349967e-05
"Raw302",-0.00914418205853229,0.0116849766176229,-0.00711211593291989,-0.0223942507426739,0.00412852824627034,0.0137638358109276,-0.0435681389315164,0.000784849693601724,0.00597451186545866,0.0279054961175902,0.00688423313639905,-0.00685585412629149,-0.00592694416302427,0.0363990490571719,-0.0191969340607247,0.0213759223984709,-0.0583540687095276,-0.00258492979795692,0.0083826855729323,-0.0490187739512234,0.0595177619307023,-0.00996099899708584,0.0276642208164927,-0.0169975183698454,0.0491029201458724,-0.0289579600100791
"Raw303",-0.067297030761967,-0.0255683459621192,0.0374658895311509,-0.0281895481357827,0.0319996696827152,-0.0277752450942028,0.0487429033199907,-0.058294347917516,0.0509074468272491,-0.00679182634827124,0.0192316837416053,-0.0478696940646935,0.0353168407685703,-0.0268442923440451,-0.0207726122395259,-0.0204551351892018,0.0395598917833868,-0.0381478516437629,0.0164759656843378,-0.0299626169621689,0.0200976869799754,-0.0338387735909435,-0.0508084659061888,0.0701809001809387,-0.0593196803504912,0.0342518217566425
"Raw304",0.0119769544453666,0.0794077979984882,-0.0701463804421142,-0.0168676503910512,0.0311561860550371,-0.0187327723377186,0.032141089244376,-0.00501317677644875,0.00250293148367967,0.00142004738792281,0.0337379934135372,0.0212305783324739,-0.0402180421636433,-0.0371247337613217,0.0264509295080179,-0.0165164612996928,-0.0256544744545018,0.0249743701360995,0.00144254755237447,-0.0339726991040051,0.0409075391164424,-0.0218375953544619,0.0569197344901438,-0.105760316531315,0.0542282853578966,-0.0708251567344666
"Raw305",0.0509408588899558,-0.0579515069785497,0.0442287532628535,0.0192216349307189,0.00859498187090239,0.0205060442327895,0.0296659229554533,-0.0591560565205147,0.0483920274520035,-0.0566892554359752,0.03461165061127,0.0539431313845392,-0.0583198234024464,-0.0665133142403106,0.0280917610579903,0.0441207748497069,-0.0239160489974236,0.00124245368196333,0.0316288813309724,-0.0279586568546253,-0.0101692732552044,-0.0293273317062818,0.010416167943594,-0.00730349573902885,0.00920282656501218,-0.0500354439654892
"Raw306",-0.0125916559725987,-0.00900528477371377,0.00544525019988283,0.0620109884388394,-0.0121458407161559,-0.0495925033807258,0.0521114607699634,-0.0260836070485327,0.0283644770448043,-0.0815845299821365,0.0845580685014769,-0.00339046881383321,-0.00119350323686068,0.0231501005470234,0.0165254234782474,0.00590788325575558,0.0176601754895816,0.0409697277886379,-0.0295170730361971,0.00622742098062401,-0.0555078488264408,-0.0157639549488054,0.014690426506316,-0.0210941270538945,-0.0219124328258617,0.0230017706373897
"Raw307",-0.0500511527676585,-0.0402104735636938,0.0857057116725209,0.0363680788431225,-0.0507266468387859,-0.139884695065471,0.0331193917535876,0.0356794274858575,-0.0474043576361109,-0.0133578880112902,0.0551449275260491,0.032661970871241,-0.0557120098322208,0.143656592640701,0.00533421973334012,0.0214318656675838,-0.045379770333868,0.0300071730398731,-0.039799086611126,-0.0191937246960836,0.0349353106535763,-0.0536995526440593,-0.0612052010880872,0.0221754292513011,-0.0195271023490731,0.0575861197453812
"Raw308",-0.0791162490976427,-0.0872372374932362,0.0794412979258496,-0.0294724301544064,0.0239425055511438,0.0141912908603221,-0.0505527564667097,-0.00562430232049933,0.00471369140078739,-0.00270904966790953,0.00224876712277523,-0.0455265993437405,0.0396645331905286,0.0497399824302773,0.0122212928570436,0.00239820654244551,-0.0310961518954138,0.0207339443299408,-0.0417618221582803,-0.00541481882875405,-0.0105314929229962,0.0241750470018251,-0.0351390907839838,0.0516850528316099,-0.0142496763965473,0.0432526874735127
"Raw309",-0.00122699433196775,-0.0315527063371403,0.0789531847402202,0.0341752962671446,-0.026633839832583,-0.133278922770458,0.103452939441995,-0.0152914479279672,0.0128602166810653,-0.0197136881911872,-0.0295288913497696,-0.000956441158068893,-0.00229921530319362,0.0495751036086022,0.0600341477592417,-0.00664413005585137,0.00146938547871817,-0.030083049599233,0.0497347298033408,0.0172843155987582,-0.0384979653639067,0.0212944784489606,0.185158076040667,-0.137927283238423,-0.0301779529014555,0.0532727920058914
"Raw310",0.138428014516937,0.0590550580456458,-0.0374337573112401,0.0571374370091199,-0.0669769429337838,-0.0573284828061436,0.00999934394327975,0.0100384436353186,-0.0115317230201034,0.0124964583984911,-0.0299547084792767,0.0290599303095924,-0.00721114390182396,0.0809524120069797,-0.100127518017181,-0.0095481674477252,0.011284404417332,-0.024468104512881,0.0408965126641074,0.0489569983362212,-0.0529634477124516,0.0662256588821061,0.0356890452435475,-0.0454614034634967,-0.0345374905606642,0.0446352508114154
"Raw311",0.0289459672128755,0.0249089414496769,-0.0439708572201881,0.0202088618427266,0.00292100771579638,0.0265593417210042,-0.0177289383614691,0.0285743470639376,-0.0159764075715514,-0.0238330721623745,-0.0324874156797319,-0.0237074612520277,0.0312405785439483,-0.00774804157674894,-0.0172255166491482,-0.0359138110810923,0.0716869355571777,0.0138916461676146,-0.00671517179145436,0.0224015205617312,-0.00606894831168517,0.0479389091646959,0.0898029015789586,-0.0933436311360817,-0.00356252837537744,-0.0365007907591155
"Raw312",0.0921812490296018,-0.0335562556922439,0.0584249828783019,-0.0556347035884439,0.0756949165892571,0.00975078288420722,0.0421366307007616,-0.0573946049892565,0.0644007140790356,-0.0192763871891733,-0.0307588556287553,-0.00198874114276461,0.00168589707501092,-0.0390055107687689,0.0249268987384041,0.0708708927800997,-0.0755098339250676,0.0390943085463482,0.00496979140740589,0.0411338915256282,-0.0204949241561936,0.056556095198624,0.0526630293166822,-0.0595764344183473,0.0718788098696126,-0.064619500554379
"Raw313",0.0266321257932542,0.0299805443534272,-0.0210707678931167,-0.022439673267989,0.0215481623643182,0.0191665658741523,-0.0366356283889997,-0.029963274449501,0.0330275558739977,0.0114656705080464,0.0111901455788282,0.00995377709591287,0.00596224345540108,0.0458108755634948,-0.00427756257195711,-0.0284805901064033,-0.00844640936231414,-0.00458474150776394,0.00140972959982474,-0.0122638725737787,0.038497375943361,-0.0612264609200859,-0.0418079821409292,0.0382974686215882,-0.0337394597025882,0.0612412448022938
"Raw314",0.0065428241847215,-0.10189189093982,0.0991061734302027,-0.0509892631620953,0.0236843011834514,0.0711079512092287,-0.129823170551899,0.0303065385359708,-0.0351583903209675,0.023059675597471,-0.00886266419802677,-0.0605945109707178,0.0734964066615668,0.0526834994951115,-0.0761719034847712,-0.0459931014788916,0.0235702983734196,0.00660925345440521,0.00816503395758353,0.0416992264497525,-0.0585057197733563,0.0511478711491865,-0.0280642190822136,0.047504180223476,0.0417436590179136,-0.0214598874925669
"Raw315",0.0766614429315391,-0.059371604953832,0.0736460545609633,0.0564847935953801,-0.0960978853015469,-0.0587273095088385,0.0489075115779785,-0.00227226628494177,0.0380866536538316,0.0257556450576702,-0.00401696204674739,0.0700632934947174,-0.0558850760715823,0.0382582650422051,-0.0167656528969304,-0.0886360736939686,0.0739131586691599,-0.0381155194861514,0.0409165303311122,-0.0615838951687804,0.0371537542843523,0.0777794428461153,-0.0268453421613241,0.0252046135825931,0.0135938727260651,-0.0072722658887587
"Raw316",0.0563018681039349,-0.0571222445892182,0.0640499823181966,-0.0191201467939497,0.0595244866739494,0.0159487633762127,-0.0190096478584626,0.00686281636050463,-0.0124763103586311,-0.0493804605252515,-0.0330954921704284,-4.17585201326008e-05,0.0266462421213557,0.010447141537007,-0.033986386396384,0.00782511042420087,-0.0217971753583792,0.000641557099447373,0.0363605437882384,-0.060030927194683,0.00653042908959693,0.0323886343386229,0.024709134009467,-0.0565165958609134,-0.019027179522624,-0.00327395520645834
"Raw317",0.056047783972735,0.0611437154591996,-0.0549448533523082,0.0283887791376936,0.0153911503507736,-0.0236954052649434,0.0737742767364409,-0.00982759074780901,0.00953368100534963,-0.0318352051040728,-0.0238334869867753,0.00228122402450772,0.0172279439470539,-0.0532160830250016,-0.00766423131410947,0.0350882810716484,-0.0493243598121966,0.0136761666194548,-0.0292410936886651,-0.0411932227762546,0.0217967505060762,0.00126552121254659,-0.000715586600722817,0.0311423192428622,0.022855055892555,-0.038298279789984
"Raw318",0.029045001001792,0.0938785217147591,-0.0659906680197036,0.0273921663174776,0.031525484228727,-0.0919264048354129,0.0549019734661085,-0.00637693115951829,0.0234366578523551,-0.0448170462789751,0.0193571817092551,-0.0217975402927561,0.0226810812023328,0.0401352266162436,-0.0358570495955273,0.0366220514511759,-0.0641772519904958,0.0073874657502147,-0.00963816500148484,-0.002488027278732,0.0197329599947376,0.0171391558317333,-0.0228174751097607,0.0307382144188007,0.00643454052095575,-0.00953537500955075
"Raw319",-0.0491821087084578,-0.0158647039119546,-0.0208288210745734,0.0195521619610813,-0.0150825828641906,0.0515824858574668,0.0187166858850462,0.0184848894663469,-0.0195627478137154,-0.0119768195142442,0.0123481224749739,0.0786231657938583,-0.0634492486487259,-0.0937419509585045,0.0558393921350557,-0.00346854145137487,-0.0402629755801072,0.0202442480182293,-0.0436869715463606,-0.00840261616348627,0.023702778947423,-0.0244371619512647,-0.0190020152274604,0.0085993027341394,0.0291078540935736,-0.0630705166433424
"Raw320",0.0309403890195463,0.000620513949329313,-0.0124433125584013,0.0476857830760933,-0.00145643437342477,-0.00351643611010072,0.0348077102740403,0.00532801193809116,0.00837349019511748,-0.0658535132413931,0.00398829201118199,0.0103611797921748,-0.0158356722031328,-0.0374097101136531,-0.0214693258854744,-0.0083985789279363,0.0384668949493023,-0.0437713470481274,0.0652114623202547,0.0683807235740789,-0.0856291917147013,0.0131958788282799,-0.0182110198172236,0.004877824895188,0.033032979579329,-0.0273602997762873
