"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29"
"Raw395",0.0361444806251764,-0.0340900267371006,0.0197509644950791,0.0308472742307585,-0.0318937096797461,0.041317503866144,-0.0582325389600433,-0.104906616774761,0.10966674703286,0.00231750073471219,-0.0546378833949603,0.0601055063508253,0.0141340899736069,-0.0363567804460915,0.0305741220024695,-0.0227419564238138,0.0179160086050813,-0.00518592648427119,-0.0040833745819966,-0.0458766765180824,0.0471046603510688,-0.0444836039860462,-0.0638186530196217,0.0888257135880253,0.0606685209641851,-0.0408514971044336,-0.0414955106381838,-0.0239534382460751,-0.0223867263649307
"Raw396",-0.0548327059816145,0.0544429942002656,-0.0392367994417092,0.0954139266488566,-0.054325972718913,-0.107558188016355,0.0527348948274914,0.00132075897369191,0.00943829352418226,-0.0774859178734121,0.0274229316286222,-0.0155880068362723,0.0763877713470506,-0.00250449028209068,-0.0669720649557655,0.0577199620678644,0.0588922781421167,-0.0507748194597194,0.0136310451020754,-0.000182347604573541,0.0435894593280325,-0.0538467477763773,-0.000953247097845243,-0.00633720633903903,-0.00241194401508683,-0.0143420265648723,0.00316012490908268,0.00328485665552981,0.0714175702122195
"Raw397",0.0265415026230071,-0.00599272653468157,0.0288668973063151,-0.00553685681776069,0.0294168522439152,-0.0672548532245041,0.0490986530982301,0.0195426606449325,-0.0308397329720529,-0.0286403709179132,0.11389751547729,-0.126523338852494,0.0133852731089931,0.00753449434288102,0.0541885920988956,-0.062091981885157,-0.0239942680730126,0.00952993183057265,-0.0597464187043039,0.0472891574620223,0.0405391746343082,-0.0371399765920648,0.0754145415014284,-0.0927695154441116,0.00877011383861073,-0.0232656846504017,0.0405445514330535,0.0445759891251953,0.0540816302299735
"Raw398",0.041776885438026,0.100554230318672,-0.113057984678237,0.00719717713523577,0.000656924520616259,0.0276508856075322,-0.0518805534809652,-0.00684045417826766,0.00593250590846372,-0.012109038335432,-0.00137174186868735,0.00860003907463367,0.0190997093881508,-0.0304757471944589,0.0183563192144561,-0.031768139690146,-0.0775154891572943,0.0706397069502554,0.0283397234499848,-0.0351878146175492,0.109350108606634,-0.0858554534641705,0.123344189674862,-0.1109339188668,-0.0234801786309731,0.0286836394411415,0.036564569021754,-0.00660087690806332,0.000471877278987615
"Raw399",0.0886553905374468,-0.0123105392928963,-0.00154063304582119,0.0554988123109851,-0.0334954739932668,0.0251290437173125,0.0301286256727023,-0.036308623817495,0.0405773806922346,-0.0191037102880746,-0.0065275985722964,-0.000214520093747839,-0.0580700660001701,0.0954183711025785,-0.00640860601080845,0.0407662641611106,-0.0247442703029566,0.0113985336491313,-0.0166092729507455,0.039507819557428,-0.00612895618981588,-0.0220428228364124,-0.0796098188894648,0.0556324981878581,-0.00857333338661985,-0.015722464824348,-0.0943504430415498,0.0323770510953188,0.0199000019906547
"Raw400",-0.118431716497921,0.0486714642137343,-0.0447063033577947,-0.091935209056601,0.0477326716576424,-0.00247501453270242,-0.0348518553175738,0.00687900180316367,-0.0358755397013645,0.0532997785169272,-0.0122163975947987,0.00872332748756213,0.0264315548231918,0.0106304626555071,0.0554455465424532,-0.0694818842110604,0.0271928717076121,-0.0222134680997255,-0.111898752161099,0.109941555699902,-0.00615863749878809,-0.000638680698599449,-0.0622738397286022,0.0776423095050999,0.049577872606548,-0.0535070141651786,0.0622259072424339,-0.00410919321973352,0.080851472759058
"Raw401",-0.0392704867092427,-0.0370961884262068,0.0288385011003753,0.0522859117600256,-0.0360533170112781,-0.0180539802582638,-0.0282754826007343,-0.0156093320438941,0.00363745423460335,-0.0415937561915498,-0.000922441021828053,-0.0147645289817479,0.043582417296944,0.109206543155911,-0.0157143846588113,0.00141272543525382,-0.0376849343921616,0.0314450592163589,0.0780916196208079,-0.0510853513851867,0.0787725534912573,-0.0927098092133789,-0.000985802758616181,-0.00990842654869446,0.0772248552619329,-0.0727995326987557,0.0120299177912857,-0.0246422466278499,-0.00731028505959012
"Raw402",0.0140357510836186,-0.0861391149733205,0.0614352586868082,0.0735372272266585,-0.0723479171236328,0.0385754586996664,0.0463824066975698,0.14210828512517,-0.129637196696176,-0.0318290155673626,-0.0113070687438551,0.0268085561163412,-0.0848105912001307,0.0109464541494286,0.0569758935024803,-0.0227447033285293,0.0260318463501876,0.000133674277959268,0.0282956397762298,-0.0196267160585709,-0.0437062025913923,0.0474649326861187,-0.028881643823503,0.0305574451986132,-0.0358464238806345,0.00714151293307375,-0.062445234328575,-0.00298430981223096,0.0614340047115318
"Raw403",0.0571040263968683,-0.0228265230651986,0.0462635862358177,-0.0792398280798567,0.0487488837332091,0.00838221757278892,0.0287829820480545,-0.0108132112130442,0.0166773970030894,0.067463438389436,-0.0156213867064465,0.00804632124220823,-0.0314747407155083,-0.0608280464337634,-0.0265947775699955,0.0100503906509615,0.00876651839826689,-0.0324229629557225,-0.05893377401098,0.0887677255845871,-0.00991945373641966,0.00457842016414235,0.0152781569417698,-0.0230204667926261,0.00477317179261988,-0.00650973841714186,0.0318219737194724,0.0533951757892156,-0.0276934361757348
"Raw404",0.0180160975126892,-0.000866332082086075,-0.0384349279762632,0.0813142181637474,-0.0332643365508963,0.0442813223443889,-0.0131322833553013,0.0202711974012049,-0.0254273600586087,-0.0888611565518542,0.0180461897453073,-0.0361830880480171,-0.0480425745415873,0.0871206559146844,0.0514945498102948,-0.00513195979577043,-0.0027007038077416,-0.00756337320588523,0.000610192772540629,-0.0361699069267479,0.0027091232261038,-0.0485340441046888,-0.00671377891435063,0.0311087822710736,0.0310578751126335,-0.0303135251321389,-0.0977516701256871,-0.0667651261528446,-0.0115320125233135
"Raw405",-0.0298428463157337,-0.0260070264088673,0.0143487437667856,0.0713859064845778,-0.0312084447469771,-0.0172578195470918,0.0553704649435399,0.0412935699332233,-0.0355396647947773,-0.0579732024538916,0.0807992041663387,-0.0937732956521737,-0.037524756300901,0.00917271910855935,-0.0269310542826003,0.0132874744270623,0.0402687019763007,-0.0114130243383306,-0.0160947761454686,0.0400186738848281,-0.0339006497959819,0.0551011702716591,0.00383568345146512,-0.0384499800258015,0.0934994122510067,-0.0663795939936635,0.0604405852349957,0.0723823565679417,0.00712958454436771
"Raw406",-0.0976832507897429,0.0399966373527164,-0.0529410109423983,0.0534001229828944,-0.0590882920129633,-0.0425665589056722,0.016644393268404,-0.0467035407888966,0.0287649540524541,-0.0347946692572825,-0.0438677771474075,0.0342703675966187,0.0255818093200806,-0.00436093407909554,-0.0873069583141428,0.077259208836838,-0.0222304289064607,0.0155648074462328,0.0490663800724235,-0.0871980874521035,-0.023225238773488,-0.00665546766625059,0.0256410577452488,-0.0374151630452407,-0.0627845870084156,0.0428045196776101,-0.00403346682253308,0.0591714972645293,0.025106484005984
"Raw407",-0.0432060045112858,-0.0418940794760185,0.0112701739110285,0.0550046274266295,-0.0311066828156136,0.0416179802934961,-0.0457916676234404,-0.00418153195618033,-0.00669379288018861,-0.0527257325782407,-0.0131714940626278,0.00466750353407207,0.00514732396021467,-0.0151503680686139,0.029572141318483,-0.0346678993938279,0.00307688753463894,-0.0284064207770945,0.0379391946436394,-0.0551890509138786,-0.0806030390860542,0.0677586979152862,0.0295637732061427,-0.0660492901041716,0.014809152192975,-0.0129585332879452,0.0213485363193603,0.0830170425201992,0.00911848303252276
"Raw408",-0.0112415908548797,-0.0383308010707559,0.0449368508849665,0.0112865651292188,0.0171862703375948,-0.0233555808449126,0.0144951530574913,0.0464556768108923,-0.0406552968625131,-0.02478254001985,0.000405530802268591,-0.0130730816230183,0.00862238618336426,0.0274324497577371,0.0228910882478791,0.0082445722508785,-0.0299410810522938,0.0227894026077218,-0.00279993912027529,-0.0245164880359296,0.0260575646765324,-0.0372300467117153,0.011906469871427,-0.0263410765556623,-0.033255787841106,0.0118187422274015,-0.0743170784329139,0.0489641145614613,0.0200316123491314
"Raw409",0.00819835624092562,-0.0418758345378881,0.0312520786320183,0.0496432960551645,-0.0245545577900435,-0.00959096472450403,0.0741907972885425,0.0311194057087047,-0.0386429641608329,-0.0494994371075143,-0.00672612894528727,-0.00551737604638116,-0.0629425073637477,0.0305628846165242,-0.00874982364028941,-0.0375250458475238,-0.0296180867028567,-0.01692763709195,-0.0198265809564056,0.0333312641965579,-0.00967374181208665,-0.0122267149473274,0.00128215772432536,-0.0195364808975154,0.00249688374526566,0.0043565498855375,0.0945923963760043,0.017781331723892,-0.0376494974745665
"Raw410",-0.0217164803502544,0.0286522332253813,-0.0382869927071292,0.0694942094202233,-0.0589307559344028,-0.0330865842814338,0.0105994353370803,0.102468111614877,-0.103835516386919,-0.0529498403705654,-0.0340840359943615,0.0395872497500444,0.0177066563507959,-0.00401252874968811,0.025547376725208,-0.0424689958090757,0.0147410821157733,0.000565333237693147,0.0538686159167798,-0.0712823345986783,-0.0650227860483254,0.0481963682110999,0.0208202604205468,-0.00122684203984014,-0.0217472615217902,0.00479714984365853,0.053375412141263,-0.0201746774085658,0.0198257417782883
"Raw411",0.0602293746724752,-0.00907759081344118,0.0198850659659471,0.0142161154395264,0.0104406201495809,-0.0350844852975712,0.00238253098171934,0.00719203403420083,-0.0140025155013608,-0.0312857749788973,0.0336348061254532,-0.0410657245434904,0.0293856536952277,-0.0207600430147601,-0.04464502067816,0.0289932362785417,-0.0143769346695515,-0.0045226704249348,-0.0612612801893409,0.0617980507124467,-0.000225035756631937,-0.0250490207115995,-0.0554104089187427,0.0322552597011109,-0.036633543099989,0.0621706098668044,0.018513304383901,0.00164285563257844,-0.0772524754523607
"Raw412",-0.0362514130274859,-0.0618869677568464,0.0490842829603304,0.0807424554471612,-0.0182246935967397,-0.0493342049105841,0.0454461030617933,-0.0287664924850172,0.0112157345491574,-0.106291960452829,0.0106665909966542,-0.0233215031245615,-0.00538046337248451,0.0909305039039999,0.0254662526246731,-0.0202411379639247,-0.0186281833348567,0.011122230056424,-0.00337294007117553,0.0442431667343883,-0.0100495105818213,0.0210668743693507,-0.0678228280000286,0.0499663728109347,0.0531495643741575,-0.060692867779104,4.50052972001788e-05,0.0115627688201244,-0.00178419086236515
"Raw413",-0.0418508348827909,0.0194577756202801,-0.0177558230511218,0.0180648744638448,-0.0367825119931698,-0.0410593190092766,0.0047302135408541,0.0182808103000057,-0.0308126865028295,-0.0124861667843745,0.037197831710606,-0.0324724861188422,0.0120208837896346,-0.0864467768303832,-0.118121454802222,0.0733827740296009,0.0269651218379059,-0.0544635742996575,0.0558287129116957,-0.0512436466355075,0.0498161353765835,-0.0151610715037835,0.00823278243322474,0.0187495552241672,0.00842534979957453,-0.0496408125198998,0.0725651353483441,-0.0761062456509446,0.0737707253463427
"Raw414",-0.104838702036977,0.0648470783182026,-0.0845792597921713,0.0439795661405195,0.0119128984659773,-0.00556711996152579,0.0192854742534692,0.0322650719796667,-0.0386561172506006,-0.0567700551378206,-0.0667673024340894,0.0729191261530709,-0.0168770147187,-0.0192885517970725,0.0276257794680238,-0.0226572462463107,0.0222668540023459,-0.0221381314773938,-0.0219170799079418,0.0424294964418705,-0.0105124307456125,0.00409295508284678,-0.0318619862039511,0.0590728336853512,-0.0462468898720934,0.0186985316921896,0.00375736767347765,-0.0873776488703733,0.0441022075108157
"Raw415",-0.0731626188007875,0.0788226164536573,-0.0580379637036404,-0.0423658651607787,0.00644761517966982,-0.0619258596738569,0.0252674816060615,0.0416485763934075,-0.0591212201213679,0.0371276143250844,0.0179393392597129,-0.0114326737709693,0.0326281039856832,-0.0425317537478472,-0.0318758189908546,-0.00766513484400498,-0.0464349026030315,0.0278677466436778,0.0505394794795115,-0.00483488458468365,-0.0337987625279161,0.0484483900025524,-0.00503865222922289,0.0102153199000116,-0.00703313946342312,0.00262000478626468,0.0785107286369959,-0.0465808883062261,-0.0605447800150236
"Raw416",-0.0379736866536721,0.0252680529204511,-0.0151894406557029,-0.0549116899727902,0.0526935778221229,-0.0074156242392807,-0.0389422534704746,-0.00686212172191375,0.00381550085641606,0.016826957960488,0.0699957634489259,-0.0737423464594548,0.0455132348926926,0.0112890622923848,0.0159055282943981,-0.00406738889550298,-0.00984240996585649,0.0265797225009072,-0.0619353886585028,0.0463822691905929,-0.00203312009146568,-0.00182846322755584,0.00938926957970555,-0.0141090982941819,0.030245603918784,-0.064410196137969,-0.0187727264418575,0.00774871109866912,0.0858793130352736
"Raw417",-0.0375979880247703,-0.0253852051937356,0.0209151389411505,-0.043673288109883,0.00548974850608326,0.0102558425876206,0.04359906545988,-0.0496331497756189,0.0526044116751333,0.04517251070389,-0.0387926506671044,0.0298166886734533,-0.0760496972747938,0.00496571008934599,0.0166823778112322,-0.00647755899963103,0.0745223693366072,-0.0348503245708942,-0.162654718692491,0.146398911516721,0.118427955477734,-0.124378987252772,0.0442506760725611,-0.0445260695769895,-0.00580325586025529,0.0498117920765783,-0.0331675604042589,0.0535447104020233,-0.140179944805736
"Raw418",-0.0135354085147698,-0.0259091554161252,0.0544816621402221,0.0177957888660542,0.0632737598291616,-0.0896608730614891,0.0168212210777462,0.0112534126664168,-0.010469577616219,-0.0845398968386885,0.0153817509568956,-0.0160217285782826,0.0940800728330886,-0.0331254462365627,0.0265175038246121,0.00315260468434869,0.0167284360379505,0.00640152267292854,0.0456082714825681,-0.0597673265546059,0.0275921033500069,-0.0341666551145008,-0.0589352469027682,0.0494282422018136,-0.0231104683636958,0.0130379589370149,-0.0628750530589769,0.00752044073876524,0.0168968479632675
"Raw419",-0.0533534207925548,0.077252957953133,-0.0848399637708876,0.0203664094823438,-0.0678900959024338,-0.0121712337450853,0.0387010602197064,-0.0819817736706877,0.0970860052240783,0.0340321756145916,0.0316135707528564,-0.0116405702793684,-0.0189696521434236,-0.0263442794943515,-0.0586252745138898,0.0795768092791838,0.0496131295024998,-0.0422181766093093,-0.0657117254947171,0.0540507169363096,-0.0928717341605785,0.107016562802566,0.0266563927093597,-0.0297961043445889,0.0334669155573431,-0.0187143843851801,-0.0540273203048055,0.000523015879882318,-0.0477141076762385
"Raw420",0.0410266005689454,-0.019943851972417,0.0264427998270455,0.0984872665753184,-0.0800435838028002,-0.056964641353255,0.0312944559479315,0.0160538637433371,-0.00731443355447664,-0.0603146353705766,-0.0203217227595483,0.028509620195344,0.0563672245773069,0.0532242080335854,-0.137682845729652,0.108804215345834,0.0250103113502145,-0.0309623353336679,0.0250891999978787,-0.022404923715053,0.103172588888503,-0.0674085536354593,0.0439644344158551,-0.0401223283622897,-0.0516253709902644,0.0868738973563101,0.0249868943074425,-0.00577333289884375,-0.0861529003093904
"Raw421",0.0402658481318011,0.00980578436920828,-0.0143567928994206,-0.0850576142766962,0.0929701626621078,0.0599037802774099,-0.0541116775975157,0.0167601501551479,-0.0169480235029354,0.0117409396073977,0.0101443510927991,-0.00946347950146087,-0.0219421076961563,-0.00531294069121069,-0.0447087457923142,0.021264931471393,0.017425111982448,0.00377715992031028,0.0189048226541943,-0.0283644173136153,0.0232471320283609,0.00136202706468324,0.00996741944339638,-0.0308083772358004,0.00405211852878091,-0.00875866809987664,0.0493579173728883,0.0140830327175497,-0.0100232618094381
"Raw422",0.033246442828031,-0.0321744919626734,0.00815116911162649,0.0658314172124551,0.0195106748636091,0.0332511435987682,0.00219815195428943,-0.0566788122828685,0.0581169861982668,-0.104238606989529,0.0989756112964738,-0.103159280825071,-0.0341347908025428,-0.033770874491929,0.0128948103108095,0.0150786171878531,-0.000518724803587448,0.00822669265830142,-0.046171917339685,0.0451206615990674,-0.0344024504704109,0.00610099017258556,0.0388619460072277,-0.0473197040106289,-0.00251179186358303,0.0215676844525306,-0.0730889978587042,-0.00504418695691264,-0.00127841383200457
"Raw423",-0.0264099716492259,0.0385123567312239,-0.0624139911697751,0.0676134733102891,-0.00648851745960101,0.00889880846423304,0.00939193528832607,0.0496983427833995,-0.0561506405991239,-0.0807470102024397,0.0942905294287405,-0.0968210160826481,-0.0252818000934044,-0.0122384453840343,0.118876434388151,-0.109549443458094,0.0285783124237331,-0.0424398404835418,0.054765655267684,-0.0494994365604781,-0.0118731251190734,0.00499065078625095,-0.0510514855798927,0.0493349714971126,-0.0307922684362809,0.0456898724355902,-0.0013071323235467,-0.00197736652268324,-0.0273939594069647
"Raw424",0.0203874153168269,-0.0505963705253,0.0467951194302043,-0.0108391718571595,0.0228648467834089,0.0194377198525642,-0.0322923536075117,-0.000184694923380603,-0.00225205369818013,-0.00462626103081687,0.000992221535311944,-0.0125152335084664,0.0051142375753231,-0.0325368896233413,0.00595777074969542,-0.0297154498223985,0.0240536876981261,-0.0180262635432553,0.0675728889510498,-0.0612307143014624,-0.115505670547459,0.0947815481316719,-0.0758079495687419,0.0582329493532382,-0.00445867486136067,-0.00278172669206108,0.0607349738828723,0.0477750849174696,0.0109792072574812
"Raw425",-0.00132918566771361,0.0408287832187207,-0.0349277953167749,0.0323414655926804,-0.0273503161319687,-0.0451735260055587,0.00891080682464366,-0.0518150455010792,0.0378372631217983,-0.0144770622178251,0.0315653320588723,-0.0389594687848857,0.050081382950691,0.0185479071366609,0.0184118773288611,-0.0331968168337837,-0.0299169256315213,0.0440986232885836,0.0693185189115497,-0.0338890354656866,0.0618171318250172,-0.045910137238036,0.0752069098711387,-0.0827627147657022,-0.0435966877433027,0.0628703339585533,0.0474415275903369,0.0260357918547421,-0.0539299154016564
"Raw426",-0.00880779118490282,0.0436211009586522,-0.0461313200139983,-0.00324638612806831,0.00187077163038474,-0.000577595059505436,-0.0307773101895122,-0.0131927195420747,-0.000695302706388615,0.0100971561108776,-0.0134012179422907,0.0144986335345833,0.0168411167231608,0.0932456682602765,-0.00669455736395114,-0.0395535361074058,0.00838692922819564,-0.0107100163633686,-0.043689945089615,0.0369923157270137,0.0265758272647203,-0.0309641257901417,0.000194770070728068,-0.020990057236949,0.0076544689735533,-0.0189274441432081,0.0839287663751094,0.0159025832829404,0.0224697877297275
"Raw427",-0.00811040885740121,-0.0677638656953476,0.0903587262263479,-0.0108021890098891,-0.0614738043210184,-0.0402643752961946,0.039294988300627,0.000903365823252022,0.00868409222728063,0.069722130862789,0.0808138729181198,-0.0729212048384452,0.0123132844695242,-0.00426192156407076,0.0319611231267388,0.00137262931210702,0.0202556951607205,-0.00649836559844895,-0.0379252384432911,0.0506488028528305,-0.0821568953549554,0.121335229517493,0.0149998515905524,-0.00517519657970022,0.0145422474099456,-0.00266575685236289,-0.0855778676748113,-0.0185695043656453,-0.0226586863353233
"Raw428",-0.0089378296343418,-0.0720180094374048,0.0402315537073224,0.00115600548276371,0.0196002277553321,0.0904697647804451,0.0101314914303407,-0.00554400461292732,0.0101853313448892,-0.0204727724766737,0.0855906904891354,-0.0756976630969748,-0.107456788822137,0.00506049899156646,-0.0631609780600888,0.0340386338952925,-0.0430752989773961,0.0551919116042065,0.0784572646301677,-0.0946808409699154,-0.0175328804282117,0.0417907471064531,0.0108449192983332,-0.0320395031307824,-0.0168621808632263,0.0226963863164521,0.0539144135342556,0.0299831882046369,0.00128329268874967
"Raw429",-0.00950145433492865,0.0301430460787409,-0.0213533439166929,0.0131996322923381,-0.0186823284676521,-0.029728433953055,0.0185588614189321,0.0360664574382231,-0.0535468505586172,0.0044531900373918,-0.040497811955415,0.04799873387447,0.0295711032145955,-0.0298962551605469,0.0911996577599182,-0.0566386737780801,-0.0080554251450312,-0.0263617679761885,-0.0297101713709878,0.030014321406699,-0.0479884076418298,0.0604415750184918,-0.0231605476730374,-0.0131005267458057,0.029261466952903,-0.0430313398747549,-0.0471355636536293,0.110190769497791,0.0083729822670234
"Raw430",-0.0436551035988786,-0.0693586085851392,0.0526408691989885,-0.0228059759894625,-0.00653541676814843,0.0625621075917191,-0.122543082788886,-0.0739606270215789,0.0568142226429594,0.0460965549719262,-0.0844363942278775,0.0858636152771087,0.0524578257928582,-0.0416718274072071,-0.0325906037197071,0.0468829831478624,0.0121869581975493,-0.0513048676380183,-0.0263794279205671,0.0299772210258719,0.0329311818593155,-0.00589565454753091,0.0191740373888176,-0.0684484054928405,-0.0201371131863131,0.0454026928385666,-0.0600819815997759,0.0768719246331541,-0.0551605944466442
"Raw431",0.0816174991772186,-0.0135725765684053,0.0354194983607825,-0.052658745142184,0.0433174721963595,0.00474376663356491,-0.0260392607708045,0.000991973479123562,0.01771836894809,0.0359659993878907,0.00539593469598922,-0.00314751545707672,0.0264148671627345,-0.0658179360214833,-0.0176892657009551,0.0298331191835252,-0.0136405950521173,0.00891652895798086,0.0573770620703865,-0.0376122302372757,0.0186179108044544,-0.0179867811277564,0.0583559192821515,-0.0390278229520453,-0.0391857263634446,0.0351452092347598,-0.0117631736598352,-0.0114330059947818,-0.0014035969686502
"Raw432",-7.26781457995658e-05,-0.0519833921128154,0.0480939779369425,-0.0557068971531877,0.0215156093128383,0.0529098089217928,-0.0800858918789655,0.0110984931240261,-0.0311043321056796,0.0500461732562564,0.0264347467127481,-0.018099712453354,0.0246258804698126,0.0371862764184719,0.0949946630068394,-0.102076020688388,0.0962492637245126,-0.0802119880315656,0.0319874617066236,-0.0336481954488146,0.0500753927021299,-0.0383187580893712,-0.017347197585579,0.0140821065308429,-0.0141364881308852,0.0366426037196974,0.0261882728626575,0.0464328710522956,-0.0598276015195575
"Raw433",-0.0260820417048964,0.0329794995574599,-0.0262904981270653,0.00462255227260812,-0.0174417760272655,-0.0374332768191696,0.0737078546219518,0.0214897902092571,-0.02908867281246,0.00175839077281924,-0.0394347474542297,0.0496245326554635,-0.0244866265893759,0.0424070964793627,-0.0501112140166964,0.0171081374857732,0.0421665090805588,-0.0552920230937447,-0.032793565607148,0.0228969427723602,-0.0151610402872269,0.0304119854117034,-0.0987115646112813,0.0951562570920377,-0.0296683872902154,0.0556443426720882,0.0634172748066598,-0.00311438127847199,-0.0540492408720619
"Raw434",-0.0275626384498919,-0.0401723709962664,0.0825450186515408,0.0159878675342682,0.0058604697215387,-0.139039743179459,0.0782798258190284,-0.0595041234357854,0.0415822816886671,-0.0207463940178773,-0.051097416774934,0.0576157855154478,0.0712300368992561,-0.0963144871593308,0.0766078106197493,-0.0670590448146189,0.0423599590849617,-0.0364469604612487,0.00326395219665454,0.0132902988286184,0.0415889655337008,-0.0189598030286209,0.0538189409918401,-0.0379070373259929,-0.0576360949837396,0.0671056932316405,-0.0130925979831297,-0.0240080385252878,-0.0447230228251727
"Raw435",-0.0336984725084214,-0.0284368291039079,0.00794438520239806,0.0356985760212269,-0.0356931321032724,0.0217361829796999,-0.0125059720794006,0.00731625453360422,-0.0140187212692586,-0.0221660559335543,-0.12033300389034,0.0994523646534042,-0.0118346950748898,0.109593410627,0.0221037755107572,-0.0495061640794349,-0.0553052848226501,0.0568445859861668,0.000468382528981032,0.0176039215246791,0.0740270832740397,-0.0653226686800727,0.0178930515145911,-0.00149106707366496,0.0320941211400742,-0.0421077584021327,0.0666943175846634,-0.0442047840887533,0.0103276539390977
"Raw436",0.00515040700988542,-0.0812241674375943,0.0592853934174213,0.0417740181275197,-0.00125760517738306,0.0532010762575099,-0.0526418321643716,0.0436427590827813,-0.0278465244046137,-0.0471547783688655,-0.0277063933898016,0.0340233551318453,0.00702481007498077,-0.00212502322129082,-0.010771938067946,0.0376488342861872,0.0631116027483016,-0.0147614677372388,-0.0205986425425956,0.0474368162038048,-0.0686926319952468,0.0945605867787667,0.0304584895111222,-0.0376226586504113,-0.0101189013402646,-0.00644053762890087,-0.0433254704214791,0.000475934486010145,0.0105332135705796
"Raw437",-0.0108368292119006,-0.040900299739771,0.0327901510627231,-0.00637663627619272,0.0246286857071124,0.0144652111529824,0.0372659150555407,-0.0155831704246849,0.00456850262655433,-0.0142959148653812,0.0302453409048681,-0.0363283215815195,-0.068084373227153,-0.0158387716570003,-0.00201263983936239,-0.0191376615598933,-0.00650354044962434,0.016266411265826,-0.0459780326051818,0.0197439161284681,0.0654305352328987,-0.0637563412574203,-0.0156483393360465,-0.0219634593537529,-0.100117218736198,0.0647871010921478,0.0459540768912791,0.0880446438487518,0.0770818888871069
"Raw438",0.03165170049188,-0.00617069504222147,-0.00566989674151481,0.0391094094515337,-0.0689914528064446,0.0159267653782952,0.051614027119172,-0.0239369670084738,0.0258285550691465,0.0240820959208466,-0.0737615744962567,0.0834267196495405,-0.058038438939133,-0.00731277980133493,0.00854103501458451,-0.0160176485946892,-0.0483728360003093,0.0106854219698162,0.00470293729674474,0.0532008793780986,-0.038990856688377,0.0532071078872167,0.0104366518873477,0.0190115480990858,0.0408397085011987,-0.0136751062928827,0.0123103470697993,-0.0565502839667656,-0.0444214691072279
"Raw439",0.0744399168478215,-0.0311001798142951,0.0418789785771206,-0.0869241064797466,0.0945092119072497,0.0380074199195241,-0.00318782400917257,0.0112836231314352,-0.0166192018745713,0.0162091735250345,0.00032836201350447,0.00707485155903732,-0.0275467550279691,-0.0358518324118198,0.0294744896328472,-0.0225304745065154,0.0168393940068899,-0.0255724050976936,0.0452708959834283,-0.0391191800844943,-0.0109779529572363,0.0685608682711578,-0.0558564501344527,0.0806144601752995,0.0055547902449267,0.00730602440333901,-0.0324027409180322,-0.0394985705660952,-0.0539240417970227
"Raw440",0.0183905652700131,-0.0761571918976817,0.0886122464157736,-0.0134385216553358,0.0461995269165909,-0.00843927763472624,0.0411964038298796,0.00385440595215743,0.00950342366717073,-0.0142153402655079,0.0110948760967244,-0.0194325817852724,-0.0387476739181742,0.00380650214354274,-0.0132345061751723,0.0305259025881943,-0.00316389814172829,0.0164116555725248,0.0595358719219845,-0.0315222505162064,0.0472201418775961,-0.0692200509407994,-0.0324932079811992,0.0115340057803617,0.0316395006746513,-0.0451922876179736,-0.0394175003577441,0.0241088932375259,0.0527660037441706
"Raw441",0.012850715701209,0.150192495155417,-0.144753295973008,-0.00385770442613866,0.00866277940729835,-0.0402343758848396,0.0547589412936978,0.019197107159069,-0.0379668849743717,-0.0146197542837447,0.0129631868176926,-0.0149582756291878,-0.00793841386944022,-0.0172763106098648,0.00088459468023999,-0.00515920021108751,-0.00884888058676506,0.0121486859266298,-0.0595479464722712,0.0774071084497154,0.0772075237941169,-0.0646543704606301,-0.094986793194546,0.0868000808200305,-0.0369065021763817,0.0238642636089775,0.00749261565488222,0.0080955642731767,-0.0237780113716732
"Raw442",-0.0515490926008161,0.0566956219796887,-0.0638267099524352,0.0554454581224796,-0.0276282654660097,-0.0387106869578697,-0.0261997632837333,-0.0458925059596856,0.0270804006537967,-0.0381955864152517,-0.0736021278727184,0.0678063819570026,0.065059395460043,0.0292113042706354,0.0528583971043662,-0.0593312254927383,0.0373412544524831,-0.0416426223449762,0.0101582959778268,0.00751734969860055,0.00710684378842166,-0.00623656338527623,0.0353604747263854,-0.0101998485215387,0.0285400988975,-0.0177442617923158,0.019090253887644,-0.013545967048714,0.012551541008297
"Raw443",0.00929993296928518,-0.0342594475568702,0.0389044894053506,0.0150799856104905,-0.0309860327877308,-0.026534655036458,0.0321305485936623,0.0913333582946954,-0.0790856035857721,0.00391964355949285,-0.0151939629820576,-0.00580062067835469,-0.0203440998204376,-0.0591164680652622,-0.0533192526284242,0.0476552632439733,-0.032679443000806,0.0276901979312841,0.0675181477905313,-0.0594050871650527,0.0344893514195034,-0.0407739708963904,-0.0349950749903663,0.00949512472654997,0.00520076805099302,-0.0321808685872624,0.0189510436595958,0.01576465401681,0.0732558412164053
