"x"
"1",0.589495534816062
"2",0.21599205829623
"3",0.0482287218793551
"4",0.0264305687237126
"5",0.0145323369866743
"6",0.0200788169303218
"7",0.0058790925147384
"8",0.00584902235103739
"9",0.0040152706692933
"10",0.00265449254799873
