"x"
"1",1085.58966012415
"2",711.390632563602
"3",450.78976510022
"4",414.667522405472
"5",176.458601533618
"6",169.977761001175
"7",191.024033081874
"8",169.260665112567
"9",166.298614962529
"10",203.51885105962
"11",71.536398990868
"12",24.4548723441007
"13",73.7361540633794
"14",41.0396826961788
"15",35.4675059238484
"16",71.9962040603557
