"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"Raw88",0.0314945023745336,-0.0187277858200631,0.0537034983599818,-0.0598213520542209,-0.093514443324174,0.0604949257749115,0.0386221020886197,0.0457411519037961,-0.0177120681783984,0.00597136235370228,0.0160772503247642,0.0239102252246655,0.0361035006336791,-0.0535692156507944,0.0115917055281899,0.0493382457636268
"Raw89",0.0666534946302577,0.0324503625798254,0.018002515311593,0.0474878246859759,0.0125335601361711,0.0219011844323969,-0.025233011077101,-0.0941598578224213,0.0775655687315934,-0.0333319630417024,0.00441044337997775,-0.0251287011398104,0.01815543513807,-0.00666048106750647,0.0897475132004708,0.0495384533869711
"Raw90",0.0454439585373105,0.0185679923187126,0.0085351235690619,-0.0190591700126894,0.0362711406639498,-0.0213127892301577,-0.0654413747619174,0.0920752571259956,-0.111641243564168,-0.00519008552100019,5.44903472745363e-05,-0.0549903139320452,-0.0328769584957094,-0.00717963531736461,-0.0138901330679425,-0.11700683675006
"Raw91",0.0160716742208722,-0.0327893089670937,-0.0319123136658281,0.000198312763813317,-0.0576798004150472,0.0197573189282091,-0.0348006160956751,0.00513628712721758,0.0259814684873647,0.0199294570623512,-0.00626911397587237,0.0197516260481773,-0.0753680825638693,0.0267181018220932,-0.0764332530936989,-0.0073908585333745
"Raw92",0.029199680978435,-0.00165215797406071,-0.0469066584636996,0.0401170114741106,0.00299306342755327,0.0655114761930645,-0.0373991653907232,-0.0679367460545755,-0.00722491939743577,0.00440668793644483,-0.0569718216156842,-0.0316587493274042,0.0298727709036691,0.0353849422439351,0.052699394135506,-0.0233581988081028
"Raw93",0.0335509683893441,0.00535653904643778,-8.05855361465786e-05,0.0635932101730099,0.108471607400892,-0.0689495876627512,-0.0249950054307601,-0.0415228770767044,0.0418856167208574,-0.0297174280312581,-0.0568293262907587,-0.0194242581519282,-0.0363008053951232,-0.0142483620865331,5.58449852989069e-05,0.00816603894181662
"Raw94",0.0609122951257616,0.0159173395124368,-0.036375902171906,0.0519676777678053,0.00926683655067531,-0.0418604290863708,0.0754723572147377,0.0544900551224022,-0.0172454666831188,0.012177279984621,0.0352988475695221,0.00982148403668127,0.0373214848005904,0.0124434347415874,-0.048739242672057,-0.0262342997116408
"Raw95",0.0323442279940232,0.0499560966290403,-0.0184154595238756,0.0239747321224477,0.0254853866868014,-0.0349682355432895,0.0361312041767298,-0.0300299682400628,0.0456556849776421,0.0117998346368832,0.00598161661766915,0.0108578209186563,-0.00657896296165671,0.0197803019777953,-0.0268797479507124,0.0172659783651489
"Raw96",0.0253983897383977,-0.0645937467823654,0.0880772237291747,0.0163751060823905,0.026622951847981,-0.133907916632412,0.094001724047019,-0.0110757119210505,-0.0560420523916265,0.0251345261293229,0.00120847583330545,0.0745889897153827,-0.123057281230566,0.0118203944355211,0.0679916095114267,-0.0445009974036537
"Raw97",0.00731568761188891,0.0492682711950532,0.0292627558704386,-0.053584243977269,-0.000588364273956425,-0.0355747022117185,-0.0454371373511495,-0.0429968705088837,-0.0165370996551213,-0.0308964059791517,0.0372144169812672,-0.0643572368563325,-0.0160705477700394,-0.00551626219699351,0.0185343245784729,-0.0375029066442126
"Raw98",0.0348394961195543,0.0521252574679121,0.0117981660457218,-0.00105168482032977,0.0256247695272842,0.0265904093124498,-0.0419399502102923,0.00116325928786301,-0.0430769797518227,0.0576574598086614,0.0345656484492087,-0.0781474886725574,0.0689969460507791,0.0550982692777032,-0.036553490996069,-0.0333469395752513
"Raw99",0.0359400443578115,-0.0137708652178869,-0.0661524793940576,-0.000983189341235133,-0.0546881649403354,0.0567876045405996,-0.0169668550811493,0.0423148314660528,-0.0465151491323812,0.0406299149381017,-0.00644641331538037,0.0325823533170632,-0.00468696500784357,0.0269925802122668,-0.0296789013769731,-0.0440069066954386
"Raw100",0.0151680531390795,-0.0185665414628442,-0.00648899183819179,-0.0327415262358068,0.0331302182883391,-0.0246028668200483,-0.0368290422277487,-0.0199767027533147,-0.00274020233285186,-0.00937449275035738,-0.0204007855724008,-0.0276726838823848,-0.0210661055318709,0.012829714667744,-0.00732381165003886,-0.00150983132087581
"Raw101",0.0161719248742706,0.0164772597967391,-0.0416278728140648,-0.0057375670544086,-0.0743924538274786,0.016128274044803,-0.0598117235623431,-0.0638561434121379,0.0491156510641397,-0.0318032020646826,0.0527355733288888,-0.0519010360426684,-0.0490512737604702,-0.0137818971008735,0.0528547187497404,0.0112231271043789
"Raw102",0.0681171374998462,0.023231476685643,0.071970282821263,-0.00265791732091299,0.00354239722788933,0.0190683082187257,0.00877458082061416,-0.0106183026015007,0.0407336990956772,-0.0450288767713692,0.0324851546263335,-0.0408599462413016,0.0606896569664941,-0.0499265596629164,0.0433131943954882,0.0823422802994016
"Raw103",0.0355543339863846,0.0279913532473094,-0.0156055865470501,-0.0504045586826164,0.0375039335149249,-0.0281284022548458,0.00787436873864795,0.0138486963240172,-0.00222596900636895,0.00649125786199222,-0.0421402300336373,-0.0206441612635635,-0.0185877121558603,0.0268447939305938,-0.0711642169267651,-0.0249184654643226
"Raw104",-0.0107923812203126,-0.00446404878630908,0.0243794498080091,-0.019678712975828,-0.0160845432559463,-0.0361201094092626,0.0330859704349704,0.0051502232632171,-0.0562459430517278,0.0104520002876397,-0.0122281876714815,-0.0112478746970518,-0.05711592051723,0.0218868856621282,-0.0786690304093972,-0.121161879679075
"Raw105",0.0320731277194469,-0.00675332065832126,0.0187655049311805,-0.0143121190363164,0.0409526645855966,-0.0396010592407985,-0.0443915541247705,0.031674046989788,-0.0144726292388482,-0.00122298773166121,0.000313651170447144,-0.0307456814056659,-0.0654804441769982,-0.0085820905982805,-0.0237055394190211,-0.000714767879364079
"Raw106",0.0935830755018233,-0.0518402801313525,0.00392156616194812,0.0643773078615282,0.035413300499971,-0.0373195772263533,0.0393348845327898,-0.0524715405919265,0.125348459230137,0.013468478557287,-0.00374257503897339,0.0263068243678627,-0.0189586167127614,0.068945746744737,-0.039162003904601,0.0345399711724886
"Raw107",0.0205739514771312,-0.0841193522296024,-0.0436662452530735,-0.00551311512032912,0.00281925172797297,0.000559214696903193,0.0106940983181425,0.0469222486322995,-0.00668063603580997,-0.0459937873699435,-0.0260499052018159,0.012976324916116,-0.00211668743200157,-0.0193218885859062,-0.0427858237159181,-0.0630650622425051
"Raw108",0.0113893742523056,-0.022742142428284,0.00180499668441978,-0.0282633449721082,0.0279608309934994,-0.0496420258546557,-0.00632973754684984,-0.0285422597091993,-0.0100988570587658,-0.0168325000221836,-0.0238211278229145,0.0090483065722658,-0.0479768870924448,-0.00880223170194452,0.0686595189038991,0.0109253415347201
"Raw109",0.0658273551628662,-0.0184084289641662,0.110153348786254,-0.0316083577269814,-0.0321731312850346,0.0692017618522591,-0.0498129907224431,-0.00363899819658999,0.020087371124111,-0.00436062066134477,0.084117222733481,-0.0703375595519811,0.0935520567697546,-0.00950150463009214,0.0381741763620758,0.0632973480038347
"Raw110",-0.00542568846498126,-0.0386155541622707,-0.0198182414218926,-0.00976624411748719,0.0780165657120657,-0.0231563698747794,0.0408570853842873,-0.0222350943478789,0.00428547415537286,0.0192313774822864,-0.145774422571859,0.0588067700469418,-0.0146924321984189,0.0151904956020935,0.0136609612552833,0.0266289171662383
"Raw111",0.0099229526621427,0.0567514853351538,-0.0255436793148103,0.0297463194975228,0.0145951843281517,-0.0254616533101337,0.00281525670191322,-0.0377504026331274,0.0426709416120603,-0.0740485506266533,-0.0689347816152723,0.0564379309982428,-0.110377212199022,-0.0637078394863685,0.0310196349623455,-0.0052144522582654
"Raw112",0.0526966980804483,0.031062370079208,0.0307297836257962,0.0812755826872446,0.0671291637170013,-0.0666339421048979,0.0644142308212782,0.0141567458386098,0.0337905276513867,-0.0199084125051781,-0.0549324489871271,0.0382198449230169,-0.0197411553792325,-0.0243406230521361,-0.0405853935671323,0.0364816722218885
"Raw113",0.00627700840182875,-0.00249111843288793,-0.0113839026010499,-0.0350942847231832,0.0359890123198658,-0.0197385798843496,-0.0442196409961498,0.0129236805721247,-0.0314540009138103,-0.010583872785178,-0.0362780269583998,-0.0209117348784602,-0.046911047164674,-0.0147848178002811,0.00269076220965716,-0.0532235727766909
"Raw114",0.029322927996834,-0.0105485548781813,0.0725395654132261,-0.106639445132406,0.0719634968606581,-0.0602093882088574,0.00450936379399851,-0.0693047924934582,0.0762432580359078,0.00105103603565003,-0.0661637958913278,-0.00581946813296924,-0.0485626892501215,0.0265308821828975,-0.0101857889361933,0.0287248200032682
"Raw115",-0.00494654839838344,-0.0199643246121859,0.0430712240332227,-0.0497566996582062,-0.0487567257464082,0.0702547743984456,0.0181089018942945,-0.104451490687705,0.037723654608349,-0.0315631190001624,-0.0557781951653323,0.0482755685215049,0.0415391564700225,-0.0101237674081879,0.0782735705772629,-0.00520970242557423
"Raw116",0.0239989116344053,-0.014483765895794,0.0579507363458842,-0.0348371487385226,-0.0466858766178447,0.0208778482973918,-0.0386621509587178,-0.0368715735921517,-0.0135078912308788,0.0052014594000801,0.0266945238911857,-0.0238310882094952,-0.0596584160899228,0.0373255119705605,0.00634411347276163,-0.0652361810013451
"Raw117",-0.0304399086171452,0.0257582822301648,-0.0084954518795506,-0.0142715594358181,0.0238329072893792,-0.0284411891374437,-0.0471444084112314,-0.0426591609732618,-0.0345877317279941,-0.0519358324407979,-0.00376266531859001,-0.0571823473374077,-0.0410371120319346,-0.0215017724008669,-0.00847575559946972,-0.096024619667288
"Raw118",0.0316115643021498,0.00226866840674663,0.00836964996473531,-0.0466391922069486,-0.0249108318667446,0.0159195793323824,0.00962036827097039,-0.0950398846272055,0.0780613648340625,0.0222754864831108,-0.0281743935599467,0.0163147387891536,0.0181974405054736,0.026774468220888,-0.00888304562726251,0.0669842111940767
"Raw119",0.0718540874323487,0.00629287673811214,0.0349812408999612,0.0190177108292149,-0.00453005931493672,0.0973345334530039,-0.0265407711795443,0.0357497087651238,0.00464919216534205,0.0212097600973669,-0.0163057719308794,-0.0226152058628374,0.104280768141971,0.0173893785187477,0.00899382314712155,0.0249641788179211
"Raw120",0.0127964451719806,0.0237647342742919,0.0268416565389644,0.00224657172644292,-0.0255125575120118,-0.0307880062793869,0.00806474521375816,-0.0712864325861018,0.033600216022186,0.0480714731395017,0.0483914900334995,0.0171399200483396,-0.0383292412814773,0.0578462775203683,0.0210371135860283,0.0273589961332786
"Raw121",0.0305911346700174,-0.00725606803741152,0.0288624079339659,-0.0422594918179319,-0.0784912257369212,0.0898852715641591,0.0258063113872039,0.0105772244876482,0.0181685323340989,0.0627151358851071,0.00745169959450792,0.0759293204020198,0.0398557902295118,0.0402730805836102,-0.0422059425570721,0.0526696380939811
"Raw122",0.0545544593281988,0.0149361711059514,-0.0304847361918166,-0.0248230842089471,-0.0168991447468798,-0.0293909013007964,0.0412982223756192,-0.00630914704330191,-0.0235176342614539,0.0491437482710499,0.0120722104717114,0.0337026026006143,-0.0305349119511518,0.0382127826802368,0.0646025665114515,-0.0204296013293374
"Raw123",0.0776211857596396,0.030110264671397,-0.0216108398811129,0.0752610688448066,-0.0162693224667971,0.0145751589555616,0.00812977370864979,0.0132685590749836,-0.0415349050297037,0.0491854931881035,-0.00718494578241326,-0.0141220537815182,0.00778681996784302,0.0269801484746957,0.0110234880069449,0.0160919726373056
"Raw124",0.00915840005474419,-0.019874235144749,-0.0688784044852272,-0.0072369479316491,0.0172418451482065,0.00336010185526399,-0.0309598115794224,-0.046458741986489,-0.0425828834714982,-0.043356822378661,-0.0140353649627789,-0.0156905661896044,-0.00590248565293792,-0.0667405577945666,0.128395459023224,-0.00284257328894801
"Raw125",0.0240826952696359,0.0371796874710082,0.00696576517207098,0.0135010856636574,-0.0222107198469624,-0.0386747828879165,-0.00295060198262593,0.0325482916398035,0.0165314097725746,-0.0651936027633224,0.0613691963207033,0.00956115509268263,0.00157167278788262,-0.0661745110572534,-0.0329037973233049,-0.00945193789165568
"Raw126",0.050245684882101,0.0231861822614155,0.0573558129499804,-0.0187533291796456,-0.00344717241626286,-0.00983280450871719,-0.0183366566506465,-0.0775184452313555,0.0631691253131776,0.0167814202441043,-0.000357634763864483,0.0407320127714832,-0.0273080462406769,0.0305438401603839,-0.0259895197330523,0.00517364422451552
"Raw127",0.0516041603672636,0.00695096226084446,-0.0248141369268427,0.0051910126616814,0.0408758779010543,-0.0489951918272323,0.0232529302361863,0.016303464554765,0.0687759386582164,-0.112463728477067,-0.00702345035337708,-0.000272908457402674,-0.00679146168835083,-0.0796569449880802,-0.00253946864628508,0.0469363932193575
"Raw128",0.00585850381769114,-0.00603376201587703,0.0208755694806439,-0.0924954659756104,-0.000945129719939486,-0.0952677591923024,0.0271334097403315,-0.067974730830663,-0.0491575163819111,0.0424059452846807,0.110345296490594,-0.0204027792353008,-0.009873462392441,0.0424610832851195,0.0177227485548212,-0.0771726842488755
"Raw129",0.0779139281507897,0.0194476266432062,-0.0125110973798667,-0.0436619858603931,0.00975872416566379,0.0368569295139282,0.00383084157987619,-0.0120161502943776,0.00366240058980346,0.0548152892301291,0.0317573682877537,-0.0329784309640979,0.101561548100907,0.0923362357805927,-0.0442015576704326,-0.0147103483361568
"Raw130",0.0379853262359304,-0.00447874879855565,0.0899303147875478,-0.0393527568080792,-0.0485879560105964,0.0271068997632407,0.0165099411058245,0.000892235724885355,-0.0195593392867822,0.0815762438341432,0.0373931918627326,0.0534204608000151,0.00616044320620393,0.095178157510577,-0.0614262541009445,-0.0557494259209526
"Raw131",-0.0036144998975736,0.00570666613254684,-0.0771585968270565,-0.0141484274856269,0.048638757206546,-0.0103937584885445,-0.0289328147691584,-0.011084091687546,-0.0039003484324922,0.0225834461893014,-0.107143334715673,0.0076438570966289,-0.0482907437556543,0.00164712076036345,0.0431481576833085,0.0460202305665939
"Raw132",0.0199811805593164,-0.0473844406214886,0.00374708036137973,0.0134083340055257,-0.0839233867466172,0.0631559129397143,-0.000408001112231089,0.00905943926650168,0.025460450949021,-0.0294618074792465,0.0378803652566693,0.024256512530704,0.0226845408771139,-0.0245467856383339,-0.0592986213105231,-0.0201617803575296
"Raw133",0.0154413091901761,0.0663291188159121,0.0216644830572142,-0.0306106724935644,-0.0315985691593334,-0.0416644549167144,0.0550617406014666,0.0213993040791178,-0.0346232065750528,-0.000700133177706873,0.0305479888161145,0.00743365916234319,-0.0319023033494221,-0.00926202794974349,-0.0716877390135179,-0.0742670444385165
"Raw134",0.0410226683700567,-0.0130556959629608,0.026901096662081,0.0339639248163256,-0.0470866123231928,-0.0753843566651763,0.0513031384275056,0.000174092184382626,-0.00284708747339268,-0.0455724744573786,0.0760161172470792,0.0367360617489254,-0.0615692477921457,-0.0329564058569391,-2.0825559732356e-05,-0.01221883082738
"Raw135",0.0504312907579375,-0.0116632519752425,-0.047919904879845,0.0580768862022896,0.0522073544094045,-0.014057955058537,0.0425845927008749,-0.00383333959511585,0.0316403554058404,-0.00752692032638098,-0.0464772949825129,-0.0108939135641096,0.026871656919713,-0.00664589247547318,0.0158991954836968,0.0472482960911843
"Raw136",0.0780361543681379,-0.00908895802605104,0.0284013715786541,0.0134865799398644,0.0536840344595818,-0.0551896652760128,0.0708925029379615,0.0193625815114764,0.00767623654435379,0.0203162859641725,-0.0237578377753858,0.034068974847475,-0.0347071561901169,-0.00141266538811184,-0.00625790921749328,0.0415478035324353
"Raw137",0.0431497820347278,-0.0126054000118138,0.01605957827794,-0.0274786098841085,0.0685432136073114,-0.0214593045592309,0.0729660223091907,0.0391189525308768,0.0110813334934043,-0.0344319761467937,-0.0614315582654998,0.0307478387841862,0.00600045604331223,-0.0167589209429983,0.000796975079737377,0.0105906934592211
"Raw138",0.0303596913658877,0.0302947489504345,0.0138631813246335,0.00482235948530355,-0.000932524145216897,-0.023655460442784,0.0650961916547286,0.0376262261436185,-0.00519271463377351,0.0468815545282933,-0.026202057071409,0.0652454264168978,-0.0241713903791184,0.0448537510692456,-0.0654576363024035,-0.00968532848065323
"Raw139",0.0053039427414383,0.0327312338787599,0.0777803987524779,0.00178487866305746,0.0341937254934272,-0.0200662892356035,-0.11053798938833,-0.0628912841551175,0.046678985551967,0.000367870659534187,0.00752972941656159,-0.0794341468284192,-0.0372893326107191,0.00519271763765882,-0.0575219110072771,0.00102144280422115
"Raw140",0.0183153193547222,-0.00986544432651023,0.0125937129817673,0.0146840477358455,-0.106172728282619,0.0252419928813013,-0.0154260277393206,-0.0143456345979493,0.003527926693464,-0.0590601878333914,0.089081295570684,-0.0320986974546025,-9.12392912551369e-05,-0.0567785818992645,0.0385096722880237,-0.00182203608012644
"Raw141",0.0692298524112426,-0.0998820103364353,-0.0235229831916453,-0.0484947354510188,-0.0118442805997867,0.0482032402961275,0.0143014268944122,-0.0806853582478679,0.0612220149232889,0.0645125901092852,-0.0460863981041014,0.0542378447950032,-0.00267174261556181,0.0497727498208881,0.0959675015875568,0.0894716310310737
"Raw142",0.0787914384563524,0.0216560652325254,0.0361117161724622,-0.0412704489296248,-0.000783180178531783,-0.00439766654786874,0.0374414201675107,-0.0688764068121582,0.0347841011417585,0.0272472032034076,0.0821954097268029,0.00281051554203317,0.0975449407048443,0.0407141000097756,0.0285631956873092,0.0203298138392621
"Raw143",0.0606536995483986,-0.0244595631692159,0.0290493057172241,0.0145805936602105,0.00255012936364069,-0.0607434323479769,0.0264974940129835,0.0347776698360413,-0.0329424559305514,0.0617139833653353,0.0484531802698726,0.0182797515585585,-0.029136752910442,0.0288907661667548,-0.0197948950507949,0.010186824297389
"Raw144",0.0519890668245194,-0.0115925277750428,0.0216588792826099,-0.0529550992025501,0.0165482478322135,-0.0135164157851867,-0.0328848526321695,-0.0534422085467264,-0.0429466399052217,0.0671057693789953,0.0143308759444673,-0.0302784789405896,-0.0223408636942011,0.0755348324970954,0.0186871659458103,-0.0427545414294012
"Raw145",0.00757127458013321,0.0686510631007398,-0.000495956444472647,0.0144140451513741,-0.0457032993868728,0.0347056387055206,0.070224082321203,-0.0398907093367049,0.0631742038621432,0.00203375326159051,-0.0221914690924437,0.0767649704363691,0.0444259231861569,0.005296447151681,-0.00235734494569463,0.0220397936576096
"Raw146",0.041641360998205,-0.00936174683621944,0.0365095552504938,0.0367612168470569,0.0516142921793692,-0.0420199683393544,0.0292513011219377,-0.00326045054752442,-0.0377367877292392,0.0789832972578427,-0.0570934592469467,0.0594181901327689,-0.0711616954352733,0.0672378045621314,0.0439647079578287,-0.00627739210899857
"Raw147",0.069034964305077,-0.0469979517712283,-0.0592872703135501,0.0016257512192168,-0.0599674597140887,0.0676117514068223,-0.037618307322804,0.0558185663423077,-0.00908911712604869,0.0266775024424518,0.0231190133487602,-0.0359159040184406,0.0127863010954963,-0.00516750550766025,-0.0371802660043806,0.0139317413628734
"Raw148",0.0330343904146161,-0.00603029697314364,0.0318967947028195,-0.0229068831599338,0.0334602774688221,-0.102709333543334,0.0515668424711281,0.0675084729031108,-0.0324548735726132,-0.0769920643803038,0.00353254999005103,0.070440076274958,-0.0912640698021157,-0.058713734416511,-0.0333718666253436,-0.0698576880904151
"Raw149",0.0717964501130512,-0.0561089395269534,-0.0180886115418161,0.0034156812836589,-0.0090329836440364,0.02798220886304,-0.00612526230612298,0.0368841397212734,0.0278012524959673,0.00876575922068469,-0.0174589661387967,0.00416512562515595,-0.0252826307567511,0.0205226039149335,-0.059158309998437,0.0251580157489484
"Raw150",0.0318409305293406,-0.076165764519654,0.0451343475079579,0.0369955032198399,-0.0091546362921736,-0.0333390455738815,0.0449553858540806,-0.0712547656531286,0.024750759993967,0.0928500244832283,-0.0551842131894538,0.0880469404432898,-0.0668337301015785,0.0776546138940726,0.00690420100345433,0.0237403791171669
"Raw151",-0.0192338838625976,-0.0377219466387806,-0.0295571126551953,-0.0413105587168122,0.0107692852518965,-0.0753887362874275,0.0452465520657241,0.0133565171671272,-0.0298307178341292,0.00784248583705125,0.0130499462059471,0.00360158030973803,-0.044353333881664,0.00560741005133056,-0.0123796969648796,-0.026752468702099
"Raw152",0.0442167262827026,0.0341481154718821,-0.0782947435040761,-0.0306994726621164,-0.0234065198763596,0.0621431222551814,-0.0270444479198175,0.0160277054057611,0.0157893027197575,-0.0238301138035837,-0.0128628387084706,0.00369277652454834,0.036613451039167,-0.0548280488848465,0.076629499026867,0.0938710590584735
"Raw153",0.0294247091497803,0.0730806679014938,0.0642479807397863,-0.0283813131063423,-0.0573989522925922,-0.0321476937133314,0.056641550750398,0.0544276459251081,-0.0834737542314231,0.00395235054419026,0.00813347400200574,0.0443602514082857,-0.0531432537608387,-0.0240378756551786,-0.0149133337479556,-0.063717428957475
"Raw154",0.041597760544143,0.0294951877175585,-0.0941158990799115,-0.0579707148840428,0.0762404505284541,-0.0139350801948397,0.00151553704543726,-0.0480784350086592,-0.021392332239701,0.115343957170004,-0.0866540314075261,0.000807200317612414,-0.0129358832950312,0.105225711546613,-0.00978437920537559,0.0182988408869171
"Raw155",0.0325867762293214,-0.0126598779843208,0.0047187596024466,0.0686042669297993,0.0134523630128687,0.013603596071094,-0.0113691175279199,0.0366933314340402,0.033877044245022,0.0173675379585714,-0.0345301646902081,-0.0369729879469531,-0.00639622075094714,0.01300029357642,-0.0379662118599258,0.0477870367461629
"Raw156",0.0246927557399873,-0.0252283219846241,-0.000863947088304127,-0.0115817063146218,-0.0795317656443203,-0.0381256884013721,0.0879467881408514,0.0134533394582804,0.0555757598402129,-0.043810892277311,0.057034528505483,0.0486108631793276,-0.0382363020133608,-0.0526824488514162,-0.0259235597526034,0.066656048214236
"Raw157",0.0541902567530674,-0.0898132947144863,-0.0197960284632082,0.00519743892968732,-0.0548941987658837,-0.015992122791356,0.0228048598833333,0.0205858689541189,0.000586229684198757,-0.021097757272826,0.0665522877425878,0.0226330489736167,-0.0278688350636054,-0.0103943241035475,0.00377314584566659,-0.040701810495674
"Raw158",0.0177524991749179,0.0173639746367435,0.0035065343462209,-0.0301077537508974,-0.0181892290641382,0.0327478835105588,-0.0233882277442386,0.00596162961307963,-0.0511222890196859,0.0301777080363257,-0.0239495986060375,0.0165602248282574,-0.00223750741844264,0.028206550936376,0.0117247941623048,-0.0388975729754704
"Raw159",-0.0228639975415487,-0.0264667967243619,0.00602308572886119,-0.0139763786022069,0.00297076218395504,-0.0693391660104443,0.0284108836410017,0.0718930031176185,-0.0764044882108716,-0.0487885586129929,-0.0293361616241543,0.0346028523232338,-0.0669049972523503,-0.0510492735644876,-0.0674807092643932,-0.097666848406298
"Raw160",0.0508830331283905,0.0017324629391662,0.0854970735246,0.0278560640994643,-0.0283878525242683,0.114852345749391,-0.0460821488584517,0.0390531976455013,-0.0511575702142322,-0.009250088538276,-0.0267918687822159,-0.023503721471816,0.0614503867940428,-0.0152725122114757,0.0177781375706451,-0.0144967606407018
"Raw161",0.0113907511566899,-0.0363858114546806,-0.0240946546860963,-0.0306044829584189,0.0023995032252782,0.0161323385796324,-0.0371641816321769,0.0703875515225682,-0.0463129066616257,-0.0329077871976362,-0.0132419477561169,-0.0429240517854873,-0.0104291600237874,-0.0376676889442207,-0.0692514466582985,-0.0541778898918649
"Raw162",0.0409689081106863,-0.00758275438693687,0.0556537928398087,-0.0165642954068147,0.0135230179644921,-0.0304817748867655,0.0332553847399614,0.0658617513041623,-0.0825722614090349,0.0319370237094934,-0.0156079150559046,0.0281589094285357,-0.0146602509343378,0.000296533229009391,-0.0303138676350234,-0.0669023120526468
"Raw163",0.0333322097885806,0.018113253816118,0.0553625735868954,0.0825030065146118,0.0432045656744851,-0.0138660693162106,0.017989625512861,0.0925980134959706,-0.0247848464269273,-0.0518681254610486,-0.0289163661489311,-0.00419296606590735,0.0254739515734679,-0.0843782012027593,-0.0392283807769571,0.0282508016527971
"Raw164",0.00756910117111107,0.0407120890737991,-0.0333468734574596,0.0418530661693446,0.000375644384188336,-0.0413815130226832,0.02603566292374,-0.0879725882726331,-0.0396708104703549,0.133037567752224,-0.0323566756399565,0.0348252414237109,-0.0475414927639034,0.115811727841467,0.0956995710258204,0.00998803709246977
"Raw165",0.0389717925768007,0.00888568876237835,-0.0228679023259956,0.0219243803180318,-0.038311689965589,0.0266135746503003,-0.00640340553888462,-0.0351164252143476,0.0207418585055747,0.00110395408341777,0.0508464802313855,0.00204635752900944,-0.00188257532664967,-0.0108849513977799,0.0643740902649375,0.053363995613124
"Raw166",0.0313672776964494,0.0787994989021937,0.0369077002031249,0.110034954133035,0.0384929277604922,0.0223317845881617,-0.0706003707991731,0.0624120159100391,-0.0702396300023695,-0.0237060582025296,-0.0728430044507641,-0.0411840017450994,-0.0415651672786619,-0.0192401080431168,0.0351714519998632,-0.0333328357065048
"Raw167",0.00538740624241348,-0.0279643653219118,-0.0547197567673634,-0.0131778032302631,-0.0714146397898292,-0.0133530810489764,-0.000282465517423204,0.0083652049921035,-0.101768169252811,-0.00635535978459807,0.0167411275034184,-0.00137882114862939,-0.0456423388011097,-0.00399241714244684,0.0104689708514154,-0.0869586145034894
"Raw168",0.0333257723779713,0.086703342540349,0.0048649819908332,-0.0369637887585513,0.0355582897936861,-0.0659377173886034,-0.0202966963055702,-0.0636366239426057,0.0222478849288807,-0.0576461598054726,-0.0336809325687561,-0.0200234924403256,-0.0909432870467258,-0.0563844317893423,0.0846517460648132,0.0381079235356967
"Raw169",-0.00276430568974219,-0.0178373049705657,0.0468921468118833,0.0326288583237951,0.00855535829887995,-0.0704112180098177,0.0562380400677067,0.0187143501549313,-0.0187619973694987,0.00740593097077767,0.0585128201470126,0.00546569232512907,0.0435601528716489,0.00700962409174159,-0.0116495383619283,-0.0159192190497741
"Raw170",-0.00194033393398584,0.0398739708064096,-0.0513634676967682,0.0738267912094998,-0.0663776784101172,0.00848152290559535,0.0532777820483775,0.0113802745144236,0.0043284097348212,-0.010560188909644,-0.0144104346012728,0.103627116269293,-0.067427898351403,-0.0248851205024541,0.00649609481393154,0.0416951506108241
"Raw171",0.0700184428724314,-0.0172531252414595,0.0698740614654934,-0.0280495043853287,-0.0247529048728796,0.072944519513773,0.0312454572989761,0.0551927181281781,-0.0431659911324081,0.0132475473325808,-0.0753543836915006,0.0706500260089789,0.014880105776572,-0.0117586367352099,-0.00390738137955123,0.0091336620295921
"Raw172",0.106702617195562,0.0296900432796128,0.0198179951102768,-0.0562678070349751,0.0385529621514918,0.0103434747517796,-0.013926528435676,0.0116445708200808,0.0279960307112546,4.96526454501389e-05,-0.0128491438520006,0.00213550502196681,0.0103093638899032,-0.020313211537666,0.0725280892609664,0.0877406688056858
"Raw173",0.029044079752028,0.0190832265268958,0.0384546325848977,0.0291132450271843,0.0444847810222517,-0.0678463913077586,0.0892969528601914,-0.0164267472835563,0.0735191519834559,-0.0284158106815017,-0.0678040275806365,0.11678616028224,-0.0786617160163073,-0.00756785203082613,-0.0103921059628843,0.0479863043125699
"Raw174",0.0798896289397353,0.00395308974898802,0.00177821170968433,-0.0839578390684179,0.0407821113217466,0.000136796140317459,0.0213169495133068,-0.0396965090347524,-0.00715776409287044,-0.00815558739887111,0.0309539968834554,-0.0235444031858609,0.0795866486839213,-0.00377503023018196,0.0395511424949236,-0.00113367012525335
"Raw175",0.0580485024517352,-0.0359348995170711,-0.00233736983276642,-0.00256902460991791,0.0142803536488768,-0.00574461270765064,-0.00957240808915557,0.0309945334549938,0.0197202407484867,0.00140524955699411,0.0205668704567905,0.00507174846042022,0.00482301857313638,-0.0137066810437095,-0.0418744418756418,0.0192743245004332
"Raw176",0.0775383453069238,0.0270662314320562,0.0245020487074097,0.00600687925694025,-0.000103753185746755,0.038865047909455,0.0765948294657936,0.0638567662479549,-0.0508422992839498,0.0287634995864654,-0.0656812346081836,0.111126256203593,0.0222790884565567,0.0360439809712371,-0.0282147728755638,-0.0393334401267984
