"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"Row268",0.0258198889747161,-0.0189328434602172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row269",0.0258198889747161,-0.0188767777383028,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row270",0.0258198889747161,-0.0171658871851493,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row271",0.0258198889747161,-0.0183816273088723,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row272",0.0258198889747161,-0.020269897725386,0,0.00311042822279223,0,0,0,0,0,0,0,0,0,0,0,0
"Row273",0.0258198889747161,-0.0161765813673894,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row274",0.0258198889747161,-0.0176453222501521,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row275",0.0258198889747161,-0.02018956094171,0,0.00480065033914536,0,0,0,0,0,0,0,0,0,0,0,0
"Row276",0.0258198889747161,-0.0154669030777803,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row277",0.0258198889747161,-0.0158190124352287,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row278",0.0258198889747161,-0.0175216126865059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row279",0.0258198889747161,-0.0202318766375682,0,0.00256365624377537,0,0,0,0,0,0,0,0,0,0,0,0
"Row280",0.0258198889747161,-0.0194418757575651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row281",0.0258198889747161,-0.0183693750683921,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row282",0.0258198889747161,-0.018994558578042,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row283",0.0258198889747161,-0.019086842856079,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row284",0.0258198889747161,-0.0183678464453611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row285",0.0258198889747161,-0.0193596878481377,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row286",0.0258198889747161,-0.0195511356764536,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row287",0.0258198889747161,-0.016040307932997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row288",0.0258198889747161,-0.0199858557404411,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row289",0.0258198889747161,-0.0172469676392938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row290",0.0258198889747161,-0.0188789603861193,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row291",0.0258198889747161,-0.0176332942577968,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row292",0.0258198889747161,-0.0191380277872279,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row293",0.0258198889747161,-0.0175101774346949,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row294",0.0258198889747161,-0.0167431554855305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row295",0.0258198889747161,-0.0178512770466124,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row296",0.0258198889747161,-0.020298413800318,0,0.00213210057557978,0,0,0,0,0,0,0,0,0,0,0,0
"Row297",0.0258198889747161,-0.0187678432282963,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row298",0.0258198889747161,-0.0211132711637228,0,0.0048054103418475,0,0,0,0,0,0,0,0,0,0,0,0
"Row299",0.0258198889747161,-0.0188536509905203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Row300",0.0258198889747161,0.0262793043600718,0.0336694337330443,0,0.000458864457689819,-0.0239270316081586,0,0,0,0,0.0790531970638789,-0.000686633935483433,0,0,0,0
"Row301",0.0258198889747161,0.0237876222547077,0.0359322772326969,0,9.98166838697402e-05,-0.0207248946992093,0,0,0,0,0.119210596598309,0.00954151865480071,0,0,0,0
"Row302",0.0258198889747161,0.0269789764095684,0.0339895036020811,0,0.0001323454069849,-0.0276383699165393,0,0,0,0,0.111458211193653,0.00906744866922313,0,0,0,0
"Row303",0.0258198889747161,0.0272384085471944,0.0340486607409605,0,0.00014548992038716,-0.031158050017395,0,0,0,0,0.101114650889839,-0.00610385950512525,0,0,0,0
"Row304",0.0258198889747161,0.0286161870519786,0.0328782013608805,0,9.49638509205877e-05,-0.0229592551348155,0,0,0,0,0.134107194130969,-0.0209911345866099,0,0,0,0
"Row305",0.0258198889747161,0.0280253407599533,0.0319146885927334,0,6.77798081281887e-05,-0.021165419244048,0,0,0,0,0.119974562780002,-0.00507682419589077,0,0,0,0
"Row306",0.0258198889747161,0.0288265495264466,0.033997536570817,0,0.000243856330217683,-0.0262823765727926,0,0,0,0,0.114580713179124,0.00135453342236629,0,0,0,0
"Row307",0.0258198889747161,0.0276513665239655,0.031446585493878,0,0.000254440781484817,-0.0279501499026463,0,0,0,0,0.108817972659092,-0.0583333945320609,0,0,0,0
"Row308",0.0258198889747161,0.028450962901626,0.0309457222482346,0,2.22425430165426e-05,-0.0124867349409199,0,0,0,0,0,0,0,0,0,0
"Row309",0.0258198889747161,0.0251510182396976,0.0324816568829766,0,0.00020795257500791,-0.0251166015112668,0,0,0,0,0.0991588574921585,0.00365481572499243,0,0,0,0
"Row310",0.0258198889747161,0.0246873191712023,0.0313984044038808,0,0.000105207654748529,-0.0309760858203387,0,0,0,0,0.119518477618464,-0.00276741770627994,0,0,0,0
"Row311",0.0258198889747161,0.0243987806500246,0.0340958769071567,0,4.70985862582033e-05,-0.017246079248027,0,0,0,0,0,0,0,0,0,0
"Row312",0.0258198889747161,0.0262709232457389,0.03349489327387,0,0.000803119764446062,-0.0262121927361431,0,0,0,0,0.112915565025546,-0.0176924241924533,0,0,0,0
"Row313",0.0258198889747161,0.0281402521854658,0.0322173024782662,0,6.05981195739861e-05,-0.0231629603384639,0,0,0,0,0.128948968782424,-0.0339055151085926,0,0,0,0
"Row314",0.0258198889747161,0.0261784499327562,0.0333524841876606,0,9.56274753463623e-05,-0.0167606786241706,0,0,0,0,0,0,0,0,0,0
"Row315",0.0258198889747161,0.0271373205177936,0.0301763568055015,0,8.79398308044608e-05,-0.0250247894142234,0,0,0,0,0.119510730204487,0.000621119450182035,0,0,0,0
"Row316",0.0258198889747161,0.0262259351087055,0.0336118018940483,0,0.000108049816327153,-0.00867041283215827,0,0,0,0,0,0,0,0,0,0
"Row317",0.0258198889747161,0.0258649817254794,0.036090740555168,0,0.000102081075299911,-0.0127672661184946,0,0,0,0,0,0,0,0,0,0
"Row318",0.0258198889747161,0.0259532409699507,0.0318508463973647,0,6.33889969410318e-05,-0.0128718609245637,0,0,0,0,0,0,0,0,0,0
"Row319",0.0258198889747161,0.0263024375906978,0.0352853454602188,0,0.000112673633414249,-0.0243187559468235,0,0,0,0,0.136215016496545,-0.0260829079274331,0,0,0,0
"Row320",0.0258198889747161,0.0260256355803359,0.0355369435937031,0,0.000137532738828097,-0.0230090965971347,0,0,0,0,0.117297390680023,-0.00675926859947435,0,0,0,0
"Row321",0.0258198889747161,0.0260512441893598,0.0323027770040234,0,2.95346118779649e-05,-0.0175912201660946,0,0,0,0,0,0,0,0,0,0
"Row322",0.0258198889747161,0.0239642390879723,0.0335940479045421,0,0.000988814092036845,-0.0321781432139918,0,0,0,0,0.0953263284738386,-0.00960436875896717,0,0,0,0
"Row323",0.0258198889747161,0.025109615793314,0.0341814694454483,0,0.00010085432272958,-0.0175165140874485,0,0,0,0,0,0,0,0,0,0
"Row324",0.0258198889747161,0.025489868512953,0.033180404697085,0,0.000103649374445291,-0.0230288983307477,0,0,0,0,0.12636895962651,-0.0240674791585782,0,0,0,0
"Row325",0.0258198889747161,0.0289424969455164,0.0329329417363427,0,0.000716574060959012,-0.0300381926273659,0,0,0,0,0.105429294846196,-0.0363593861540845,0,0,0,0
"Row326",0.0258198889747161,0.0265007049943087,0.0332101403826428,0,0.000133200484172413,-0.0318125854839874,0,0,0,0,0.0973648468536072,-0.00216636044502914,0,0,0,0
"Row327",0.0258198889747161,0.0296129000252741,0.035420782469719,0,7.75542083080578e-05,-0.0211428278227659,0,0,0,0,0.133697448654681,-0.016486636171538,0,0,0,0
"Row328",0.0258198889747161,0.0289321339420985,0.0337003149296982,0,6.04247496947278e-05,-0.0137563404002007,0,0,0,0,0,0,0,0,0,0
"Row329",0.0258198889747161,0.0269917804661776,0.0346526973900058,0,0.000143822762275964,-0.0347263555026766,0,0,0,0,0.124200461882848,0.00780209212962721,0,0,0,0
"Row330",0.0258198889747161,0.0273367737194372,0.0341132610784656,0,6.91929480800869e-05,-0.0213274089324731,0,0,0,0,0.121082308091631,-0.00328877072275493,0,0,0,0
"Row331",0.0258198889747161,0.0268585864236269,0.0345392672446968,0,4.78929347233456e-05,-0.0246199098796751,0,0,0,0,0.144667924039122,0.00398239657449833,0,0,0,0
"Row332",0.0258198889747161,0.0251805984300844,0.0334797129748586,0,0.000163939727965574,-0.0223131225228685,0,0,0,0,0.121135043523885,-0.070746822877768,0,0,0,0
"Row333",0.0258198889747161,0.0256263282027475,0.0300914700132948,0,8.8225210754984e-05,-0.0222120572589078,0,0,0,0,0.129282514475662,-0.0240225606311978,0,0,0,0
"Row334",0.0258198889747161,0.0274823143903107,0.0341250515667667,0,8.99404578766219e-05,-0.0269951114833017,0,0,0,0,0.138015440180274,-0.0209999621368187,0,0,0,0
"Row335",0.0258198889747161,0.027088760392633,0.0311229448124843,0,0.0001219527264753,-0.0245507010783984,0,0,0,0,0.121992524447695,-0.0107067875865565,0,0,0,0
"Row336",0.0258198889747161,0.026774657988569,0.0355685204710379,0,6.84137326782558e-05,-0.021332781756759,0,0,0,0,0.134523029882462,-0.00936055564021524,0,0,0,0
"Row337",0.0258198889747161,0.0272443873752466,0.0337777972843527,0,0.000171428702511396,-0.0262063893192235,0,0,0,0,0.123319261832713,-0.0267626231373112,0,0,0,0
"Row338",0.0258198889747161,0.0281467150875341,0.0341415976487311,0,5.88846676641069e-05,-0.0139441474703932,0,0,0,0,0,0,0,0,0,0
"Row339",0.0258198889747161,0.0261525387871792,0.0338635920667663,0,7.42013559524576e-05,-0.015647536470158,0,0,0,0,0,0,0,0,0,0
"Row340",0.0258198889747161,0.0249642091313721,0.0332250151260097,0,0.000102878282347788,-0.0172110466768426,0,0,0,0,0,0,0,0,0,0
"Row341",0.0258198889747161,0.0264237718638068,0.0352628606977825,0,8.51928985873103e-05,-0.0155031559929133,0,0,0,0,0,0,0,0,0,0
"Row342",0.0258198889747161,0.0268016999098583,0.0337745065111291,0,0.000149644063552143,-0.0252075162413311,0,0,0,0,0.12327511055364,-0.0308783020671456,0,0,0,0
"Row343",0.0258198889747161,0.024809013763208,0.0379244748456564,0,0.000133232915547152,-0.021877588160503,0,0,0,0,0.112132336847387,-0.0249429233228016,0,0,0,0
"Row344",0.0258198889747161,0.0266691715638691,0.0320263648208062,0,0.000160997286814262,-0.0253505698435982,0,0,0,0,0.131049729878022,-0.0128822897613733,0,0,0,0
"Row345",0.0258198889747161,0.0255118314417288,0.0341568219804059,0,0.000345830997422827,-0.0235067374656585,0,0,0,0,0.106672926302997,-0.00950965534899909,0,0,0,0
"Row346",0.0258198889747161,0.0272573250409711,0.0331869201859126,0,0.000103110643819047,-0.0184324071876621,0,0,0,0,0,0,0,0,0,0
"Row347",0.0258198889747161,0.0246348189169037,0.0326522288809441,0,7.54633980360643e-05,-0.0210430123094217,0,0,0,0,0.0987171583670762,-0.00690111720082389,0,0,0,0
"Row348",0.0258198889747161,0.0288779098585599,0.0341114164835307,0,7.54689176549976e-05,-0.0241182795279585,0,0,0,0,0.119512099487886,-0.0287756778194361,0,0,0,0
"Row349",0.0258198889747161,0.0249598982918636,0.0318941767566494,0,8.70792530293893e-05,-0.0182212921468741,0,0,0,0,0,0,0,0,0,0
"Row350",0.0258198889747161,0.0297662668313978,0.0284216997361993,0,9.98519694081804e-05,-0.0219624325831208,0,0,0,0,0.123488152853316,-0.00141806966350132,0,0,0,0
"Row351",0.0258198889747161,0.0266881539541542,0.0375616462718479,0,7.14183363704543e-05,-0.0274956036713381,0,0,0,0,0.133872079940992,-0.0106420088059099,0,0,0,0
"Row352",0.0258198889747161,0.0269218388586544,0.0360762020566756,0,6.51469940631507e-05,-0.0198502219703146,0,0,0,0,0,0,0,0,0,0
"Row353",0.0258198889747161,0.027644773672791,0.0324537557707238,0,0.000134039571128013,-0.0300730697399166,0,0,0,0,0.115900701575116,0.000980232303043701,0,0,0,0
"Row354",0.0258198889747161,0.0289323432092845,0.0358898628349483,0,0.000157971709212487,-0.030113916972125,0,0,0,0,0.114381957656273,-0.00212289328203999,0,0,0,0
"Row355",0.0258198889747161,0.0269197928892094,0.0311888768812631,0,8.47392224352513e-05,-0.0283903296107105,0,0,0,0,0.132509338669242,-0.0153078021520705,0,0,0,0
"Row356",0.0258198889747161,0.0289119198040731,0.0333100466948786,0,2.79271654503635e-05,-0.00812097675315374,0,0,0,0,0,0,0,0,0,0
"Row357",0.0258198889747161,0.02630305262194,0.0365868672580623,0,9.35467141299366e-05,-0.0244354810315494,0,0,0,0,0.109101080024558,-0.0178990153505929,0,0,0,0
"Row358",0.0258198889747161,0.024850512024781,0.0360151149628546,0,6.05822883462166e-05,-0.0189592058435472,0,0,0,0,0,0,0,0,0,0
"Row359",0.0258198889747161,0.0293406274780388,0.0330443052498746,0,9.95682323856983e-05,-0.021690549796611,0,0,0,0,0.12752194182889,-0.0159312352472916,0,0,0,0
"Row360",0.0258198889747161,0.02725722802909,0.0329436550984726,0,0.000107720562188037,-0.0222051959872572,0,0,0,0,0.117259281911226,-0.0241453315716073,0,0,0,0
"Row361",0.0258198889747161,0.0261094320257978,0.0317494350669917,0,0.00027205177488657,-0.0313150670967141,0,0,0,0,0.119589653790229,-0.0155329379323999,0,0,0,0
"Row362",0.0258198889747161,0.0278865733674995,0.0311795426390525,0,4.3874590726445e-05,-0.0179577429323398,0,0,0,0,0,0,0,0,0,0
"Row363",0.0258198889747161,0.0254591295224724,0.0306809448073668,0,4.07968947829292e-05,-0.0149898107120815,0,0,0,0,0,0,0,0,0,0
"Row364",0.0258198889747161,0.0259973814694063,0.0339678328370028,0,8.6852738923868e-05,-0.019658713584683,0,0,0,0,0,0,0,0,0,0
"Row365",0.0258198889747161,0.0284130340670778,0.0338154895513888,0,0.000151739759160461,-0.0216870870726458,0,0,0,0,0.107582660378499,-0.0219865762136173,0,0,0,0
"Row366",0.0258198889747161,0.0241720724465524,0.0338669979230322,0,0.000102978551668305,-0.0214173353258959,0,0,0,0,0.136051961165142,-0.0180840705305184,0,0,0,0
"Row367",0.0258198889747161,0.0242739554259132,0.0305436060111782,0,0.000405367559555316,-0.0307831653863877,0,0,0,0,0.111362507135345,-0.00819596791958341,0,0,0,0
"Row368",0.0258198889747161,0.0246259727231696,0.0326129680265499,0,2.60806283589267e-05,-0.0072861040803434,0,0,0,0,0,0,0,0,0,0
"Row369",0.0258198889747161,0.0280932803166228,0.0314964040386905,0,0.000492475804204859,-0.0309328468918253,0,0,0,0,0.111338610534535,0.00995295826985364,0,0,0,0
"Row370",0.0258198889747161,0.0274746106672545,0.0348896510631034,0,0.00012932843606133,-0.0249052976441427,0,0,0,0,0.141786497587612,-0.0131259068505122,0,0,0,0
"Row371",0.0258198889747161,0.0264221783648584,0.032904418600691,0,4.41151519409067e-05,-0.0230058388535969,0,0,0,0,0.117840890280818,0.0398885068480306,0,0,0,0
"Row372",0.0258198889747161,0.0286369517068213,0.0313905080414466,0,5.49334912927214e-05,-0.0103770457920922,0,0,0,0,0,0,0,0,0,0
"Row373",0.0258198889747161,0.0258009559633419,0.0322980306237374,0,6.06661335966582e-05,-0.013828882140532,0,0,0,0,0,0,0,0,0,0
"Row374",0.0258198889747161,0.0272538308086568,0.0364064731765618,0,0.000153247922416266,-0.0224429168730159,0,0,0,0,0.1045440277737,0.00974522871142602,0,0,0,0
"Row375",0.0258198889747161,0.0283549130186233,0.032168815769554,0,9.66512783160535e-05,-0.0229811954725332,0,0,0,0,0.145471055309064,-0.00924416905203266,0,0,0,0
"Row376",0.0258198889747161,0.0265147932998876,0.034780654766592,0,0.00137113099545102,-0.0272017227108076,0,0,0,0,0.110693862577381,-0.0701900834364209,0,0,0,0
"Row377",0.0258198889747161,0.0263545030557982,0.0301574515889124,0,6.69181862503556e-05,-0.0161013974976415,0,0,0,0,0,0,0,0,0,0
"Row378",0.0258198889747161,0.0244831220579442,0.0343982786998037,0,6.88329651753313e-05,-0.0183340522445226,0,0,0,0,0,0,0,0,0,0
"Row379",0.0258198889747161,0.0252809479250012,0.034341849168676,0,0.000132188970538664,-0.020241690488625,0,0,0,0,0.128432401069521,-0.022203843240803,0,0,0,0
"Row380",0.0258198889747161,0.0281049120622999,0.0340717570256211,0,5.74741015983868e-05,-0.0249203294851572,0,0,0,0,0.0918922762374926,0.0222655245751992,0,0,0,0
"Row381",0.0258198889747161,0.0279781494068221,0.0355691126726098,0,5.58443685163485e-05,-0.0238522797952943,0,0,0,0,0.147417468619831,-0.00778955034365931,0,0,0,0
"Row382",0.0258198889747161,0.0293722829943951,0.0309108232430167,0,0.00010856356514631,-0.0259603844163749,0,0,0,0,0.133289407186512,-0.0202561373013306,0,0,0,0
"Row383",0.0258198889747161,0.026756309849286,0.0313063134714954,0,5.44459554760961e-05,-0.0141074930511899,0,0,0,0,0,0,0,0,0,0
"Row384",0.0258198889747161,0.027044884489933,0.0326594704451126,0,7.08957615746957e-05,-0.0258161474408613,0,0,0,0,0.141245628964954,0.00565245633119761,0,0,0,0
"Row385",0.0258198889747161,0.0279997646635891,0.0337669793817355,0,3.39787975217244e-05,-0.0119704244653094,0,0,0,0,0,0,0,0,0,0
"Row386",0.0258198889747161,0.0266105704505356,0.0321127785272241,0,2.22172054871235e-05,-0.015664460185044,0,0,0,0,0,0,0,0,0,0
"Row387",0.0258198889747161,0.0258364517517382,0.0345014298280853,0,0.00011942493349675,-0.0278381661191179,0,0,0,0,0.123720107878967,0.00929863085247176,0,0,0,0
"Row388",0.0258198889747161,0.029254149073613,0.0325909810579774,0,7.95324245688601e-05,-0.018339364928511,0,0,0,0,0,0,0,0,0,0
"Row389",0.0258198889747161,0.025458964908869,0.0338230477504444,0,6.7653216234969e-05,-0.0145277395047295,0,0,0,0,0,0,0,0,0,0
"Row390",0.0258198889747161,0.0270067232526202,0.0328894872830664,0,0.000166059991882957,-0.0280254708713687,0,0,0,0,0.104697341965366,-0.0285393009976095,0,0,0,0
"Row391",0.0258198889747161,0.0273563591481437,0.0313854271345415,0,0.0001092233808442,-0.0221963779649469,0,0,0,0,0.118550023567429,-0.0198602760716909,0,0,0,0
"Row392",0.0258198889747161,0.0253058878405086,0.0332962409470129,0,5.31356340812176e-05,-0.0205299933726028,0,0,0,0,0.128585658464804,0.0100561176550622,0,0,0,0
"Row393",0.0258198889747161,0.0267512782060205,0.0355630559095552,0,0.000114098442201518,-0.0194136854626459,0,0,0,0,0,0,0,0,0,0
"Row394",0.0258198889747161,0.0259908481444644,0.0322535403336236,0,3.43285791691908e-05,-0.018324301956371,0,0,0,0,0,0,0,0,0,0
"Row395",0.0258198889747161,0.0245237533704308,0.0329585056229575,0,0.000115357908729498,-0.0241539612913083,0,0,0,0,0.104398584931521,0.000865573543523427,0,0,0,0
"Row396",0.0258198889747161,0.0269666133333295,0.0352874519428231,0,8.0252411722427e-05,-0.0213283601895,0,0,0,0,0.124708543054841,0.000948035898411034,0,0,0,0
"Row397",0.0258198889747161,0.0269096013830113,0.034780512455285,0,5.06724081349473e-05,-0.0157822844877635,0,0,0,0,0,0,0,0,0,0
"Row398",0.0258198889747161,0.0275531324078813,0.0339543522506286,0,0.000140567985215723,-0.0265312833483709,0,0,0,0,0.111693068422588,-0.0127147843089757,0,0,0,0
"Row399",0.0258198889747161,0.0271081983342974,0.0351040026260745,0,4.40405570556354e-05,-0.0150213849052986,0,0,0,0,0,0,0,0,0,0
"Row400",0.0258198889747161,0.0242639257548465,-0.0310864885262386,0,4.7227832374568e-05,0,-0.000881434724140573,0,0,0,0,0,0,0,0,0
"Row401",0.0258198889747161,0.028994448823984,-0.0361795878673107,0,6.59932751261269e-05,0,-0.000684738180235345,0,0,0,0,0,0,0,0,0
"Row402",0.0258198889747161,0.0259784704016579,-0.0336242585803319,0,0.000122888729545088,0,9.46575847286739e-05,0,0,0,0,0,0,0,0,0
"Row403",0.0258198889747161,0.0270179988742484,-0.0352923604499297,0,0.000139064097771063,0,0.000362746505722294,0,0,0,0,0,0,0,0,0
"Row404",0.0258198889747161,0.0250012161651086,-0.0319697513238223,0,6.82403417960655e-05,0,-0.006645216879341,0,0,0,0,0,0,0,0,0
"Row405",0.0258198889747161,0.0268534541477188,-0.033804747603807,0,0.000163295333315913,0,-0.00017714844954943,0,0,0,0,0,0,0,0,0
"Row406",0.0258198889747161,0.0284014309645416,-0.0315545422278268,0,5.30141351290984e-05,0,-0.000999579205452229,0,0,0,0,0,0,0,0,0
"Row407",0.0258198889747161,0.0257817029127455,-0.0293320583031742,0,0.000113232345745976,0,-0.00317259055386478,0,0,0,0,0,0,0,0,0
"Row408",0.0258198889747161,0.0271264522799436,-0.0320406877172204,0,0.000164581432212019,0,-0.00036387886166794,0,0,0,0,0,0,0,0,0
"Row409",0.0258198889747161,0.0253678657401353,-0.031240096812426,0,0.000102970767060587,0,0.000837223307332771,0,0,0,0,0,0,0,0,0
"Row410",0.0258198889747161,0.0277024586987493,-0.0352176609933897,0,0.000114235019576668,0,-0.00225131052468916,0,0,0,0,0,0,0,0,0
"Row411",0.0258198889747161,0.0270074623502756,-0.0287744154472307,0,0.000176009006641311,0,-0.000709042546268348,0,0,0,0,0,0,0,0,0
"Row412",0.0258198889747161,0.0267991960302832,-0.0347503395567858,0,3.09614977219432e-05,0,-0.00198280502332487,0,0,0,0,0,0,0,0,0
"Row413",0.0258198889747161,0.0264497050576516,-0.0341962789564077,0,8.41420210313006e-05,0,-0.000755190339629613,0,0,0,0,0,0,0,0,0
"Row414",0.0258198889747161,0.0270081850097139,-0.0298991266165413,0,3.10230064558767e-05,0,0.000627316722615958,0,0,0,0,0,0,0,0,0
"Row415",0.0258198889747161,0.0262197770407987,-0.0300124061546557,0,4.02082263340697e-05,0,-0.00278597042798596,0,0,0,0,0,0,0,0,0
"Row416",0.0258198889747161,0.0308076995717256,-0.034932910736017,0,5.30210363201154e-05,0,-0.00283096910031946,0,0,0,0,0,0,0,0,0
"Row417",0.0258198889747161,0.0290179283005399,-0.0292537934402514,0,0.000103550232981228,0,-4.38974649088625e-05,0,0,0,0,0,0,0,0,0
"Row418",0.0258198889747161,0.0256756681632806,-0.0294107628942983,0,0.000107052418529717,0,0.0001134008157066,0,0,0,0,0,0,0,0,0
"Row419",0.0258198889747161,0.0237125392998941,-0.0311985398181814,0,6.35500833979938e-05,0,-0.00143934908620565,0,0,0,0,0,0,0,0,0
"Row420",0.0258198889747161,0.0269094235327863,-0.0329357829789728,0,2.99377527114755e-05,0,5.3532226225152e-05,0,0,0,0,0,0,0,0,0
"Row421",0.0258198889747161,0.0255213623761859,-0.0327972168835441,0,0.00011869470605976,0,-0.00934015159369675,0,0,0,0,0,0,0,0,0
"Row422",0.0258198889747161,0.0264915357957429,-0.0317830172617085,0,7.1342438351131e-05,0,0.0106934334211164,0,0,0,0,0,0,0,0,0
"Row423",0.0258198889747161,0.0268495473721709,-0.034128618755918,0,3.50128782968542e-05,0,-0.000211623777177594,0,0,0,0,0,0,0,0,0
"Row424",0.0258198889747161,0.025577875563675,-0.0318555835308842,0,0.000119401037826659,0,-0.00428397127908564,0,0,0,0,0,0,0,0,0
"Row425",0.0258198889747161,0.0272644718556528,-0.0326898485838696,0,4.42634070629464e-05,0,-0.00324746791887066,0,0,0,0,0,0,0,0,0
"Row426",0.0258198889747161,0.0251201200509255,-0.0298004606802085,0,0.00181849536688882,0,0.00170148157980206,0,0,0,0,0,0,0,0,0
"Row427",0.0258198889747161,0.0257744529487899,-0.037410326303145,0,8.78300860516426e-05,0,-0.000760188847917057,0,0,0,0,0,0,0,0,0
"Row428",0.0258198889747161,0.0287973442636825,-0.0344753212805902,0,0.000300017794579727,0,-0.00481688295108362,0,0,0,0,0,0,0,0,0
"Row429",0.0258198889747161,0.0273211059885939,-0.0330056830956201,0,4.39229031096161e-05,0,-0.000473464428297336,0,0,0,0,0,0,0,0,0
"Row430",0.0258198889747161,0.0237615020653876,-0.0338664318245131,0,0.000458404626264336,0,0.000370760549660766,0,0,0,0,0,0,0,0,0
"Row431",0.0258198889747161,0.0251195690750971,-0.0300611677810883,0,5.80076454410257e-05,0,-0.00526454943775692,0,0,0,0,0,0,0,0,0
"Row432",0.0258198889747161,0.0284336146532658,-0.0305545311051713,0,0.000339787613149058,0,-0.00037432779528201,0,0,0,0,0,0,0,0,0
"Row433",0.0258198889747161,0.0271887922590944,-0.0318166462737416,0,0.000132328976006841,0,-0.00149641199681765,0,0,0,0,0,0,0,0,0
"Row434",0.0258198889747161,0.0262676717055221,-0.0342684333432546,0,9.25816072071055e-05,0,-0.000299171796869426,0,0,0,0,0,0,0,0,0
"Row435",0.0258198889747161,0.0286218238154309,-0.0323605332195618,0,7.02640732728577e-05,0,-0.000404070441353609,0,0,0,0,0,0,0,0,0
"Row436",0.0258198889747161,0.0311973401861503,-0.0325874371782975,0,4.67540279416064e-05,0,-0.000219827810408033,0,0,0,0,0,0,0,0,0
"Row437",0.0258198889747161,0.0263232902646553,-0.0336204193772226,0,4.08283314045786e-05,0,0.00552177718370225,0,0,0,0,0,0,0,0,0
"Row438",0.0258198889747161,0.0278284366550905,-0.0317069519889704,0,7.14998612198437e-05,0,0.000156153571745934,0,0,0,0,0,0,0,0,0
"Row439",0.0258198889747161,0.0252284727900218,-0.0335632716578604,0,0.000116911595824479,0,-0.00604209408670228,0,0,0,0,0,0,0,0,0
"Row440",0.0258198889747161,0.0274894618837401,-0.0292512715383056,0,7.61173320828295e-05,0,0.000913431360800235,0,0,0,0,0,0,0,0,0
"Row441",0.0258198889747161,0.0230578066302975,-0.0300390352674793,0,0.000303927456762734,0,-0.00271217626018887,0,0,0,0,0,0,0,0,0
"Row442",0.0258198889747161,0.0268477602555807,-0.0287156745127474,0,4.97074677980036e-05,0,-0.000648451936405908,0,0,0,0,0,0,0,0,0
"Row443",0.0258198889747161,0.0237167774595195,-0.0343959328133599,0,6.79599536035663e-05,0,-0.000387364228607267,0,0,0,0,0,0,0,0,0
"Row444",0.0258198889747161,0.024210891893502,-0.0313029619882014,0,0.00015188676455536,0,0.000401733078111684,0,0,0,0,0,0,0,0,0
"Row445",0.0258198889747161,0.0240139308586514,-0.0275098804261186,0,0.000134836961571739,0,-0.0030475115607064,0,0,0,0,0,0,0,0,0
"Row446",0.0258198889747161,0.0256638920052062,-0.0327805423338402,0,6.29005600842139e-05,0,-0.000515551316134035,0,0,0,0,0,0,0,0,0
"Row447",0.0258198889747161,0.0258132257028763,-0.0311058386340853,0,4.12693347810617e-05,0,-0.000708346559141953,0,0,0,0,0,0,0,0,0
"Row448",0.0258198889747161,0.0259279109070024,-0.029157284297508,0,7.80086693072782e-05,0,-0.00468190904710592,0,0,0,0,0,0,0,0,0
"Row449",0.0258198889747161,0.026219130985627,-0.0334156877098267,0,0.00046200904194845,0,-0.00514060942373623,0,0,0,0,0,0,0,0,0
"Row450",0.0258198889747161,0.0282438552924862,-0.0317372671615258,0,0.000257855229304714,0,-0.00034794668911814,0,0,0,0,0,0,0,0,0
"Row451",0.0258198889747161,0.0268176151090481,-0.0329905189286213,0,2.96066293437924e-05,0,-0.00447670389112994,0,0,0,0,0,0,0,0,0
"Row452",0.0258198889747161,0.0283126122532581,-0.0320262509944676,0,0.000138660428939459,0,-0.000493568680307023,0,0,0,0,0,0,0,0,0
