"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"Raw256",0.025104440802828,-0.0453833227561702,0.0587245230368879,0.0523562024435261,-0.025564134413238,-0.0276581931067936,0.0316370836887429,-0.031670444786271,0.0585447270437797,0.116973283318884,-0.0764113842112466,-0.0713518952309197,0.0590489229236481,0.0124689910782426,0.00217674248585322,-0.0606164565053256,0.0686940190031043,-0.0311246407974568,0.0461740606611032,-0.0722144639056976
"Raw257",0.00814052097250792,0.0440479001900996,-0.053268891628977,0.143626618491828,-0.136136505813059,-0.0924392390601769,0.10442320486512,-0.0602438907076553,0.00772513522481438,0.00777567781845242,0.01313135908567,0.00413717311464554,-0.00328317978049226,-0.00149006965280153,0.0319974562410848,0.0207815693572543,0.0787126312152285,0.0112449383981878,-0.00792118012841068,0.0270356802012586
"Raw258",-0.0132790503736611,0.0250220370145388,-0.0360940015997777,0.0251316644307323,-0.0316404781052967,0.0278088584442237,-0.0370435177570954,0.0284276142742993,-0.0447733527662782,-0.0120345547218423,-0.012318267912374,0.0570780003975033,-0.0222758122382126,-0.0789408437276769,0.0459972892472294,0.00652539454326826,-0.0230724497085739,0.0245738892040879,0.0157772344185309,-0.00676340995764632
"Raw259",0.0567232911145938,-0.0583363837305827,0.0786817512173758,-0.0213528525350903,0.0231560677594923,0.0129290433513925,-0.00112190023192909,-0.0475271507377005,0.0575010716660571,-0.0492166455995342,0.0440992141798328,-0.01926753930986,0.0690502013022709,-0.00684654476085139,0.0169392302456994,-0.0135385189126062,-0.00322673880426488,-0.00337384829704465,-0.013434269349513,-0.02978365908624
"Raw260",-0.0206861944171621,-0.0523675235366261,0.0422507569282425,-0.0102417333122933,0.000906873007224292,0.019719313310896,-0.0355322382208411,0.0479079964875023,-0.0454638777473921,0.0118426089224422,0.0133709530528596,0.0346202051956695,-0.0530385038026002,-0.057657670741478,0.0324873754087218,0.00178453571724109,-0.0565592671028318,0.0783178441203976,-0.10446530892025,0.0544860657928444
"Raw261",0.0552215408840064,-0.0040877853741092,0.0163047578798562,0.00558797800981554,0.00896595148590175,0.0239508321280858,-0.0160689238990695,-0.0425826414905987,0.0527122416040162,0.0304842020331916,0.0111608115999126,0.0377946568992574,0.0062988781986827,-0.0196868871021239,0.0470485540892004,-0.0195834319788485,0.00305914937933927,-0.0147105580280458,-0.0953414833831919,0.11484600323062
"Raw262",-0.0570365480382685,0.00331649447941383,0.00556835275117075,0.00647419994832029,0.0204943381670142,0.0222424872999351,-0.0100673310394859,0.0522463495854925,0.0115915295681811,-0.00145576298579771,0.0330213076184269,0.0367927865923131,0.0173187566737222,0.0208894070448629,-0.025448192444985,-0.0989909824784754,-0.026558775037841,0.06409822405814,-0.0121325835161352,0.0227536354157438
"Raw263",-0.0153171357618524,-0.0720539899441436,0.0737619354441763,-0.0304627026597778,0.0214236635515227,0.112662132234595,-0.105675388519241,0.0214097192610786,-0.0204363375346273,0.0283396164253796,-0.0528899103238453,-0.0147733456683752,0.028211776525801,-0.0575433759551021,0.0485452343904651,0.0481720657566052,-0.0733209787883818,0.0169358615246313,0.0562517996657994,-0.0642134721425638
"Raw264",-0.00647580917330352,-0.0478148679040778,0.0477566493904303,0.0178566320076317,-0.0297663614240421,-0.045913583571777,0.0371403043638859,-0.00444022573931757,0.0156432220473711,0.0230279459349085,-0.0341548018887089,-0.115613901549853,0.0902144526438746,-0.00365524202668662,-0.00108398806900076,0.00280394691837808,-0.0336186794154047,0.026589888656649,0.00397285683242986,-0.0477571565315103
"Raw265",-0.0121519371045453,-0.0399731388181069,0.0451350147359665,-0.0251525274181762,0.0169249348713658,0.00776926310399486,0.00837371490647865,0.0878943120418692,-0.0963603056010188,-0.0125227663988327,0.0100482797650469,-0.122073126690972,0.137207488927566,0.02738085381964,0.0138703225016255,-0.00223198428559273,-0.0295461767834257,-0.042525796660466,0.0457494635127254,-0.0291418189690445
"Raw266",0.0922140542439337,-0.0542198491435791,0.071422069772427,-0.0039761862739123,0.0123659490855931,-0.013996345112957,0.0170295804779251,-0.0360972832174506,0.0696979754423815,-0.0642944704829061,0.0497133351453594,-0.0474203677905274,0.0643318733978011,-0.0260176608870461,0.0192343500460453,-0.0680231464212838,0.0227609184637802,-0.027873037938147,0.0804925904211235,-0.075699253040192
"Raw267",0.0585528406657636,0.0173889809210035,0.00898610053028423,-0.0333164547855733,0.0472869522495101,0.0163582694587865,0.00580670964003674,0.0591654972773407,-0.0396781996812267,0.0557967189717602,-0.0549629199945807,-0.0154910180735221,0.0796867934483548,0.0877115478346476,-0.0654077982593312,0.00624557437876809,0.025599080932056,0.0387508895141738,0.0140569655909055,0.004362955508088
"Raw268",-0.0137286381888979,-0.0303684193762322,0.020073465806064,-0.0888159145226239,0.0810772379838514,0.0508596738592174,-0.0615831804909863,0.0993601421791802,-0.0667849876500476,-0.0292951239574421,0.0162319760689433,-0.0146644990021276,0.057544595247537,-0.0272441049707438,-0.00468300245200748,0.00156590833811218,0.00273252694542079,-0.0477710071355625,-0.0236837657264795,0.030488898905964
"Raw269",0.0464979463296777,-0.00469618225344039,0.00523750395649121,-0.0307377026651171,0.0402748337539581,-0.0562998384649328,0.0449486238520574,-0.00546757946045047,0.0131491087693577,0.0482891154129345,0.000702562957088318,-0.0396977387048327,0.000707336301385057,-0.00928916642744142,-0.00235456532432407,0.0440816501862321,-0.0737468133760341,0.0153774030674128,-0.0131096371851762,0.0575031614192749
"Raw270",0.0328057010307283,-0.0689224962894991,0.0776631666509193,-0.035909949899055,0.038230066185715,-0.0608593292338246,0.047008914946492,0.0310930344650377,-0.00989571201824515,0.0429936879638272,-0.0389035504023943,0.0166533211423999,0.014336314539503,-0.0561079573960371,0.0204607713986825,-0.0337337455970736,-0.00521728101324709,-0.0239305100993458,0.0311658613544568,-0.00414724688724322
"Raw271",-0.0181185780243439,-0.040601414819546,0.0359962186227113,-0.0282745107909616,0.0380828652834419,-0.0351240152258559,0.0279125254020706,0.00592861673002413,-0.00187150244913715,0.0393681055579289,0.0278580274506503,-0.00483460916168521,0.00165925253643609,-0.0362165769003273,0.0666644948446918,-0.0156839791123551,-0.00121192552341592,0.018789760433898,-0.144718206145577,0.0782714919285827
"Raw272",-0.025549070546061,-0.0404544566013435,0.0271386621503368,-0.0479636514524865,0.0416997259657928,-0.0499638499515277,0.0354679353832316,-0.0681399170139962,0.0157864278881017,0.0139994361632087,0.0108691003822761,0.00994951946330372,-0.0468348121281006,0.0577669572132994,-0.048559017425296,0.0627425437298937,0.0380569412528144,-0.00727830241546066,-0.0345037400688863,0.0348255979672122
"Raw273",-0.00239766495736164,-0.0276976594317583,0.0275168021694296,0.0597569107592817,-0.074993526722802,-0.0293988431265014,0.0344916842063322,0.0255258370952501,-0.0272551168105132,-0.0652394159914203,0.0263653751257298,-0.006785356896359,-0.00171690958713081,0.0467848766480211,-0.0326135249251182,-0.0178799055910754,0.0100281184862146,0.00133560799021938,-0.021953694556561,0.0157207836827281
"Raw274",0.0294516882005319,0.0418800990073391,-0.0502755966200589,-0.065200375791039,0.0535782618709524,-0.0216688957890576,0.0165825501427729,-0.0821049626252889,0.0269209165602811,0.0189172609526626,0.00393111588292844,-0.0874493394535926,0.0981391417324963,-0.000600875364531518,-0.0231187335127852,0.0422458655554571,0.0624094302122379,0.0395760579574078,-0.0880426073859995,0.0691641075574235
"Raw275",-0.0029342138768055,-0.00640506481572925,0.0241031840215854,0.0488766940064328,-0.0352196274977563,0.03352631705663,-0.019075618844972,-0.0513463834002065,0.0267403132871635,-0.0375531036053184,0.0328883305397275,-0.00510995980934399,0.0465246422380453,-0.0337765112082442,0.0703489351703516,0.0290542960458997,-0.000309884957510783,-0.0378833941867898,0.044216923538726,-0.0409630285463239
"Raw276",-0.0400518587865741,-0.0883542988434775,0.0667946762874887,0.110924525219145,-0.125538234752564,0.00196822358146167,-0.00519367392136109,-0.0271789028990566,-0.00206724377603753,0.0240441597424599,-0.0155133981942731,-0.0153605300171646,-0.00160395958301059,-0.000826658298774411,0.00198989364124034,0.0525072859868184,0.0279649224508357,0.00920601888147944,-0.0546534607683128,0.033998835815242
"Raw277",-0.0098391405365398,-0.0440753787470266,0.0287494241336829,0.0371018403831927,-0.0404809471371,0.0166526547912202,-0.0117861891974997,-0.0398417146712169,0.0399218810183964,0.0401891044138904,-0.0261217972201979,0.0337268824122075,0.00434489865752809,0.0545345743399005,-0.0505688654954249,0.0201256707860011,0.0223284561499306,-0.0259005200627761,-0.0536456793815743,0.00618484230670419
"Raw278",-0.018559800947894,0.0199163446892553,-0.0260011314981547,-0.0101980696002867,-0.0100207911884824,-0.0486653088339975,0.0419846725804857,0.00502247653606935,-0.0277225371418803,-0.0828378467042181,0.0282059766909257,-0.0521937601617258,0.0409714321085477,0.0404628399808772,-0.0744854326239981,0.0620812435918721,-0.0131225451828497,0.0379673693164413,-0.0143657779648826,0.0437948407285401
"Raw279",0.0810439024970788,-0.0626927354878635,0.0954096509683014,-0.0271835364849955,0.0363811205342316,-0.0678463532301887,0.07710099574373,-0.0363545013369865,0.066039932385405,-0.0137231546336796,0.0113156264706483,-0.0199107793210819,0.0365946414939199,-0.00750967639773496,0.0298650358028101,-0.0248222412496116,0.0315900939427587,0.0479120413330558,0.0116353376377377,-0.00479623464604504
"Raw280",-0.0554363679723718,0.0347421353926794,-0.041208070134626,-0.081137977111409,0.074107652397665,-0.0172675571985217,0.00127155203213532,-0.0191546661531212,0.00510524291919064,-0.000210885965303735,-0.00885084240818594,0.00135624476570725,-0.0506654077932312,-0.0600583929317095,0.0320621077916486,0.00467354939220994,0.047668671091058,-0.0711981719157274,-0.0204571156519956,0.012989537153171
"Raw281",0.0126449869315189,0.0535591209278291,-0.0471943030286442,-0.0316615333637222,0.0239396336747692,-0.00302678883013727,-0.000748424040057539,0.0269541326129912,-0.0516401883277533,-0.113477185705303,0.0860672572263335,0.00176716655265668,0.0225931697297014,-0.0759902255407411,0.0672841006202866,0.033187880095043,0.0310563397082519,0.0419109795935372,-0.00811883735960841,0.041603696291136
"Raw282",-0.00541145092162476,-0.00667793490860876,-0.014564557934964,-0.0081471087100659,-0.00909328970291864,-0.0264281806324396,0.00057063974317201,0.0249514047153411,-0.0172757757821544,-0.00525733241878566,-0.00603367296550598,-0.0185582928453978,-0.0136774551771627,-0.0431787513157005,0.00041037551864702,0.0288193170509775,-0.0856701876312067,0.0529162226573774,-0.00642850060924871,0.0116859454890157
"Raw283",0.028269634402104,0.0128669012013108,-0.0278047169631923,0.019756886618152,-0.0514856278807464,-0.0556420473737315,0.0393693582466534,-0.0628043436330466,0.00220867347664109,-0.0218647277044919,-0.0141313795850481,0.0668484262140168,-0.0583856661344329,-0.130344752760433,0.113014595536469,0.0776779302464353,0.0659541826707652,-0.0168293481460053,-0.00863671353421024,-0.0405238686278799
"Raw284",-0.091267608112141,0.0124646962959572,-0.029312665758434,0.0428164142725941,-0.0427486011964523,0.00640691965047562,-0.0116181011988598,-0.0191852347888679,0.0399454883629857,0.037446274803524,-0.053243929892644,-0.0349388145184374,0.012518378803192,-0.0232808909287682,0.0559467271306416,-0.00598459096136399,-0.0545236810902017,0.0583485234979066,0.00920349057707895,0.0106545013452402
"Raw285",-0.00518304691399997,0.00162578101492093,-0.0146454352173739,0.0501759556613838,-0.0386264452399332,0.0600412595373448,-0.0685084590010366,0.0201535165682351,0.0116441029022843,0.0134297637962636,0.00836182535376997,0.0228609049292127,-0.0225893798185249,-0.00150781620237897,-0.00826352738466846,-0.0492263864546533,0.0271272042022772,-0.00672855726352148,-0.0332174697585167,0.0133226732873017
"Raw286",0.0438984865840419,-0.00736605344081236,0.00271556708293161,0.0605841787878086,-0.0508205086623711,0.0221765929047831,-0.0260253255897861,-0.00710038414361148,0.029497656402215,0.0381755281260635,-0.0186478115420396,-0.0681752701005592,0.0381956111217708,-0.0306159446619368,0.026385662374362,-0.0243756854922519,0.0151112008900441,0.040270738859281,0.00916430186408938,0.0206602542446021
"Raw287",-0.0228739845386982,-0.0305615014036708,0.0297436850697024,0.0502228694311175,-0.0421300433383147,-0.00686642449852566,0.015884296734631,0.0773572532316658,-0.0821875921692126,0.0832373792861238,-0.0490736280484723,0.0348489001689515,-0.0514966326630022,0.0240982113402175,-0.0366604319307761,-0.00492926239066968,0.00793371290364961,-0.00801539474661588,-0.0272147553621006,-0.0198839655328354
"Raw288",-0.0391866321856603,-0.00865744578081325,-0.0161342166031946,-0.0122661913985606,0.0127679897694472,0.05946863053989,-0.0839498128337865,-0.0653568633498747,0.0686674241926135,0.0338177429477794,-0.0311219512889745,-0.0479106849968779,-0.00437032504677983,-0.00891451693355813,-0.0343090801532912,-0.0372168569252174,0.0803650238062613,0.011881178796307,-0.000414176594437757,0.064315845121161
"Raw289",-0.0270788246324479,-0.0683779069286777,0.0574212434777979,0.000787405649553563,-0.00485265258109788,0.0915908152041131,-0.0914117197902201,-0.026938980796568,0.0474130103055096,0.0285325215439114,-0.0152827466606454,0.0501115941095916,-0.0178561590508593,-0.0164003166258596,0.000938727344520288,-0.0376546119797358,0.0588953415765323,-0.110737479078766,-0.00351339227601076,-0.0246964083429859
"Raw290",0.00173067872254791,0.0681656705702176,-0.0479333889981684,-0.0124637797569085,0.023106204973014,-0.0308520404412688,0.040037965629383,0.0461675755475472,-0.0198908900566444,-0.0175861208575847,0.0407787341159934,-0.0330829353146951,-0.0137366103268948,0.0138032287532861,0.030680369770983,-0.0588512389275691,-0.00812341603310049,0.0641223381814953,-0.0417701785295861,0.0298900801400241
"Raw291",0.0649408841612193,-0.0572424649112463,0.0558152050804903,0.0508514702803043,-0.0479090415605909,0.059035645674725,-0.0411084426444854,0.0515065026363082,-0.0440967989647538,-0.0183221662757493,0.000830120513678455,-0.0239120609286708,0.0794609762897662,0.055122690794449,-0.0599959634194206,0.0064238169761529,-0.00383531468162154,0.0893443025170441,-0.00410315314222806,-0.0197902923834188
"Raw292",0.0688163113489994,0.0251230827939995,-0.00432258304582862,-0.0265401269188333,0.0273138301058793,-0.0152341317306477,0.0235516260575001,-0.00499599375693691,-0.0167863776653621,-0.0491426476393713,0.0654168668183622,0.0735537386427688,-0.0540418324892987,0.00569443916235528,-0.0208447902697234,0.0476790435789064,-0.0278107239799716,-0.0332502371937892,-0.0477241161096211,0.0277666154598466
"Raw293",-0.00741700075449331,0.104678562124992,-0.0920525681066645,-0.00231562524651033,0.009135975004035,-0.0040974186690611,0.00686703975444293,-0.0110126266054082,0.0351311343774666,0.00507277629568433,-0.0163307763918537,-0.0401509511798324,0.0682192637408548,0.0149217228271108,-0.00114238714115225,-0.0245050240231682,-0.0543912260945339,-0.0273271801780395,0.00683403280202044,-0.00992051506439951
"Raw294",-0.00515369376346065,-0.0439161353690184,0.0348636080424996,-0.00987040230949152,-0.00115277750296609,-0.0357582707761001,0.0160475670849769,-0.00763692103776663,-0.00383865355269309,0.0608811745248565,-0.0282215481135494,0.0562074608309414,-0.0570624664136017,-0.0331432849319853,0.00662551498042006,-0.0082983844062329,0.0537571902253922,-0.0503495589721008,-0.0669012666041147,0.0817466714723735
"Raw295",-0.0438258431151508,0.00716314134792246,-0.0130027185544035,0.0106366265450636,-0.00182536244746274,0.0378257896439669,-0.0505477343050942,0.0189065867649805,0.0535575093683616,0.0228859696187483,-0.00798999843531308,0.0547107559989738,-0.0811167911522335,-0.00422570985585584,0.0292554135793963,-0.0775600335737353,-0.0765835033974172,0.0957304846569939,0.0397232516207226,0.00864968780647085
"Raw296",-0.05855649546707,0.0268341812828039,-0.043066300396453,-0.0437431844880044,0.0413613825501512,-0.0063937859114605,-0.00713931978058351,0.0226183758993341,-0.0397914615501265,0.0809864057509665,-0.0692698710342168,-0.110215504884273,0.118038489995776,-0.0425483120662032,0.000578376719984667,0.0213474443639211,-0.0231692312910091,0.0296160490077088,-0.0302408290256259,0.0301102953786407
"Raw297",0.0175439936085067,0.0390431370884028,-0.0326065669704766,0.010607526873447,-0.00708446361978825,-0.0206074719593144,0.0158261204844903,-0.0303124578876387,0.0233611490383481,-0.0288351343069067,0.00927200870941421,0.0421104449485591,-0.0420853348099545,-0.00240930828722943,0.0118744069318486,-0.00409271514790257,-0.0429055390279301,0.0254822096086568,0.0432747814285994,-0.0121086288261588
"Raw298",-0.010226535258177,0.0149357898374859,-0.0257197637218072,0.0120920375464397,-0.0157462369768151,0.0361290401621579,-0.0390532757208497,-0.0847247457110058,0.0342979362918267,0.0278190402013331,0.0116712719127298,0.0114880676064611,-0.0552202372284285,-0.0085756181346834,0.027863883178308,0.0442537083129558,0.111526372971984,-0.0387921763086096,-0.0542279183116825,0.0748925355165158
"Raw299",-0.0736803706029625,-0.0641198484662084,0.0511106825941022,-0.0435744320715148,0.0569573891147645,-0.0333184916742686,0.0271638634455189,0.00389313323366367,0.0189594039906114,0.049622952432858,-0.0220221359025102,-0.00989778816360296,0.0302086918463861,0.0384770077582975,-0.0609710666133669,-0.0537078228230637,-0.0150549380043602,0.0444138413915538,0.0302798758215213,-0.0483901868699495
"Raw300",0.0366477283715923,-0.0442890166339896,0.0377799117935539,0.0308066146478841,-0.0450356260704668,0.00445910547039353,-0.0230720068054369,0.0169883742104762,-0.0159904164846466,-0.00358727739190894,0.00418519137858281,0.0197687595697429,-0.0398569152847151,-0.039215051997538,-0.00117743625202819,0.0264861098963051,-0.0827243972546806,0.0663253300589079,-0.0163703241462936,0.00223044444796449
"Raw301",-0.0284550506938144,-0.0410604055473414,0.0396291609958264,-0.00713558028444079,0.0186329526833863,0.0294771508175325,-0.0106138393638761,0.00281807423559951,0.0351750597614621,-0.0196731169880566,0.0348381815005414,0.0194771009886442,0.0214354970116886,0.0520442421156587,-0.0303322305844206,-0.0660427403646746,0.0175515733663675,-0.0063283476886276,0.0128706293914472,-0.0174282038511995
"Raw302",0.0147951197722,-0.119726019403458,0.112216378975847,0.0196556145885789,-0.0292855676558127,-0.0145791881634924,0.00220534146533326,0.0180396035740209,0.00367901722501198,-0.00412495401138617,-0.0372183989689574,0.0159672366411846,-0.0113098730839736,-0.0311886325138723,-0.00277834937524133,-0.0212014626765782,-0.00746100371951402,-0.0178422382564129,0.0368582141973169,-0.017321073420354
"Raw303",0.0440225533244351,0.0218355530353408,-0.0299788015546024,-0.0103296080070281,0.00692591610793349,-0.0172603556223191,0.00567813852293178,-0.0378322650018925,0.00523794672122537,-0.0324009776984494,0.0543708359329823,-0.12359485427201,0.107912994146027,-0.0957947125429777,0.134209380626138,0.0499385558292272,-0.0295227890207935,0.0204364955838491,-0.0363524028478573,0.0970813880809256
"Raw304",-0.0376348663932509,-0.0215080956887323,0.0226212962550998,-0.103369331280913,0.0903044696420814,0.0302378460439337,-0.0346055769670508,-0.0303236641229362,-0.0074719236980887,-0.0119335111746447,-0.00968354917494772,0.115949027548008,-0.136692334458275,-0.0366046060708704,0.0224171019959197,0.0307175334980371,-0.00414011999349353,-0.0696509656774891,-0.0556988616142492,0.0490703569459473
"Raw305",-0.00364687572135936,-0.0115854071712198,0.0185906711344484,-0.00629880146902636,0.00441044993822433,0.0060420261424969,0.00467208814486077,0.0034649646497567,0.00381184882449126,-0.00722687649000057,0.0103370057060437,-0.0726285925407648,0.0351636970841519,0.0715801954108108,-0.0344327846532078,0.015406755314685,-0.0338414834533942,-0.0251894715539886,0.000197178108957055,-0.0488627961488829
"Raw306",-0.0625064117633126,0.014515442595546,-0.0218956858359736,0.0116856229270458,-0.00119278674553762,0.117386824618908,-0.109413110058132,-0.0885818552433404,0.0604509684835168,0.0213565362455605,-0.030957244099117,0.0242190093785717,-0.00909278289399174,0.0416989450618355,-0.0626865852826423,-0.00779989330454112,0.0274381040769559,0.00467629669041111,0.0424045282073504,-0.0746765273020202
"Raw307",0.136677409304389,-0.0150733112386118,0.0369214178816795,-0.0822145155854654,0.0726334437258387,0.0051845117573193,0.000290133351759363,-0.00330297993316605,-0.0799389116464047,0.0298727284172811,-0.0272391713198024,0.0636131406396031,-0.0245300448570836,0.061764158764935,-0.0114943019301221,0.0561243827404395,0.130627931967324,-0.0909403159533169,0.0147814807245872,-0.00199828217848532
"Raw308",0.0232109220334836,0.0296659037400873,-0.0152315569841072,-0.0290775462385493,0.0319967317157588,-0.0486569093617261,0.046728668882155,0.0181895337549997,-0.0290417056432236,-0.0175610804394996,-0.0100287211991867,-0.0179210195515621,0.00228420685426139,-0.0401714865671342,0.0282905014043125,-0.0115022390413975,0.0478519151068258,-0.0830051169337133,0.0700617454674256,-0.074107448112924
"Raw309",-0.00692732233964374,0.0356229963223953,-0.0190464618202459,-0.0746556944903057,0.0930847304810816,0.0129519920716259,-0.0130683792143699,0.0407999337153809,-0.0199660941456925,0.0517036785051195,0.00573521042323355,-0.0642388713971723,0.0985648560960565,-0.0555414896572059,0.0524381541146605,-0.0140882899813372,0.00946944028578411,-0.00986336759367069,-0.0275520494858176,0.00418029627844872
"Raw310",-0.0175801585732426,-0.0464989508707459,0.0419437950722231,-0.0467310791522438,0.0604370790371015,0.0495953080023625,-0.0462037927940399,-0.00901119025555492,-0.00982917449705459,-0.026472924765739,0.0404441324388801,0.0769602591554094,-0.0728064510112252,-0.0037968919024612,-0.0139461894680383,-0.012882489262565,0.0515359329706535,-0.0179705451304442,0.0225674986666122,0.01415342068403
"Raw311",0.0888786364029565,-0.00220210534995872,0.0278001853029332,-0.0028172990738808,0.00738107683847655,0.0604221665631441,-0.035911714332158,0.0799969028136191,-0.0750478388374803,0.0125396225441911,0.0194182672074089,0.0698606986158435,-0.0897114826934243,-0.0316889442558758,0.108840796803437,-0.0263118637484432,0.00506489595705988,-0.0333462825945364,-0.100193580429256,0.0784187203621431
"Raw312",0.0124419781632902,0.0135285310033259,-0.00493212977643155,0.0126142883477379,-0.00310529473102933,0.0216471639946111,-0.00499885153407569,2.54300515966001e-05,0.0325929464521303,-0.0556603710000026,0.0798098630650122,-0.0347168548291023,0.0480549146484254,0.0281969980864486,-0.0122393662306217,-0.0682253336153709,0.0905286709417583,-0.0430511090741483,-0.0453949530914445,-0.00904940770134234
"Raw313",0.0533806116565901,0.0142148613386642,0.00451066559044885,0.000707011239374469,0.0152940882920534,0.0309382832698192,-0.0157062016583189,0.0389368888131994,-0.0320327303050962,-0.082090232966092,0.0563824761709478,-0.00942594083055349,0.0666436102664201,0.0484098629019419,-0.00905612369259165,-0.0615438341144299,0.0645839014592347,-0.028600892894699,0.00221186432425214,-0.0394036709099363
"Raw314",-0.0362887245369716,0.0395637963605664,-0.0447850278501895,-0.00623608936050151,0.00652158706654825,-0.0109267128185941,0.0140697061415117,0.0141587709815272,0.00660875430924148,0.0160189074311027,-0.0233602484088747,0.109173591484918,-0.0859495421116447,-0.0154689130836843,-0.00156880835947303,-0.0191078901369776,-0.0800084969485217,0.0118919158088663,0.0250044304659107,-0.0144536984520517
"Raw315",-0.0814183528236009,-0.0252262361086994,-0.00520585883431487,-0.0273207959258944,0.0124522312894423,0.0758539492982799,-0.0764852940926916,-0.0103571863581959,0.0146984992682693,-0.00284285210060006,-0.00916588212968734,-0.0241595000744671,0.0485736743307499,0.0459888328623908,-0.0558342617832604,0.0147036428639148,0.00434773756018964,0.015462916784438,-0.00161509788565134,0.0687544157199933
"Raw316",-0.061812874392503,-0.0215206571219712,0.0247756276840706,-0.0214525187066465,0.0390361677589931,-0.0265623200799169,0.0353574109725367,0.00247532734417792,-0.00222626207731602,0.0594050574632744,-0.0535531962470938,-0.0648976311777821,0.0714156749228238,-0.00352214973279392,0.0134380347419001,0.000822391147052719,-0.0168145956824591,0.0202261710532763,0.0951609575309183,-0.0677878169818114
"Raw317",-0.0176576540688843,-0.00560716540826977,0.00531379512003624,0.0676757183295733,-0.0653568537902472,0.00811104839777596,-0.00906422585518787,-0.0582205351615558,0.0462274709818512,0.0690316504814255,-0.078258027713527,-0.0346930833628111,0.0235155821100808,-0.0973994233626749,0.107666029631436,0.0162561565425878,0.0245207939691432,-0.0453768659206312,0.0136462022150224,-0.0958747226926981
"Raw318",-0.0370178738929479,0.0704726731529232,-0.0826039586954114,0.00170786657483027,-0.0083167217120524,-0.00980500400836756,0.011601105340736,-0.0291585606116544,-0.0150157719278519,0.0516639092810836,-0.0431171928235798,-0.0216627359266209,0.0621507923444409,0.0235221685322817,-0.0192793502343634,0.0622203224717015,-0.00932636117322267,-0.0135147358347224,-0.0345943666136887,-0.00328303812095174
"Raw319",-0.0498792429520356,-0.0531774598936353,0.0306267336894354,-0.0700218954403782,0.0451057955457372,-0.00124469479521877,-0.0161013619055978,-0.0405520991894375,0.0326813182952153,0.00747610042839553,-0.0194966392462767,0.00490292792562637,-0.0354625325348788,0.0406559046817187,-0.0644592427527625,0.0374877891690972,-0.0671495357197379,0.0470131331277114,-0.0173044375246159,-0.0253297132423269
"Raw320",-0.0229369374771363,-0.0612353330398103,0.0592399923469413,0.00969984649711727,-0.00854224865237203,-0.0654035189147606,0.0537846416775982,0.0279095344165898,-0.00511488974140529,0.0249273498487456,-0.0382139558847121,-0.0388678686665597,0.00409562494080917,-0.0960857485777073,0.0722765600718834,-0.020259721017537,-0.000210046774666466,-0.0148520071567868,0.0286357908602452,-0.0502118873765469
"Raw321",-0.0103839654450717,0.0573290079094342,-0.0432934228072315,-0.0765940211431406,0.0985268306194461,0.00767431572851745,0.00478063750135826,-0.0534497601553488,0.111804487665723,0.011918392843717,0.0180009270278923,0.0258490100011334,-0.0182686451918263,-0.0178376526655409,0.056044076904958,-0.06923102433947,-0.0339030739436256,0.0164836891975947,0.0110934173455441,0.0228735389260901
"Raw322",-0.0872681754895821,0.0981230164952969,-0.150021240373284,0.0477907937168471,-0.0891449972443689,-0.0358802693212359,0.0276265593089198,0.0370917527387625,-0.0787794645744389,-0.0250122597787531,-0.0199807430191707,0.000111246503993716,0.00677193400120037,-0.00431982040884038,-0.00616718973616381,0.0747354336054254,-0.00879628346828257,0.011003436900272,0.111580632849915,-0.0978364611218053
"Raw323",0.00822711688484338,-0.0566278355768496,0.0820938870953968,-0.0702959283542653,0.0750651232460164,-0.0116533957285619,0.0320637201469642,-0.0456333466349349,0.0085112311187741,0.0430942406639969,-0.0326299230501985,0.0542209174011789,-0.0411223052269825,0.0720984037047029,-0.0337415086356362,0.0455382530000685,0.0275420535807719,-0.0229721313960166,-0.00259539584244303,-0.00949799765849038
"Raw324",0.115978999071487,0.0436701378239587,-0.0201702682380495,0.0201928920454593,-0.0230514950962596,-0.01524538149274,0.0131917311248066,0.00323770305784356,-0.0348847507651478,-0.0144883738743801,-0.0239825703936358,0.0393204885623862,-0.0252113890520349,-0.088600873078999,0.0742933017858399,0.0489726435578462,0.0220418396260183,-0.0598154428237288,0.0649030138974935,-0.00646224019708789
"Raw325",0.00275860281005134,-0.0167199906671057,0.0397977751299057,-0.0331506498574048,0.0382832636173242,-0.0230264085185245,0.0294303771533956,0.0185694297932915,-0.046719212441568,0.0174912016825441,-0.0208013430217534,0.0410647770613721,-0.00602954996455086,0.0124017492442847,-0.0342142317929559,0.0475419781693306,0.00632510432100281,-0.00887176057584383,0.0281037923291934,-0.0648310146943992
"Raw326",-0.0201068258554343,0.0684752693357152,-0.0744810384878961,0.0315804506460265,-0.0348721194064879,0.0247792716335902,-0.0236976768003397,-0.038618075618425,0.0634458203449422,0.0227618764832331,-0.0399406536486113,-0.0522388831011894,0.0164567043911253,0.0436826743699702,-0.0125072199022685,-0.0108050867497864,0.0546861383218983,-0.0933220098493491,-0.00816663976711447,-0.0488195390535971
