"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"Raw379",-0.0535099469335415,0.0860334145896837,0.0629555899571022,-0.0349613582794345,-0.0143065923329507,-0.0351744929468511,0.0624682654764366,0.0235255545571204,-0.00861399354802656,-0.0242660640163244,-0.046762118446393,-0.0612837202899436,0.0231119097011002,-0.000515076343557983,-0.0608674459664014,-0.00707061618493288,-0.0477951625458681,-0.065892206113172,-0.0234590164070116,-0.0504038177097308
"Raw380",-0.0397545757973014,-0.157064511536035,-0.0486237865498729,0.023495396013364,-0.0338125045207588,0.011668041556784,-0.0307918503777558,0.0115180607521507,0.100759303630736,-0.0401922753772053,0.0304768977170108,0.00699945669102309,-0.0274889031600372,0.0364517492546792,-0.0164992995921614,0.032344764819091,-0.0371948201656242,0.0146659351302945,-0.0177427572532656,-0.035808428260119
"Raw381",-0.00242810648728273,-0.00758117442761469,0.0301037767726936,-0.0798661916558736,-0.0228611760123086,-0.00881508106491208,0.00909964684469281,0.0345984971548059,0.0376908869949679,-0.0164234609961346,0.0270142159907844,0.0338946155541428,0.00503026800736743,0.108997462742341,-0.00357614120805259,-0.0435936296838028,-0.0689739372562602,0.0574136682750841,0.026905304521478,0.0464202709332861
"Raw382",0.0701482923061915,-0.0313475182145008,-0.0409535901301812,0.0317526837147432,0.0278028438672361,0.00806717435518133,-0.0188872173034835,0.0349462503225831,0.0806340258694229,-0.0695400617738112,0.0542098633883541,0.0698026844997584,-0.0598119120820524,1.98654995131171e-05,-0.013403680842423,0.0494408493983645,-0.0245644687230191,0.0371518693894604,0.0232697363803734,0.0256601594378781
"Raw383",-0.0684555198530438,0.0475145298253011,0.0337205476066669,-0.00545670938713432,0.00156850908184496,-0.00555258993701212,0.0115566329183959,-0.0559825646355377,-0.00207309102877537,0.00181512576702855,-0.00766573949450021,0.0722970947068009,-0.00291513083398923,-0.0541679005985917,-0.0607803536087645,0.0306997936111873,0.00691388451498109,-0.0148568125613536,-0.0250394041620773,0.0263032720989593
"Raw384",0.0715047179751562,-0.0746052191256123,-0.0109004835497961,0.0690244539016185,0.0745441740417238,-0.0191052763144806,0.111666019448876,0.0358277521971607,-0.00408337315982508,0.00211265618075852,-0.016944111296133,0.0455426538699654,0.0521658525752882,-0.0485621098746219,0.0300306617639691,0.0113501464262556,0.0202400967893445,-0.0184868624915887,0.0321205170757504,0.0278996526677206
"Raw385",-0.0134622164011004,-0.0229004271514838,0.0172023017978614,0.0389932112576296,-0.026213052150527,-0.0395822861571106,-0.0955397809126243,-0.0411503066755751,-0.0159358415232155,-0.0817072003603632,0.0460445523164301,-0.0189313154462197,-0.113607303934132,0.00922182343464429,-0.022213035311108,0.0473086407187262,-0.00305097828658275,-0.068591698184248,0.0392376229485586,0.0632764857047204
"Raw386",0.0462824485285406,-0.0412498449062718,-0.0290518629368231,-0.0355107818466375,0.00471035948358799,0.102523867865376,0.0127249536887972,-0.0203430243900181,0.00935285017219813,0.0104296999145135,-0.00216451897625356,-0.0186842757315491,0.0108590859918183,-0.0603855950995995,0.105549559865085,0.0758717623345317,0.0156565423209272,-0.023782664712857,-0.0191383463067559,0.0280932075175703
"Raw387",0.00983435731425938,0.0157077933769058,-0.00266052676470549,-0.0307810015623149,0.0114053258698645,0.0415838921843759,0.0129344203300275,0.0488539794100444,0.0270934745331405,-0.0500817940547884,-0.0650083900398136,0.0197464543579668,0.042725598772671,0.0579372154413961,-0.0496009005654611,-0.0437559137356476,-0.0139289356746585,-0.0085504582086157,-0.0959978839236825,-0.051754349554796
"Raw388",0.0157310629284166,-0.0549569039556786,0.0128468216320428,0.017049930757871,-0.0540366608391426,0.0159209821659857,0.00194790474307366,-0.0158397697799216,-0.0145011057649219,0.0113630797754493,0.0130530494539843,-0.0239022705378919,0.0147092841127153,0.035249016756051,0.0221058221833499,-0.00644463511690313,0.0519072130913844,-0.000189895121992311,-0.0614799484581261,-0.00976672447978586
"Raw389",0.0173478112748875,-0.0434142163405399,-0.00822231548002716,0.0481587945230524,0.0586618417925776,0.0289972766901479,-0.0221960869789063,-0.00729053694698783,0.0304136229638511,-0.039408336157393,-0.0108582375713831,0.000648107626824242,-0.0562824392699964,-0.0624314328251686,-0.0111350066465995,0.0413787976550404,0.0441646565295307,-0.0171043103724518,-0.00789135750448257,0.0562861491527502
"Raw390",-0.021000497619762,-0.00259372042164565,-0.00554803158836235,-0.083633650024273,0.0620484733897055,-0.0112819557079523,0.0584367136609404,0.0170841378602742,-0.0597591304675387,-0.0203835193578552,-0.0693558541695361,-0.0768615095797928,0.086920427512248,-0.0381565370572786,0.0053446025922928,-0.0434865328765108,-0.00581775800951313,0.00937605216854688,0.0124389075750783,0.00541336752730604
"Raw391",0.030139403534057,0.0115965405042158,-0.00230474857487954,-0.0506237410703314,-0.00415100195519217,0.000673904565117637,0.0386480611261798,-0.034737190974832,-0.0177574676811888,0.0728282624029877,0.0608670584427013,-0.023743315811965,0.0611975433651941,0.0790301162421098,0.0632556465025488,-0.0245193944234516,0.107592175434455,-0.0303018063999743,-0.0554599012339182,0.0391563237345967
"Raw392",-0.106178090242531,-0.0526342801647952,0.01175267888779,-0.0206011782561651,-0.0543762293798749,-0.00455635008564751,0.0614806966655416,0.00188354324220713,-0.0338094091101894,0.0304576350454394,0.0147256549797461,0.00246333447697249,-0.0187854882692203,-0.0439928478128998,-0.0126652105549031,0.0461123754584363,-0.0201664233803081,-0.0160798601886859,0.00969569936048382,0.0150508505468352
"Raw393",0.0802480330084221,0.0819480709156101,-0.00987279512533917,0.0100566992060838,0.0521090077773256,-0.0657321052609846,0.00208996662091054,0.0290468172048026,0.0415658102568332,0.0203223083696652,0.0303400632224205,0.0313570932209927,-0.0248427206953266,0.0685355839573071,-0.0513183616887045,-0.0815777961148391,0.0298772088249645,-0.0294492588022923,0.0194692301578273,-0.00219536049257123
"Raw394",-0.0474611656766971,0.00407395015054708,-0.0440325218357121,-0.0059770103763729,-0.0656682972508489,-0.0338275289763526,0.0449332007485838,0.0709653729393581,0.00761842051236111,-0.0370970315220041,0.0797081251383801,-0.0174652560196916,-0.00576827864419259,-0.0252202923886395,0.0688627752219972,0.012286077137438,-0.110553130941092,-0.0406294753142855,0.0186118728995363,-0.0227748652006908
"Raw395",-0.0238552079022763,-0.0672765487858209,0.00368829658645542,0.0278220836024684,0.0490604799330568,-0.025203533340043,-0.0721395351316898,0.0573609410097175,-0.0248722504050246,-0.0562943490046028,-0.0374877301950908,0.00259506690181807,-0.105886651314022,-0.0427623653784698,-0.0567038898770785,0.0452494022276991,-0.0215990989884178,-0.117742885104006,-0.0155079945888527,-0.0625120016536848
"Raw396",0.00542701753399242,-0.0158314091914973,-0.0235349203482674,0.00345670487865632,-0.0730455376246467,-0.0443768162316922,0.0986208215453558,0.0448655677630622,0.019192854239399,-0.0254131878230161,0.028579040411079,0.0873875967104645,0.0648829987196098,0.0732846954442042,0.0162868783010844,-0.0468937216288061,7.0816697802786e-05,-0.000819628087409758,-0.0129224252035236,-0.0460108884278332
"Raw397",-0.0228993535351212,-0.0300245421542919,-0.0113041400956804,0.0132832768938881,0.0122211579945969,-0.10221962526932,0.01501363387891,-0.0125277870405773,0.0144194846397439,-0.00588542030160773,-0.00429487804965294,-0.00908168918121894,0.0306474962567562,0.0125761498138838,-0.069172322307639,-0.0713732455155997,0.0181369285666534,0.00104483303119122,-0.0629767088252071,-0.00452872107219852
"Raw398",0.0121944377502176,-0.0270374058286713,-0.0279278016882155,0.0480228402220455,0.0212044142924618,-0.0515381569886378,0.0251583058932923,-0.0333023682300234,0.0271616792447349,0.0707082421817774,-0.0221494223890844,-0.0172833848670345,0.0132935966240234,-0.0100432199093696,0.0484548630252113,-0.0523371550099906,-0.0284410958133604,-0.0329386003096916,0.106534996298041,0.0399242891575741
"Raw399",0.0515150178079041,-0.00763737330148849,-0.0255455641632061,0.0747046432158522,-0.0362818179369692,-0.0342489741152162,0.0412120245938636,-0.08126490497291,0.00185778856654673,-0.00155843753267936,0.0254083221646736,0.0177008813746357,-0.0196317660349121,-0.0305058081534036,-0.0115110353525322,0.028314243914674,0.0527410049773401,-0.0177633838470531,-0.0365083216069468,0.0736924905930116
"Raw400",-0.0159103271946501,0.00213752070364016,0.0397138728474634,0.140716593732757,-0.0325124320638474,0.0108408291694741,0.0304304679756727,0.0476614481780986,-0.0341631720092577,-0.0470090110064851,-0.00140496723190641,-0.0348234889212781,0.0144059586470429,-0.0219084460522243,0.107416022715252,-0.0305454456527893,0.00288190141136868,-0.0284146386027106,-0.0383396875664259,-0.0279884598137887
"Raw401",-0.0663946594266913,-0.0108409615036918,-0.0649461749584545,-0.0358428725644281,-0.0431724164890306,0.00438238369931833,-0.0389080181673376,-0.0306966713544788,0.0356932340057124,0.0269878260759787,0.00442212198913911,-0.0455601101408348,-0.0274296801201594,-0.0169037571488537,0.000218090104534045,0.0337898684389335,-0.0411872192573728,0.0290884682117941,0.0350969556201564,-0.0319951667369835
"Raw402",-0.0248940994578276,-0.0103531668470059,-0.0123662608853013,-0.0304673505260552,0.0648085430646222,0.0668227079259086,-0.0206480625340036,0.0889774207148627,0.0203541256229231,0.00796738565060083,-0.00651468435359354,-0.00045238463461274,-0.03730422460802,-0.00677062344180744,-0.00943571397298641,0.0481709334804555,-0.0327809580614797,-0.00954170981912696,-0.0204738436169291,-0.0558721315257973
"Raw403",0.0104237868683042,0.0398412635928938,0.0529152275652652,-0.0347900686058608,0.0588591827041081,0.0366766759587928,0.0409633935111373,0.0147759720853124,0.0846572998933493,-0.0391292830867578,-0.0297154126476304,0.0693333203365523,-0.0182611069315662,-0.0526487918309494,-0.0525415243204672,0.0250729371289563,0.0196849289907404,-0.00629154142868099,-0.0203615291409713,-0.0389294132203955
"Raw404",-0.0151507098520917,0.0617396568637697,-0.0454690360883012,-0.00216020057199381,0.00799090196329948,0.0350042970201023,-0.0422978905510379,0.00922545704126587,-0.0377252529663558,0.0585885701115167,-0.0415430774466623,0.0316805830569701,-0.0689826266964783,-0.0181255960616589,-0.0533696898164137,0.0564925875092832,-0.0144232410705824,0.0643123822793363,-0.00760648194640093,-0.00688793202052573
"Raw405",0.0234904078668785,0.0137049025667852,0.000160489442590931,-0.0154091706976291,-0.0483998534742431,0.0438080352099503,0.00928637626045207,0.0490084892875135,-0.0141613441862933,-0.0336735437514719,-0.0230188747392423,-0.00641256831210763,-0.00240789175613968,0.0374952271849152,0.0592942926202369,0.0445867752712428,-0.0175077860107759,-0.0419027675416333,-0.000509003123649743,-0.0187378315274353
"Raw406",0.0156633492222586,0.000906384094312902,0.0147963152718195,0.0520053330545357,-0.0225641893706992,0.0456096306438663,0.00253802312350227,0.0596337745017669,-0.018440728559686,0.013176586613084,0.00625752933594323,-0.0324229739987072,0.0239398699554686,0.0530970678742171,0.0219154681189318,-0.0102449922381756,-0.0213525691506414,0.0358410791758091,-0.02090749098797,-0.0371951277535467
"Raw407",0.0513030391445058,0.0216920950788543,0.0563663955461075,-0.0352749801612282,0.0604902936964019,-0.0371875845116891,0.0247921731530556,-0.0106343714299545,-0.026340537383605,-0.0103443132634777,-0.0367725426946348,0.0193310331000615,0.00281009380761471,0.0514232424912315,0.00398104232537212,-0.0531542026110708,0.0857073899783226,0.0956325184213177,-0.0125468397739838,0.0656770187731035
"Raw408",-0.0410717352158735,0.00457261715383198,0.0576416915697927,-0.0240936843648074,-0.0474719498791068,0.0951657290749572,-0.0295542238756029,-0.00775387378385066,-0.0178003405644093,-0.00192834226666235,-0.039612702244406,-0.000621045832875047,-0.0349478912662112,-0.0119263749903062,-0.0536583865744907,0.0789222926038909,0.000399061114572018,-0.00418768902180347,-0.00153759111067124,-0.0301243740703963
"Raw409",-0.0449295869677014,0.0588150609396985,-0.143337326123307,-0.0557048500855771,-0.00826063876381,0.119770174811098,-0.0489392372292228,0.000695546335597137,-0.0491034357322388,0.0161291541788433,-0.0114841535549854,0.00599033660866826,0.00991992592723847,0.023069370047702,-0.0086517768154912,0.0520060821560572,0.0104391835449297,0.0499385571657118,-0.0307348458689933,0.0133707806918012
"Raw410",-0.0173647875658546,0.0327295178966261,0.0843802554238381,-0.0446248441007591,0.0369331217012121,0.0971854959293333,-0.00720891867381797,-0.0394929447891446,-0.017841292730421,0.0215783305358493,-0.0860092244670168,0.0162750787108655,0.0338260573889521,-0.00878506429127403,0.032336204125331,0.0183925778557643,0.0280698109567448,-0.0589112266376077,-0.0483022288143578,0.00409133128726749
"Raw411",-0.0486362233591422,0.058765625362191,-0.0290224166039173,0.0266046400461922,0.00736950032915769,0.056869935168448,-0.0211118929136669,-0.0054301307399977,-0.0255556471024757,-0.0243895254509977,0.0142678925937415,0.0140549927542224,-0.0510775962122028,-0.0373939545852307,-0.00221736303435619,0.0674821215456421,0.0011872802707809,-0.000485006402659533,0.0382680261803075,0.0394140047441739
"Raw412",-0.00728515253317357,0.00369525593959249,-0.0735714320903526,-0.027408850182602,0.0327966624362433,-0.00589286408610643,-0.046481035636608,0.0134433249079696,0.0242008196715426,0.0434007830323692,0.0205963133994973,-0.070473926169104,0.00432155298519719,0.00821017501572843,0.00403081835865068,-0.0171366780581542,0.0276430640024611,-0.000100924976647619,-0.0474050663127363,-0.0475024995470759
"Raw413",-0.0510899437468659,0.0330595596643824,0.0407250226306443,0.0467088486841989,-0.0272873510298243,-0.0535395879214174,0.0103254305024334,-0.0723984590450686,-0.0320751182002082,0.0320058816474488,-0.0173070173422383,-0.00693016225004234,-0.0082096136730067,-0.0228412626329504,-0.044453710249922,-0.0301760534535227,-0.0610354260418299,-0.0182076743858081,0.081943644264884,0.0563062762712918
"Raw414",0.0174372597948092,0.0108907201358326,0.0360499334044207,-0.0587068019906258,0.0201766321953735,-0.00398386470691681,-0.0429191299361301,-0.00563085931945302,0.00270436676732486,-0.0812091155666134,0.0432992070306814,-0.0244049355039686,-0.0196069733344945,-0.00925175492269428,0.0457600353936003,0.0113455534748376,0.0975711353583102,-0.0377550671594494,-0.0767541187213994,0.0434653762108297
"Raw415",-0.0241362460177668,0.0342502611261204,0.0142018215791702,0.0171719876024024,0.0500724010841942,-0.00242621827927784,-0.0765478780790862,-0.00899279542872763,-0.0664780405802288,0.0680957115592724,-0.082834000079781,0.055806033615792,-0.0079210672807758,-0.0103642606508256,-0.0101119080368529,-0.0439341030142141,0.0297163972672368,0.0437575872884961,0.0347180376278088,-0.0588490770888139
"Raw416",-0.0444813040386674,-0.0353018073661282,-0.0112360706648893,-0.0152315885528005,0.0225504103410981,-0.00187104581131147,0.0114097048727349,-0.064134257507263,0.00286173995010131,0.0536014804969114,-0.109866319917188,-0.0265183061579376,0.0299887824284463,-0.0461212405082035,0.0474429798522415,-0.028776635245631,0.0687701437881194,-0.0938367831506296,0.00107953943386164,-0.028651524413662
"Raw417",-0.0158717680425088,-0.0307702023077158,-0.0124763777675105,0.0681436553524832,-0.0483527962081316,0.0111279777471843,0.0204834240973763,-0.0854160495969765,-0.0578866901340845,-0.0304452237323529,-0.0259735231995909,-0.00747361648868095,0.00971554783101972,0.0107424415525701,0.00595758999521765,-0.000840788943366717,0.0388362666349086,0.0169715118865743,-0.0270441027164704,0.101258192311004
"Raw418",-0.0480151357585846,-0.00561718258551113,0.0544130763209684,0.12780817449573,-0.0296211549751248,-0.0202175419753084,0.00990775887235536,-0.0123299788073785,-0.0672673641576222,-0.0082363625230686,-0.0890580844707657,0.00487523640255631,0.0276597741600904,0.00352582013372903,0.0311295519005088,-0.0645481532767894,0.0422631893054051,-0.00579490361818446,-0.0516356519190121,-0.00805396316445869
"Raw419",-0.0349217820431884,-0.0768621386393505,-0.0411176582884552,-0.0173006401783028,-0.00944212604310435,0.0211027720616311,-0.0052512370741316,0.0145454008239532,-0.0236204293047079,0.0772736420742687,-0.0399292563197197,0.0282099872298879,0.0559545964543787,0.0461375118157387,0.0650165077591755,-0.0739455554166088,0.0271803207386015,0.122680758605337,-0.0481141963054235,-0.074594835597244
"Raw420",-0.032529181154922,0.0240650834632161,0.0117288650629998,-0.0628582433212704,-0.0988875618455711,-0.0649977815176086,0.050235293141455,-0.0189915044447717,-0.0210091655766731,0.018375914312771,0.0406612187047735,-0.016246428166898,0.0396959941327893,0.0806793954124278,-0.035686320426804,-0.0128481356806214,0.0546463354636984,0.0668584651456393,-0.104118371215962,-0.0340765393907881
"Raw421",-0.00326945548921694,0.0367325216417123,0.0724891186052241,-0.0235245329433751,-0.037335881165418,0.0596576933702932,-0.00585757971241614,-0.024388496704697,0.0172743172112953,0.0128028011893492,-0.0422227450065639,0.014393137476865,0.0699397048787995,0.0802001135588114,-0.00593549476309927,-0.0363415022516204,0.0366048754883273,-0.0328094528835865,-0.0184595977773277,0.0109115662864745
"Raw422",-0.015849619908928,-0.0794085899169694,0.00872135719424395,0.062815644458291,-0.0293532428215406,0.00292770461079042,-0.0461498707269707,-0.0377369014009486,0.0327830293592143,0.0138588675733152,0.0235803868720441,-0.131646724830364,-0.0473689402491646,-0.00630170951207129,0.0387021662634353,-0.000903583244807421,-0.025683678514354,-0.0185897733065239,-0.000281681018878468,0.0330092652872242
"Raw423",0.0140302062612492,0.0562796646726096,-0.0504541145109236,-0.0283336742055702,-0.018025296789382,-0.0140025062672324,0.0341280329728473,0.0338452364145724,-0.0330480352008365,-0.00236434374539499,-0.00187558395653565,0.0196589091355067,0.019863543809719,-0.0274043765959991,-0.0640078853722454,0.00647583710576736,-0.0282511696224747,-0.0364950527225467,-0.0323347987173894,-0.0626557103392886
"Raw424",-0.0228054852048548,0.0257660209801816,-0.0260084729041991,-0.0132261581816375,-0.0763573604674346,0.0404354575762546,0.018842750223487,-0.0291902167332832,-0.0252369935009866,0.0307364506588147,0.0163709908112265,-0.0160550365412345,0.0509920731153283,0.0595457048765031,0.00474969655471323,0.00620420463003674,0.0211529454042346,0.022566857925434,0.00542424115288305,0.0263207481847084
"Raw425",-0.0343520437588118,-0.0602947040516501,-0.0236919918172672,-0.00619468587059561,-0.0155627105561243,0.0340010721558469,-0.0272584919021877,-0.085601474029365,0.0444299617117959,-0.022343602872902,-0.00652357423447101,-0.0437290452653468,-0.0712346209595911,-0.103424538884537,-0.0524463035171851,0.0722310310700289,-0.00404730324487199,-0.0427350356577158,0.017603467491114,0.0321491583720431
"Raw426",-0.0320701108523888,0.06055732056844,-0.0198026504227004,0.0974817694839072,0.00507537425496171,-0.0334596981180384,-0.0296028920707111,-0.061260584863641,0.0750691067953955,-0.0408285702204427,-0.094428778535166,-0.0149776776576384,0.0190423859742022,0.0101216354088442,-0.0754798245611715,-0.0590903521236463,0.0258657091391458,-0.0610488705534658,-0.0147741831599251,0.00277235759171317
"Raw427",-0.0168409138689447,0.0224845338042609,-0.00194243425125694,0.127796900623136,0.0497136743931005,0.0617104284253947,-0.014839405213057,0.0127064480874593,-0.0123359399682174,-0.0361504352214356,-0.0431531379825741,0.067023633579933,-0.0470902271446332,-0.113922728701723,0.0815141462850527,0.0692462988860001,-0.0592087684367252,0.032233608775956,0.0510132018049124,0.0472958180316747
"Raw428",-0.0012984961893617,-0.0513429340277066,-0.0396082283382431,-0.038520905766477,-0.00597180377114911,-0.00542505373678399,-0.042789229208588,-0.0812304687412987,0.0291800600743478,0.0598208881447289,-0.0172922284561965,-0.077951449300291,0.0154992823861426,0.0376845148214902,0.00810393074673895,-0.0538255594974708,-0.0240514835393002,0.0222704114420641,0.0645728790675923,0.049972631424834
"Raw429",0.0216069026364676,0.0113963627466527,0.0287765070462131,-0.0310534830513849,0.039647874345188,-0.0219557716075273,0.0652481946309439,0.00994228962810737,-0.0298785460013733,0.038963102690475,-0.0351683711377174,0.0311772504137697,0.0425671380838463,-0.00908549937427453,0.0634055055391157,-0.0306956148087596,-0.00735793435643344,0.0281133721771063,0.00844821679791794,0.0292636286748825
"Raw430",-0.0750538823914737,-0.00755768073755508,-0.0608539667735625,0.073950152464559,-0.033379205216612,-0.0807392490090965,-0.0178927745063406,-0.0739972242798186,0.00598083409064034,0.0761045513170749,-0.0454723746754757,0.00159518020195898,0.0418148405203243,0.0417348780406557,-0.026745656124421,-0.102267849588224,0.000921582927053106,-0.0810784398728734,0.0450475748094909,-0.0159574125071672
"Raw431",-0.073020538572142,0.0601114131409393,0.0579674172812526,0.00612748379471726,-0.0135768441037211,0.0183222807030005,-0.0414621842347128,-0.0011596384836499,0.0423378568487929,0.005022663932385,0.0498970017397599,-0.0638851289866943,-0.0231993794864971,-0.00592918805740439,0.0288772421084901,-0.0161010051563872,-0.029008370795499,0.00154851177536857,8.58956777393684e-05,-0.0364652149651637
"Raw432",-0.00746611647340031,0.047869702292294,0.000891650079656279,-0.0421542482594384,0.0138777552395192,-0.0454539140173761,0.0105419596605601,-0.0203657832755072,0.088918089215795,0.0033445674306845,0.0555564736902219,-0.034798407891485,-0.0141387689712986,-0.0114402306978303,-0.00409123707890995,0.0137132472561662,0.0274281397059767,-0.0108662704312091,0.00528943168964283,-0.000343654246345856
"Raw433",-0.0109594494567412,-0.0262912387309855,0.00315614326274952,0.118945414853566,-0.0252072521202732,-0.00990489662710214,0.0772755049306635,0.0802453578697651,-0.0514823978866884,0.00740541358464079,0.0333125482535108,-0.00601967804467509,0.00157654192380588,0.0171213707558424,-0.0594447559703195,0.0320384762962837,0.0283760898402323,0.0589819854879233,-0.0336984859099009,-0.0443035487917279
"Raw434",0.0668890713902274,-0.00758243624302199,0.0115770122842225,-0.0229311784366569,0.0684143049370024,-0.0420796046569378,-0.0402081199501934,0.0147359532500453,0.00310678556463476,-0.0724550201942533,0.0541672159550566,0.0547838178039359,-0.107817727184834,-0.100779533095375,0.00526832308020732,0.0551968304272474,0.0479271027493349,-0.00668122289628546,-0.0690240022145952,0.00744255755783689
"Raw435",-0.0101270599858292,0.0467369579612992,0.00386577898406241,0.0356475344415465,0.0498954189127627,-0.0231481977524579,0.0747722465429886,0.0599596307500545,0.0287705551752635,-0.0308675788928478,-0.00636308739369556,-0.0320138226033414,0.0498149144695453,-0.035310522015658,0.0279478698191129,0.0104058329626526,-0.0200572469123128,-0.042110042747953,-0.041839677140967,-0.0527024877004366
"Raw436",-0.0552871175575061,0.0134126639673463,0.0581322529116188,0.0103824303802026,-0.113146119629087,0.0967705640984184,-0.00548858818168518,-0.0666172416563586,0.0247521196087747,-0.000135876063742591,0.0451313845542123,-0.03543850036101,0.0121462664206219,0.0490576856004577,0.00680260911763449,0.0486563268600758,0.050198873818174,0.0276496672977689,-0.090902612410666,-0.0167461984035565
"Raw437",-0.00972746595217402,-0.00716056155309694,0.0617963152323231,0.00832087387038674,-0.0488393918236442,0.0262295713730519,0.0194051590951681,-0.041080095762615,-0.0184645107664743,0.0676020766268663,-0.0858839020334274,0.0772848461303044,0.000198249848997138,-0.0200851230647147,-0.00840745517453128,-0.00454844843157202,0.00235498916551876,-0.066245980957663,-0.00670815467553142,-0.0390837164189352
"Raw438",0.00941989728008629,0.0347136011585036,-0.0551906444783052,-0.0288919408927276,-0.0219402601499487,0.0323119173787773,-0.0472408329850772,-0.00178707757280298,-0.00359774274972129,0.0681195278262913,-0.00352726456732883,-0.0363431902832053,-0.00856914162370202,0.0763504314730072,0.0714691702282664,-0.0150804627924009,-0.0137756927381088,-0.0187995897864805,0.0735872987911905,0.00558542141266449
"Raw439",-0.02774846557028,-0.0253819086708031,-0.0760403358893649,0.00994992395917365,-0.015414108072499,-0.0387190653704696,0.0608976129820411,0.0465041966514326,-0.0560886781070304,0.00835765084460925,0.0166699102177134,0.0157582664426648,-0.0165118559446712,-0.0964484502982131,-0.0652200542839269,0.057310695509294,-0.0393033609716888,-0.00168034657922022,0.0120179553690608,-0.0846091487671868
"Raw440",0.168856467437626,-0.024833447272087,0.0191272931232591,0.0243461779412025,0.0397567192460502,0.00314968443352504,0.0605653211397273,0.0593929431006974,-0.0220483398647625,0.0366321021188934,0.0925324405766306,-0.0581570575334098,0.0271867842695874,0.0371906104454876,0.070420881611044,0.0130141597866375,0.109714136717727,-0.0105315355411171,-0.0638173449329494,0.0178042998676381
"Raw441",0.0762045019867625,-0.0311908222776674,0.102356106271116,0.00917967164972844,0.0274757703811308,-0.00322023503847478,0.094801750301879,0.0712747999071568,0.0609787906850328,0.0393653101765825,0.058294363242913,-0.0337654471767246,0.0454293968152966,0.0264441255716657,-0.0205329657229208,0.047799538664475,0.0659159844737241,0.0120414419577079,-0.0262221445431037,-0.140876613874216
"Raw442",-0.0318207238087623,0.0187352424632457,-0.0317074708191711,0.0228817263810895,-0.0455976368179146,0.0316337828602957,0.0196929969029948,0.00225300505694363,0.0185362224865833,0.0497114764064147,-0.0259039067504577,-0.0127889052130391,0.0193106881470486,0.0559767540550379,0.00383544569068153,-0.0107097584530766,0.0276922650688409,0.0802065357788627,-0.042792018330908,-0.0783885742474944
"Raw443",0.0024772444679983,-0.00190353176279496,-0.00180141897706254,0.0112980726817041,-0.0297216723755282,0.0525744437519917,0.000675619074804456,-0.0323158859994589,-0.011882060274949,-0.0036529483955269,0.0395787415181306,0.00802624691417616,-0.0621619634036328,0.0342881436090374,-0.0124226407949611,0.0501314742899238,0.0343362154676408,-0.00931769262841524,-0.0189454317951443,0.0874875672540631
"Raw444",0.00459098798317475,0.00810101343224206,-0.0290316007972216,0.115862936074987,-0.0150233776492626,-0.0344307346872202,-0.00104763859504293,0.107150109479586,-0.0563755702191966,-0.00636376842277996,0.0677212586689375,-0.00920986005240361,0.0210774803204595,0.0503206583734791,0.00978531638339989,-0.0118616633631917,0.0158128853972567,0.0372014225419526,-0.0273659634760455,-0.0883590873656458
"Raw445",-0.0450287738503339,0.036799378075422,0.013909856696532,0.0189928369746713,-0.0077948575074226,0.00113288537715767,0.0494486968853058,0.0481245155746956,0.00180070106244076,-0.0101116719390415,-0.00985693590197025,0.0159956800566831,0.0197997366190174,-0.00775450841109,-0.00800445770139528,-0.0116247566192158,-0.0184508009608297,0.0324219991005987,-0.0787495753462949,-0.0286623532311227
"Raw446",0.00131700476765855,-0.0109257071212677,-0.00826522715378782,-0.0681554918570227,-0.0118383239776627,0.0827733908127654,0.0178039817521945,0.0360982696974638,-0.058846426554731,-0.0394172966966268,0.0167749102652098,0.029251151051673,0.0127866690494018,-0.0740254590107819,0.0242861177172648,0.0950185945817655,0.0244732460523718,-0.0422786763016209,-0.0285757943705795,-0.0334965074953174
"Raw447",-0.0414899570405875,-0.0575777313979483,0.017197555637255,-0.0191128853642207,0.0473123853201815,-0.0499771646458352,-0.0260425313771265,0.0176350233699338,-0.017133406723887,0.0156589077830752,-0.0634484723651862,0.0689527312249377,0.0224036173200971,0.0105810489394394,0.0451732220030851,-0.0913424107530337,0.0217899931095025,-0.0408725926658669,-0.0123621820459302,-0.0954059282944434
"Raw448",-0.0423911888657235,-0.0292578703675534,-0.0846616832649926,0.0543361096005667,-0.0416498886650792,0.0477258205073464,-0.0725174285015747,0.0325519446526974,0.0607660200534178,-0.000118818907494015,-0.0198090000378921,0.0256739810539522,-0.110796859701614,-0.013200275285089,-0.0548576169049453,0.0544875331886998,-0.0708739690108225,0.0178984750676457,0.01735222224933,-0.0465399572418445
"Raw449",-0.0289081480620094,0.0684484331971432,-0.00530243827301127,0.000167792757210277,0.0072358441805612,0.056198985162138,-0.00998913695107889,-0.0137134371908966,-0.016363323723768,-0.0380639190078482,0.00218757132647031,-0.0451721370588037,-0.0284167095222306,-0.043908917936043,-0.0168841861136184,0.0337705499452763,0.0811778839887257,-0.0343756171841283,-0.0721198701286352,-0.00131265307669053
