"x"
"1",0.586426990759754
"2",0.104104018753328
"3",0.109880269405486
"4",0.0200737535062475
"5",0.0156933406906934
"6",0.0186704376573093
"7",0.0158565142774293
"8",0.0035352752094088
"9",0.000933551879102371
"10",0.00357143528782532
