"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"Row315",0.0377964473009227,-0.0460986831705517,0,-0.0322296561356917,0,0,0,0.020309888045445,0,0.139835192387599
"Row316",0.0377964473009227,-0.0464099678501564,0,-0.0327328101266414,0,0,0,0.0222366361333561,0,0.140868198238777
"Row317",0.0377964473009227,-0.0466906753938995,0,-0.0331656096625853,0,0,0,0.022511605998626,0,0.138849535144604
"Row318",0.0377964473009227,-0.0467871465804489,0,-0.035229451301205,0,0,0,0.0234208107830425,0,0.138553841099037
"Row319",0.0377964473009227,-0.046698623581881,0,-0.0391926621278578,0,0,0,0.0310715652579396,0,0.149024390921874
"Row320",0.0377964473009227,-0.0470469799385598,0,-0.0402476522476874,0,0,0,0.0349263679650718,0,0.14901988677236
"Row321",0.0377964473009227,-0.0471096152341454,0,-0.0425552771859414,0,0,0,0.0367497384158486,0,0.150500191445836
"Row322",0.0377964473009227,-0.0471947217648185,0,-0.0425865771033975,0,0,0,0.0368142595930655,0,0.149906261208622
"Row323",0.0377964473009227,-0.04744678896511,0,-0.0451232944744577,0,0,0,0.0398632298004428,0,0.141656596059926
"Row324",0.0377964473009227,-0.0476366989528842,0,-0.0455919414449171,0,0,0,0.0407904226944456,0,0.141130363513511
"Row325",0.0377964473009227,-0.0476932149522837,0,-0.0456158136312663,0,0,0,0.040926161605033,0,0.141225495653494
"Row326",0.0377964473009227,-0.0481534396094112,0,-0.048162713391447,0,0,0,0.0447697007649024,0,0.133507402919674
"Row327",0.0377964473009227,-0.0483090257054924,0,-0.0489493390165217,0,0,0,0.0469256796122152,0,0.133877082422777
"Row328",0.0377964473009227,-0.048518045812649,0,-0.0487056875167325,0,0,0,0.0481284232671987,0,0.136332578427383
"Row329",0.0377964473009227,-0.0483253768947182,0,-0.0498180505575573,0,0,0,0.0494337544089186,0,0.138159834809363
"Row330",0.0377964473009227,-0.0487961993968265,0,-0.0518313573102151,0,0,0,0.048787334352692,0,0.137618568846995
"Row331",0.0377964473009227,-0.0491774801798006,0,-0.0540243558104733,0,0,0,0.0523869045168229,0,0.135933572089765
"Row332",0.0377964473009227,-0.0492331090252995,0,-0.0546876120431043,0,0,0,0.0512174427271213,0,0.132383011786288
"Row333",0.0377964473009227,-0.0495595848971006,0,-0.0551466004141209,0,0,0,0.0525746589559029,0,0.131562210496252
"Row334",0.0377964473009227,-0.0495333004795542,0,-0.0577896582129374,0,0,0,0.0535392556526946,0,0.125534209021464
"Row335",0.0377964473009227,-0.0496138968657027,0,-0.0600440467110384,0,0,0,0.0542287300665515,0,0.117388112979231
"Row336",0.0377964473009227,-0.0496444434768453,0,-0.060210378359346,0,0,0,0.0549150216977988,0,0.116004681567595
"Row337",0.0377964473009227,-0.049491127586037,0,-0.0601089771999438,0,0,0,0.054337192532009,0,0.114993195115468
"Row338",0.0377964473009227,-0.0497707552750563,0,-0.062731297823556,0,0,0,0.0587715701264581,0,0.11042471442073
"Row339",0.0377964473009227,-0.0494143145034593,0,-0.0636021865055173,0,0,0,0.0610784146132987,0,0.102870766568269
"Row340",0.0377964473009227,-0.049535345008862,0,-0.0677203221751075,0,0,0,0.0662919596549517,0,0.0912528158129659
"Row341",0.0377964473009227,-0.0495032197768742,0,-0.0675183910095344,0,0,0,0.066168955081986,0,0.0910184710809761
"Row342",0.0377964473009227,-0.0493236162344082,0,-0.0676392335448536,0,0,0,0.0659188810093587,0,0.0903253293114761
"Row343",0.0377964473009227,-0.0494945677439814,0,-0.0683031353671744,0,0,0,0.0677781047719252,0,0.0886972616405678
"Row344",0.0377964473009227,-0.0494776996942368,0,-0.0682765587178794,0,0,0,0.0672250987278673,0,0.0874290772692554
"Row345",0.0377964473009227,-0.0495708328461255,0,-0.067923531366852,0,0,0,0.0677025324360169,0,0.0845041363653905
"Row346",0.0377964473009227,-0.0495799266229206,0,-0.0703202918045236,0,0,0,0.0692526985751432,0,0.077269031336005
"Row347",0.0377964473009227,-0.0496217058134325,0,-0.0703549826185715,0,0,0,0.0695108012178865,0,0.077052679606481
"Row348",0.0377964473009227,-0.0499601231691624,0,-0.0721236605985477,0,0,0,0.0723211959237385,0,0.0684822527977196
"Row349",0.0377964473009227,-0.049627967142884,0,-0.0731111571699893,0,0,0,0.0755210067213174,0,0.0504645259831624
"Row350",0.0377964473009227,-0.0496437562910668,0,-0.0734202653356791,0,0,0,0.0755474896316733,0,0.050483343677647
"Row351",0.0377964473009227,-0.0496545738704621,0,-0.0736954994223031,0,0,0,0.0766482065455996,0,0.048319172487862
"Row352",0.0377964473009227,-0.0493478632097802,0,-0.0750449372458453,0,0,0,0.0769800866217506,0,0.0452818461584249
"Row353",0.0377964473009227,-0.0491771603933629,0,-0.07561574951788,0,0,0,0.0760311389539185,0,0.0451449022728867
"Row354",0.0377964473009227,-0.0492543199359918,0,-0.0767108213511821,0,0,0,0.0763628307093658,0,0.0425689820762599
"Row355",0.0377964473009227,-0.0489769706835051,0,-0.0772619003420699,0,0,0,0.0780133498325622,0,0.0397460195336088
"Row356",0.0377964473009227,-0.0490253959908207,0,-0.077498246314347,0,0,0,0.0792603867097344,0,0.0377544014138269
"Row357",0.0377964473009227,-0.049309284750536,0,-0.0786254617586996,0,0,0,0.082377562402978,0,0.0371007505487842
"Row358",0.0377964473009227,-0.0492077020499155,0,-0.0786103824379922,0,0,0,0.0830454273081125,0,0.0361069722312637
"Row359",0.0377964473009227,-0.0493948991235825,0,-0.0799826287489108,0,0,0,0.0853695444734886,0,0.0329682494504423
"Row360",0.0377964473009227,-0.0493635264027958,0,-0.0798379989603724,0,0,0,0.0858571355805846,0,0.0311646044431558
"Row361",0.0377964473009227,-0.0497022385621239,0,-0.079650218677218,0,0,0,0.0858439596700834,0,0.029163293244168
"Row362",0.0377964473009227,-0.0498521224475241,0,-0.079743576016198,0,0,0,0.0861341745881506,0,0.0277544387818424
"Row363",0.0377964473009227,-0.050300959528559,0,-0.0790642130787074,0,0,0,0.0881774336150462,0,0.0238928412764703
"Row364",0.0377964473009227,-0.0510189591484246,0,-0.0785622703956824,0,0,0,0.0897098020789272,0,0.00726640221834127
"Row365",0.0377964473009227,-0.0509597753415078,0,-0.0786728880969594,0,0,0,0.0893928916164046,0,0.00648121332599334
"Row366",0.0377964473009227,-0.0508726492286252,0,-0.0799477615566038,0,0,0,0.0895178179574621,0,-0.00716551817875762
"Row367",0.0377964473009227,-0.0512181907043767,0,-0.0801981001247283,0,0,0,0.0902691812801331,0,-0.0128950241194562
"Row368",0.0377964473009227,-0.0515902642812962,0,-0.0817982901716484,0,0,0,0.0934202245318124,0,-0.0237967230076248
"Row369",0.0377964473009227,-0.0516170733772965,0,-0.0822263559786463,0,0,0,0.093973499993699,0,-0.0261176002008028
"Row370",0.0377964473009227,-0.0519730396410796,0,-0.0832585900426098,0,0,0,0.0945133912862411,0,-0.0338716180522459
"Row371",0.0377964473009227,-0.0520328865117807,0,-0.0826004645404862,0,0,0,0.0955085130554557,0,-0.0373786436809231
"Row372",0.0377964473009227,-0.0518176779018664,0,-0.0828625604983485,0,0,0,0.0950275284819546,0,-0.0377760371631573
"Row373",0.0377964473009227,-0.0519041271156228,0,-0.0825168514158992,0,0,0,0.094721717533639,0,-0.0378522022763025
"Row374",0.0377964473009227,-0.052016614369125,0,-0.0825221433060301,0,0,0,0.0941412481374649,0,-0.0479820285984777
"Row375",0.0377964473009227,-0.0522408206793486,0,-0.0829199538512313,0,0,0,0.0951622826553799,0,-0.0566859337210752
"Row376",0.0377964473009227,-0.0524458825608592,0,-0.0836840219330084,0,0,0,0.0950155921306998,0,-0.0603686943950867
"Row377",0.0377964473009227,-0.0524953215018984,0,-0.0842722461941949,0,0,0,0.0960904107699703,0,-0.0632494067940814
"Row378",0.0377964473009227,-0.0524403229322227,0,-0.0847318630785965,0,0,0,0.0966306487300043,0,-0.0644709161288373
"Row379",0.0377964473009227,-0.0523842395141511,0,-0.0856391545295042,0,0,0,0.0961472097525948,0,-0.0678660354406474
"Row380",0.0377964473009227,-0.0523645622002774,0,-0.0856966270707053,0,0,0,0.0960405923392499,0,-0.0676324309004461
"Row381",0.0377964473009227,-0.0523586332664852,0,-0.0843831690340296,0,0,0,0.0950034723972936,0,-0.0765081631396478
"Row382",0.0377964473009227,-0.0522020069230944,0,-0.0842785134986132,0,0,0,0.0949015007462131,0,-0.0831224441537374
"Row383",0.0377964473009227,-0.0526481342167857,0,-0.084591244009836,0,0,0,0.0952026961364599,0,-0.0876180881227121
"Row384",0.0377964473009227,-0.0527881786940871,0,-0.0864202450482163,0,0,0,0.0970345309439369,0,-0.0959763812208312
"Row385",0.0377964473009227,-0.0527476879565877,0,-0.0869472359845056,0,0,0,0.097626257434347,0,-0.0967798952450905
"Row386",0.0377964473009227,-0.0534960982686679,0,-0.0877463697240584,0,0,0,0.0964394011519979,0,-0.102923688478178
"Row387",0.0377964473009227,-0.0532817068460887,0,-0.0896764272059466,0,0,0,0.0987735715949063,0,-0.113428965354686
"Row388",0.0377964473009227,-0.0529125470718299,0,-0.0916947784152512,0,0,0,0.0996063148281017,0,-0.12280850538562
"Row389",0.0377964473009227,-0.0525716807884517,0,-0.0918478809082504,0,0,0,0.100798944247128,0,-0.123403911109486
"Row390",0.0377964473009227,-0.0525714964496091,0,-0.0917373579605224,0,0,0,0.099703506891699,0,-0.12370835163353
"Row391",0.0377964473009227,-0.0525833583179849,0,-0.0918148723976218,0,0,0,0.0999322470900161,0,-0.122919577185036
"Row392",0.0377964473009227,-0.0525638989616534,0,-0.0919671356440848,0,0,0,0.0999083405472897,0,-0.123774631251626
"Row393",0.0377964473009227,-0.0526867766645681,0,-0.0916169875263893,0,0,0,0.100119985809856,0,-0.123418425931995
"Row394",0.0377964473009227,-0.0528541180350309,0,-0.0915623595703287,0,0,0,0.100798171679479,0,-0.12416146558094
"Row395",0.0377964473009227,-0.0535054838316958,0,-0.09324973229991,0,0,0,0.101415305491333,0,-0.128791546217346
"Row396",0.0377964473009227,-0.053656279755618,0,-0.0943201505757015,0,0,0,0.102313386374143,0,-0.130934552487124
"Row397",0.0377964473009227,-0.0536322358438118,0,-0.0957903464003611,0,0,0,0.10351158673376,0,-0.136083735869974
"Row398",0.0377964473009227,-0.0539424280398357,0,-0.0974432682102182,0,0,0,0.102097323327623,0,-0.140611548039461
"Row399",0.0377964473009227,-0.0542514774277804,0,-0.0973950969683252,0,0,0,0.101837973833316,0,-0.135881428844866
"Row400",0.0377964473009227,-0.0423008443098015,0,7.78263522163515e-05,0,0,0,0,0,0
"Row401",0.0377964473009227,-0.0423731127894898,0,0.000163359353830201,0,0,0,0,0,0
"Row402",0.0377964473009227,-0.0424239414668617,0,0.000294217560047156,0,0,0,0,0,0
"Row403",0.0377964473009227,-0.0427242915526055,0,0.000827715620610024,0,0,0,0,0,0
"Row404",0.0377964473009227,-0.0428914309943296,0,0.000962550190059385,0,0,0,0,0,0
"Row405",0.0377964473009227,-0.0430203264820054,0,0.00221039122406916,0,0,0,0,0,0
"Row406",0.0377964473009227,-0.0429245473823871,0,0.0100368285317939,0,0,0,0.00527874505300622,0.118577564293589,0
"Row407",0.0377964473009227,-0.0431603385376708,0,0.012600338017236,0,0,0,0.00548974868938761,0.120447299134826,0
"Row408",0.0377964473009227,-0.0437027312237205,0,0.0135369916499055,0,0,0,0.00603016651235951,0.119960509490713,0
"Row409",0.0377964473009227,-0.0437483180497261,0,0.0207946293365996,0,0,0,0.00882896676915894,0.131815707925405,0
"Row410",0.0377964473009227,-0.0437152441552014,0,0.0209006240682467,0,0,0,0.00903478560187217,0.130798717846341,0
"Row411",0.0377964473009227,-0.0441025904996679,0,0.0279237673507759,0,0,0,0.0116784540190859,0.149653807852675,0
"Row412",0.0377964473009227,-0.0444496842150461,0,0.0307946076913312,0,0,0,0.0151878969256839,0.15092617299766,0
"Row413",0.0377964473009227,-0.0445365701199994,0,0.0323143079366618,0,0,0,0.0171919310440766,0.152183768345296,0
"Row414",0.0377964473009227,-0.0447480015730174,0,0.0336585188199835,0,0,0,0.0180220552838475,0.152787784513004,0
"Row415",0.0377964473009227,-0.044899577899786,0,0.0357326798410286,0,0,0,0.01828245140033,0.153416633821075,0
"Row416",0.0377964473009227,-0.0449189631901356,0,0.0358519126327119,0,0,0,0.0178924424492213,0.153370534621318,0
"Row417",0.0377964473009227,-0.0449336325468804,0,0.0389729409571736,0,0,0,0.0190703390680259,0.15776793300874,0
"Row418",0.0377964473009227,-0.0446791181389528,0,0.0392772418477966,0,0,0,0.019612784314863,0.156775485288353,0
"Row419",0.0377964473009227,-0.0448514337203658,0,0.0405929319772478,0,0,0,0.0217144192862454,0.160037930138325,0
"Row420",0.0377964473009227,-0.0449344615101221,0,0.040666053634175,0,0,0,0.021665050451173,0.160188715467833,0
"Row421",0.0377964473009227,-0.0447281730765187,0,0.0457013469913334,0,0,0,0.0275051523068754,0.152430382634703,0
"Row422",0.0377964473009227,-0.0446735356382855,0,0.0457760047082076,0,0,0,0.0276040945889502,0.152204244352075,0
"Row423",0.0377964473009227,-0.044568882685144,0,0.0462237550352216,0,0,0,0.0283252495787888,0.153303868628026,0
"Row424",0.0377964473009227,-0.0447216058254793,0,0.0467649299579133,0,0,0,0.0273951662190838,0.153695370753228,0
"Row425",0.0377964473009227,-0.04449073667788,0,0.0471789025941627,0,0,0,0.0279081108481785,0.15282517333348,0
"Row426",0.0377964473009227,-0.044456426837336,0,0.0471269690874281,0,0,0,0.0281180114197943,0.152798150409251,0
"Row427",0.0377964473009227,-0.044395761902289,0,0.0475163143888262,0,0,0,0.0286790090888037,0.150856655726942,0
"Row428",0.0377964473009227,-0.0448710808659281,0,0.0513193133611501,0,0,0,0.0322990061471076,0.147386135230905,0
"Row429",0.0377964473009227,-0.044855313421268,0,0.0517367411975258,0,0,0,0.03361999423838,0.14483013171079,0
"Row430",0.0377964473009227,-0.0448683997284586,0,0.0521292946487542,0,0,0,0.0344803162760193,0.143631924400879,0
"Row431",0.0377964473009227,-0.0450603345421805,0,0.0528723683270304,0,0,0,0.0343571555244281,0.140710416060841,0
"Row432",0.0377964473009227,-0.0452946611851288,0,0.0563963198084968,0,0,0,0.042071740203701,0.129296703056949,0
"Row433",0.0377964473009227,-0.0455788123650925,0,0.0571077816075209,0,0,0,0.0432906754361829,0.129568789013235,0
"Row434",0.0377964473009227,-0.0455298179569132,0,0.057249891354057,0,0,0,0.0432479482808753,0.129324278035859,0
"Row435",0.0377964473009227,-0.0456497298776411,0,0.0630087663261687,0,0,0,0.0530419417879471,0.117140324298748,0
"Row436",0.0377964473009227,-0.0458063404664216,0,0.0631601012918331,0,0,0,0.0539287794410021,0.115869490666399,0
"Row437",0.0377964473009227,-0.0458700138453095,0,0.0625036797073207,0,0,0,0.0574886018530385,0.108996816451078,0
"Row438",0.0377964473009227,-0.045800451003131,0,0.0636183960945288,0,0,0,0.0583785819972309,0.107743540958634,0
"Row439",0.0377964473009227,-0.0461034090049997,0,0.0661127554703715,0,0,0,0.0621138710964904,0.100745563127888,0
"Row440",0.0377964473009227,-0.0465999103160157,0,0.0681846226179214,0,0,0,0.0627666393874797,0.0929084225603219,0
"Row441",0.0377964473009227,-0.0465683385542097,0,0.0683759207945125,0,0,0,0.0627686204569923,0.0920148535256368,0
"Row442",0.0377964473009227,-0.0469175369263553,0,0.0692229862393309,0,0,0,0.0623685655426884,0.0886743184705261,0
"Row443",0.0377964473009227,-0.0475368016559937,0,0.0710782327907462,0,0,0,0.0641121848671655,0.082222430515809,0
"Row444",0.0377964473009227,-0.0477467319367081,0,0.0729449256953575,0,0,0,0.0683158976120084,0.0735785631373671,0
"Row445",0.0377964473009227,-0.047786941300816,0,0.0730913270117677,0,0,0,0.0685464543310739,0.0717476676517583,0
"Row446",0.0377964473009227,-0.0479276654370379,0,0.0737032665682888,0,0,0,0.0697017578472049,0.0707807702637047,0
"Row447",0.0377964473009227,-0.0479795935196353,0,0.0749876623196623,0,0,0,0.0724675010178465,0.0654589127999853,0
"Row448",0.0377964473009227,-0.0478656824787985,0,0.0758021855712669,0,0,0,0.0738372795399106,0.0573191297953077,0
"Row449",0.0377964473009227,-0.0477693359272294,0,0.0763674340228262,0,0,0,0.0746064272544189,0.0564733339830875,0
"Row450",0.0377964473009227,-0.0473943117517472,0,0.0767284162846206,0,0,0,0.0759634621281711,0.0501220915494714,0
"Row451",0.0377964473009227,-0.0475976481621165,0,0.077023498240578,0,0,0,0.0765667965215233,0.0493322937451625,0
"Row452",0.0377964473009227,-0.0475885718340422,0,0.0770379970880375,0,0,0,0.0764282530820656,0.049280478983707,0
"Row453",0.0377964473009227,-0.047576974687861,0,0.077306550936852,0,0,0,0.0767492429087838,0.046454968953904,0
"Row454",0.0377964473009227,-0.0475238779442188,0,0.0775995269787405,0,0,0,0.0762840740705417,0.045816449062556,0
"Row455",0.0377964473009227,-0.0475590426689703,0,0.0783556653149635,0,0,0,0.0759395117825801,0.0428826679917569,0
"Row456",0.0377964473009227,-0.0475092760816379,0,0.0782853048345151,0,0,0,0.0763919244875871,0.0429158251316092,0
"Row457",0.0377964473009227,-0.0475498919076323,0,0.0795665889178858,0,0,0,0.0763654693441049,0.036817089695746,0
"Row458",0.0377964473009227,-0.0482089539369717,0,0.0803079368464155,0,0,0,0.0794091087024771,0.0280848471060459,0
"Row459",0.0377964473009227,-0.0482411799509251,0,0.080387624533206,0,0,0,0.079494810748014,0.0244281171131336,0
"Row460",0.0377964473009227,-0.0484073092445705,0,0.0808934546254784,0,0,0,0.0804507882723732,0.0184178536237981,0
"Row461",0.0377964473009227,-0.0483677237011454,0,0.0808851386147551,0,0,0,0.0805439673505116,0.0182770949998669,0
"Row462",0.0377964473009227,-0.0484289447598166,0,0.0813173304876049,0,0,0,0.080325183168463,0.0125880853118235,0
"Row463",0.0377964473009227,-0.0484492595081584,0,0.0824962286507688,0,0,0,0.0809081592503304,0.00467282396527168,0
"Row464",0.0377964473009227,-0.0483735378825711,0,0.0829836859053493,0,0,0,0.0811434324213369,0.004223443337813,0
"Row465",0.0377964473009227,-0.0479468531455182,0,0.0839723046825054,0,0,0,0.0835879109618463,-0.00989682012033533,0
"Row466",0.0377964473009227,-0.0479866606285841,0,0.084104405382128,0,0,0,0.0836737834153159,-0.00979014273330021,0
"Row467",0.0377964473009227,-0.0485193446734182,0,0.0852046937686214,0,0,0,0.0847773986701369,-0.0135866901353352,0
"Row468",0.0377964473009227,-0.0483984932603438,0,0.0858492403598695,0,0,0,0.0849168883610659,-0.0161611457268879,0
"Row469",0.0377964473009227,-0.048331432761133,0,0.0861964328473829,0,0,0,0.0854425599928071,-0.0180769587891127,0
"Row470",0.0377964473009227,-0.0482047363675501,0,0.0862321340158605,0,0,0,0.0847935414122335,-0.0187296974279842,0
"Row471",0.0377964473009227,-0.0480804657978585,0,0.0864872437682131,0,0,0,0.0848591920313863,-0.0189987413764551,0
"Row472",0.0377964473009227,-0.0485043347330064,0,0.0881087857932766,0,0,0,0.0848415985162153,-0.0270338606458172,0
"Row473",0.0377964473009227,-0.0482837508447953,0,0.0889634681821956,0,0,0,0.0857124745930082,-0.0315741401169357,0
"Row474",0.0377964473009227,-0.0474269211124399,0,0.0921887782618293,0,0,0,0.0865438619664748,-0.0555204364614672,0
"Row475",0.0377964473009227,-0.0474264505438022,0,0.0919990824906855,0,0,0,0.0874943852161258,-0.0573091244739312,0
"Row476",0.0377964473009227,-0.0474404622961097,0,0.0930405193142923,0,0,0,0.0894022269121326,-0.0608727931276989,0
"Row477",0.0377964473009227,-0.0476643738669272,0,0.093900551332986,0,0,0,0.0902633099327499,-0.0657593810031283,0
"Row478",0.0377964473009227,-0.0477956605207577,0,0.0942410954992076,0,0,0,0.0902312053309976,-0.0688849087772765,0
"Row479",0.0377964473009227,-0.047557751706621,0,0.094594367942129,0,0,0,0.0911566637428293,-0.0681554222766004,0
"Row480",0.0377964473009227,-0.0475364474762035,0,0.0946049866172488,0,0,0,0.0912216289328212,-0.0688980713562863,0
"Row481",0.0377964473009227,-0.0471907875619276,0,0.0941007485092341,0,0,0,0.092344375788097,-0.0738303798372821,0
"Row482",0.0377964473009227,-0.0472661731001601,0,0.094518712500635,0,0,0,0.0923838956745727,-0.0756661578867909,0
"Row483",0.0377964473009227,-0.0474413970454917,0,0.0958433256239259,0,0,0,0.0934134827317334,-0.0813167246112821,0
"Row484",0.0377964473009227,-0.0476042731039665,0,0.0957152342601011,0,0,0,0.0926041606959281,-0.0846150683746445,0
"Row485",0.0377964473009227,-0.0475790770375753,0,0.0961208694308722,0,0,0,0.0937131745595308,-0.084413494978885,0
"Row486",0.0377964473009227,-0.0476145380248254,0,0.0965683026253223,0,0,0,0.0938054505176383,-0.0856514925359771,0
"Row487",0.0377964473009227,-0.0472547052407553,0,0.096933079628539,0,0,0,0.0955205217266493,-0.0906817222071627,0
"Row488",0.0377964473009227,-0.047352155535545,0,0.098879760170848,0,0,0,0.0966323114870393,-0.0946561581867205,0
"Row489",0.0377964473009227,-0.0471770403490834,0,0.0990060156400834,0,0,0,0.0964759641262728,-0.0954007854426059,0
"Row490",0.0377964473009227,-0.0470554941505305,0,0.0993519243577319,0,0,0,0.096027821396037,-0.0964853788136891,0
"Row491",0.0377964473009227,-0.047153535791134,0,0.099386260385379,0,0,0,0.0986671937276802,-0.107500429986375,0
"Row492",0.0377964473009227,-0.0470567282919679,0,0.0989522914149733,0,0,0,0.0984293571424737,-0.110384261843582,0
"Row493",0.0377964473009227,-0.0468358256587174,0,0.0992867203945029,0,0,0,0.0996625359074266,-0.113242201142319,0
"Row494",0.0377964473009227,-0.0473523480838231,0,0.0993952739582442,0,0,0,0.0986524596813408,-0.11861781412151,0
"Row495",0.0377964473009227,-0.0472084365004829,0,0.0997357419567783,0,0,0,0.0994351778226719,-0.121120676090179,0
"Row496",0.0377964473009227,-0.0472149583259856,0,0.0997081621764462,0,0,0,0.0999450922642002,-0.125406126156112,0
"Row497",0.0377964473009227,-0.0473507681117786,0,0.0995212132642669,0,0,0,0.100516378678569,-0.132081103970558,0
"Row498",0.0377964473009227,-0.0475938319388412,0,0.0994038505142545,0,0,0,0.096326543716842,-0.143956382592145,0
"Row499",0.0377964473009227,-0.0475451344270489,0,0.0992255402562047,0,0,0,0.0976687131146204,-0.151076901356939,0
"Row500",0.0377964473009227,0.0398350940162255,-0.0026774986501294,0,0,0,0,0,0,0
"Row501",0.0377964473009227,0.0403352623318158,-0.00815175496773478,0,0,0,0,0,0,0
"Row502",0.0377964473009227,0.0403980116342821,-0.00856690806817025,0,0,0,0,0,0,0
"Row503",0.0377964473009227,0.0405418467499159,-0.0109777454968516,0,0.00555866866132361,0,0.111490994082189,0,0,0
"Row504",0.0377964473009227,0.0403450098861709,-0.0138678538245184,0,0.00659341850231035,0,0.116842474341302,0,0,0
"Row505",0.0377964473009227,0.0405367341056713,-0.0141173113449938,0,0.00710064169717519,0,0.120177378660519,0,0,0
"Row506",0.0377964473009227,0.0414398674473626,-0.0162317473741282,0,0.010586626956204,0,0.131424344516123,0,0,0
"Row507",0.0377964473009227,0.0414550751460158,-0.0165983508240365,0,0.0109913979216142,0,0.131203374833879,0,0,0
"Row508",0.0377964473009227,0.0416206136435571,-0.0165779128818599,0,0.0116012919574536,0,0.13332085702927,0,0,0
"Row509",0.0377964473009227,0.0419749984794561,-0.0177883046965387,0,0.0132608228671824,0,0.133067810825896,0,0,0
"Row510",0.0377964473009227,0.0419237315759879,-0.0189465447526499,0,0.013315343057955,0,0.134105999018047,0,0,0
"Row511",0.0377964473009227,0.0421625787068726,-0.0193062502110191,0,0.0158638974925745,0,0.135865678064136,0,0,0
"Row512",0.0377964473009227,0.0423387745813277,-0.0197146032892675,0,0.0142465077642125,0,0.137115732175771,0,0,0
"Row513",0.0377964473009227,0.042296264148658,-0.0203220487965793,0,0.0157611140140838,0,0.13924236375595,0,0,0
"Row514",0.0377964473009227,0.0422991786711724,-0.0204053869512349,0,0.0157562969874862,0,0.139496064696632,0,0,0
"Row515",0.0377964473009227,0.042234814878199,-0.0207345038468915,0,0.0159652869682793,0,0.139879282283829,0,0,0
"Row516",0.0377964473009227,0.0422035958867584,-0.0205370008070104,0,0.0158707426863748,0,0.140263248869454,0,0,0
"Row517",0.0377964473009227,0.0423944994967805,-0.0220042673793321,0,0.0165336973878289,0,0.141533543316449,0,0,0
"Row518",0.0377964473009227,0.0433947556806571,-0.0244317421064407,0,0.0166421326945611,0,0.140708507767712,0,0,0
"Row519",0.0377964473009227,0.0441551065225947,-0.0290618332435256,0,0.021394936145235,0,0.145199531427237,0,0,0
"Row520",0.0377964473009227,0.0442419345994552,-0.0298383896731077,0,0.0230722456961008,0,0.145108137166582,0,0,0
"Row521",0.0377964473009227,0.0445852724624537,-0.0297743980787024,0,0.024872147896001,0,0.147659493624196,0,0,0
"Row522",0.0377964473009227,0.0448707151986054,-0.0329208659188371,0,0.0265207862785569,0,0.150073638093276,0,0,0
"Row523",0.0377964473009227,0.0448365924683584,-0.0340960403922106,0,0.0269723116474626,0,0.149021547219041,0,0,0
"Row524",0.0377964473009227,0.0452809770932875,-0.0355667903989067,0,0.0292753640196234,0,0.146938643545814,0,0,0
"Row525",0.0377964473009227,0.0451679930598734,-0.0394426568185947,0,0.0313245700575778,0,0.154356262911326,0,0,0
"Row526",0.0377964473009227,0.0453340043159446,-0.0413023274994716,0,0.031309882467306,0,0.154460540862078,0,0,0
"Row527",0.0377964473009227,0.0451605079172451,-0.0412310950932252,0,0.0312322277127642,0,0.153862685980996,0,0,0
"Row528",0.0377964473009227,0.0451686828045382,-0.0428762783109376,0,0.0356778459729476,0,0.155133704444789,0,0,0
"Row529",0.0377964473009227,0.0456174522036581,-0.0439272469342612,0,0.0394924852606751,0,0.152950329436645,0,0,0
"Row530",0.0377964473009227,0.0457193385976346,-0.0453232586124136,0,0.0382289888876258,0,0.15237486863361,0,0,0
"Row531",0.0377964473009227,0.0467824082603567,-0.0507636823801734,0,0.0415002111256934,0,0.147032442372767,0,0,0
"Row532",0.0377964473009227,0.0469435796666988,-0.0509155088229237,0,0.0422069708182242,0,0.148783339512509,0,0,0
"Row533",0.0377964473009227,0.0467666637054255,-0.0513070695768883,0,0.0430792527599508,0,0.147182182496136,0,0,0
"Row534",0.0377964473009227,0.0469660507379533,-0.0519197174657267,0,0.0456812421653106,0,0.148671053988836,0,0,0
"Row535",0.0377964473009227,0.0470899367486307,-0.0523707634498569,0,0.0497185073436515,0,0.142910571332762,0,0,0
"Row536",0.0377964473009227,0.0471721951086073,-0.0531002555895549,0,0.0494046841078143,0,0.14374191535002,0,0,0
"Row537",0.0377964473009227,0.0471530339033696,-0.0539509320968259,0,0.0514663907396433,0,0.139337784152308,0,0,0
"Row538",0.0377964473009227,0.047048925882729,-0.054104879918498,0,0.0511086544903019,0,0.137738979945788,0,0,0
"Row539",0.0377964473009227,0.047662305299579,-0.0577497226850388,0,0.0552998554683974,0,0.127506280614414,0,0,0
"Row540",0.0377964473009227,0.0476197065183387,-0.0578966944636784,0,0.055884374484688,0,0.122584226790368,0,0,0
"Row541",0.0377964473009227,0.0475194445853292,-0.0617726290810714,0,0.0589590146490863,0,0.113055894680391,0,0,0
"Row542",0.0377964473009227,0.0478520815434051,-0.0646941106661552,0,0.0627490563459117,0,0.10477581844373,0,0,0
"Row543",0.0377964473009227,0.0480081800719344,-0.0647059939517659,0,0.062495004795601,0,0.104996319952138,0,0,0
"Row544",0.0377964473009227,0.0481218148237626,-0.0655297167125437,0,0.0636432435249628,0,0.10145066648165,0,0,0
"Row545",0.0377964473009227,0.0482494428105028,-0.0654762885085692,0,0.0645105784231316,0,0.0992839883879612,0,0,0
"Row546",0.0377964473009227,0.0484215591272486,-0.065901906104411,0,0.0648863007305073,0,0.0977936945716345,0,0,0
